game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,10,+89.277,+90.334,+87.215,+71.517,+89.803,+97.868,+86.262,+88.007,+93.936,+88.190,+85.718,+82.821,+95.838,+86.988,+95.957,+104.571,+76.485,+117.620,+105.682,+111.477,+97.337,+98.567,+95.038,+98.173,+103.810,+96.749,+97.496,+102.636,+104.081,+104.704,+100.416,+95.899,+97.663,+99.136,+98.917,+98.852,+99.798,+97.714,+102.335,+99.770
0,11,+90.494,+104.778,+94.542,+70.259,+119.072,+83.136,+91.049,+83.287,+94.841,+82.709,+80.839,+70.076,+90.679,+84.839,+92.791,+77.884,+93.240,+98.707,+80.940,+78.521,+100.415,+103.042,+95.602,+99.586,+99.019,+101.153,+95.416,+104.007,+104.297,+97.759,+103.550,+100.348,+95.738,+97.909,+100.279,+95.129,+104.114,+95.236,+100.038,+100.622
0,12,+88.478,+91.522,+74.495,+105.048,+93.792,+94.717,+90.720,+81.286,+74.799,+83.576,+95.096,+78.933,+86.939,+81.340,+79.198,+92.027,+76.775,+77.120,+75.479,+95.550,+101.180,+98.407,+101.993,+100.256,+95.806,+95.570,+97.769,+104.640,+96.448,+104.449,+101.869,+95.492,+101.252,+98.842,+100.937,+97.403,+97.958,+98.993,+96.507,+103.293
0,13,+82.848,+112.637,+99.247,+82.358,+103.924,+88.306,+84.881,+74.992,+89.244,+92.523,+71.171,+105.592,+91.117,+86.122,+101.899,+93.216,+94.189,+95.641,+97.344,+88.655,+99.642,+95.998,+96.597,+97.359,+104.846,+104.891,+97.609,+98.880,+103.097,+100.893,+103.597,+99.600,+102.332,+96.597,+95.896,+98.337,+101.879,+98.230,+97.329,+100.681
0,14,+83.273,+90.013,+86.862,+99.788,+86.515,+105.099,+109.304,+80.031,+94.381,+87.142,+97.345,+85.706,+76.932,+95.875,+91.169,+108.687,+99.482,+101.773,+84.436,+80.529,+104.061,+101.796,+99.143,+103.261,+97.688,+103.672,+104.902,+101.229,+97.737,+101.357,+95.492,+103.999,+101.896,+103.519,+96.359,+101.324,+104.739,+104.294,+103.637,+98.873
0,15,+76.196,+67.080,+96.693,+83.501,+101.073,+81.810,+101.072,+89.079,+89.321,+99.352,+93.963,+79.138,+96.119,+89.484,+80.197,+93.119,+113.874,+77.021,+83.523,+95.781,+104.309,+99.694,+100.249,+101.549,+104.096,+99.243,+100.210,+97.094,+101.662,+103.220,+104.427,+96.574,+101.319,+104.851,+98.552,+97.485,+102.883,+95.389,+95.011,+100.287
0,16,+92.081,+90.390,+88.706,+81.637,+88.129,+102.950,+107.164,+96.518,+94.847,+85.518,+96.166,+102.168,+68.056,+79.874,+94.297,+88.719,+88.638,+98.568,+105.157,+81.371,+103.526,+96.567,+97.619,+98.908,+101.511,+104.341,+95.896,+100.353,+102.943,+100.217,+103.042,+102.707,+102.033,+95.009,+100.558,+98.172,+96.295,+103.675,+98.133,+98.191
0,17,+83.995,+99.541,+103.906,+97.169,+82.634,+80.618,+79.884,+83.925,+87.277,+89.462,+79.937,+87.095,+97.915,+80.582,+95.119,+85.284,+81.945,+90.538,+101.908,+89.681,+96.698,+101.304,+97.076,+103.531,+98.109,+95.948,+99.108,+98.646,+102.767,+103.479,+95.343,+97.508,+98.813,+97.204,+96.115,+102.379,+102.703,+98.066,+96.675,+100.946
0,18,+73.271,+82.322,+89.705,+61.518,+90.699,+72.376,+71.972,+93.219,+97.477,+79.019,+89.223,+85.556,+78.512,+101.847,+80.644,+103.677,+90.001,+75.959,+84.555,+78.537,+101.000,+99.475,+101.005,+104.931,+98.981,+104.238,+101.398,+102.892,+100.578,+103.251,+98.879,+96.106,+100.446,+99.010,+101.205,+104.384,+102.635,+99.639,+104.259,+95.589
0,19,+105.990,+86.501,+88.081,+93.523,+96.656,+88.170,+88.071,+78.289,+73.599,+101.353,+86.823,+99.418,+98.777,+70.863,+80.612,+103.415,+98.544,+84.402,+89.765,+67.126,+99.425,+103.047,+102.330,+103.426,+102.073,+99.967,+103.890,+100.149,+101.840,+100.600,+104.989,+98.234,+99.775,+95.175,+95.518,+102.267,+104.543,+98.439,+99.376,+95.904
0,20,+86.117,+89.904,+103.908,+94.902,+82.449,+91.799,+82.341,+75.936,+106.985,+85.727,+81.564,+87.473,+68.122,+92.789,+82.986,+81.890,+81.702,+100.010,+94.817,+81.887,+103.613,+103.227,+104.271,+95.005,+100.087,+104.194,+96.172,+99.459,+103.173,+104.542,+99.341,+103.227,+98.481,+104.456,+98.896,+104.957,+96.665,+103.581,+102.094,+104.571
0,21,+92.658,+79.880,+76.415,+84.616,+89.213,+97.270,+66.797,+105.312,+97.559,+99.864,+103.742,+68.063,+100.310,+93.921,+100.848,+99.543,+93.470,+86.795,+79.904,+82.539,+95.753,+102.881,+99.940,+96.039,+102.494,+97.303,+96.046,+104.333,+98.325,+98.450,+102.042,+101.425,+98.225,+102.463,+97.958,+102.933,+100.774,+95.810,+104.526,+96.843
0,22,+79.333,+89.466,+99.582,+75.477,+90.895,+96.570,+88.930,+101.588,+103.295,+86.187,+115.002,+87.462,+79.016,+99.166,+101.783,+95.924,+81.765,+96.545,+76.487,+98.627,+96.021,+100.144,+99.809,+95.554,+102.606,+103.989,+95.586,+100.252,+99.583,+104.057,+103.734,+95.654,+98.380,+104.934,+99.643,+97.938,+99.077,+100.807,+98.200,+101.979
0,23,+82.089,+97.701,+85.506,+93.008,+86.052,+92.613,+94.664,+92.864,+78.908,+83.171,+83.311,+75.813,+95.297,+74.335,+88.301,+98.870,+92.603,+90.548,+71.413,+87.493,+101.819,+95.505,+99.858,+102.614,+95.532,+95.371,+98.088,+95.492,+104.132,+98.051,+96.235,+102.368,+95.359,+97.844,+97.793,+97.329,+100.479,+103.699,+98.499,+95.901
0,24,+90.062,+96.647,+95.146,+84.533,+79.565,+107.683,+90.084,+78.381,+79.487,+103.272,+94.586,+81.392,+87.202,+86.102,+97.092,+98.280,+82.608,+78.560,+105.415,+90.899,+102.577,+101.025,+104.231,+96.061,+99.802,+96.402,+96.033,+103.396,+103.983,+104.896,+100.992,+96.415,+100.113,+102.672,+103.406,+99.999,+100.381,+98.626,+102.491,+103.635
0,25,+90.084,+88.450,+80.415,+88.009,+97.481,+74.707,+88.211,+89.822,+77.931,+84.097,+98.042,+98.062,+106.693,+89.337,+98.735,+79.187,+76.695,+85.026,+76.806,+98.043,+96.530,+100.231,+100.294,+103.037,+95.956,+95.604,+97.392,+99.579,+104.457,+98.152,+102.771,+96.836,+96.012,+98.753,+102.759,+98.063,+103.494,+97.439,+102.891,+102.215
0,26,+81.560,+86.126,+86.261,+83.155,+86.431,+79.879,+84.414,+77.915,+87.911,+95.673,+86.141,+96.056,+87.761,+91.286,+96.419,+86.457,+103.636,+91.885,+89.930,+90.651,+104.312,+100.026,+95.001,+104.193,+104.377,+95.008,+96.787,+104.975,+101.924,+99.980,+101.472,+101.177,+96.730,+97.414,+100.694,+101.975,+98.677,+97.016,+100.706,+96.465
0,27,+79.721,+66.106,+96.024,+83.224,+83.399,+92.038,+93.661,+93.843,+84.750,+74.655,+89.785,+90.428,+100.336,+78.243,+94.921,+83.694,+104.330,+100.250,+100.878,+101.900,+103.524,+104.672,+97.767,+95.970,+101.681,+98.774,+103.278,+99.359,+101.800,+100.240,+100.135,+99.064,+95.400,+95.217,+99.990,+99.330,+102.735,+98.908,+101.348,+101.248
0,28,+84.863,+94.442,+88.607,+100.030,+81.434,+75.229,+98.882,+88.276,+90.486,+75.945,+96.968,+77.276,+87.804,+86.076,+80.532,+75.589,+99.361,+95.161,+111.188,+95.718,+101.926,+103.155,+99.042,+103.766,+100.746,+101.124,+95.464,+103.186,+102.860,+98.211,+99.948,+102.227,+95.726,+98.553,+98.667,+104.521,+102.987,+102.578,+100.426,+97.930
0,29,+87.334,+81.386,+81.463,+109.709,+91.353,+101.130,+86.313,+87.768,+75.561,+80.201,+76.136,+84.237,+96.809,+86.837,+89.180,+76.170,+100.299,+72.459,+96.428,+86.087,+103.123,+103.185,+95.628,+102.491,+96.190,+103.191,+101.167,+97.972,+102.537,+95.933,+99.819,+99.033,+95.048,+100.636,+101.383,+101.643,+102.483,+98.267,+104.603,+98.038
0,30,+95.023,+88.009,+107.898,+105.157,+106.122,+93.654,+95.099,+95.401,+91.167,+81.676,+106.266,+99.849,+87.028,+100.046,+64.713,+88.370,+95.430,+81.542,+78.150,+82.737,+96.772,+103.922,+99.162,+99.302,+102.258,+103.898,+102.169,+95.331,+99.804,+98.054,+95.727,+96.715,+96.578,+95.703,+96.912,+101.801,+96.460,+101.053,+95.827,+100.515
0,31,+103.164,+75.300,+90.333,+109.064,+87.394,+99.025,+97.491,+89.811,+100.991,+78.289,+99.615,+85.591,+86.884,+102.970,+90.085,+86.173,+96.740,+99.718,+101.769,+85.060,+95.908,+101.290,+98.132,+102.671,+99.145,+104.362,+102.961,+96.638,+100.552,+104.145,+102.170,+102.915,+101.092,+104.979,+103.266,+101.079,+104.809,+96.882,+97.377,+98.549
0,32,+91.412,+75.904,+81.098,+83.941,+106.472,+85.391,+87.617,+69.449,+89.185,+90.612,+93.703,+67.179,+80.921,+101.343,+104.081,+100.907,+95.034,+83.459,+89.138,+90.868,+104.868,+98.465,+99.406,+97.524,+98.333,+104.335,+101.009,+97.301,+98.317,+96.142,+96.371,+101.632,+103.283,+96.816,+97.461,+104.616,+97.817,+102.410,+100.681,+103.219
0,33,+72.333,+78.859,+86.966,+79.093,+98.066,+84.304,+101.130,+87.078,+83.236,+82.722,+99.160,+98.945,+77.975,+76.806,+101.681,+86.482,+89.410,+94.403,+87.987,+83.775,+104.662,+98.083,+103.398,+97.550,+104.547,+95.755,+102.367,+100.687,+97.584,+96.075,+100.789,+100.647,+104.680,+101.257,+96.100,+95.419,+104.212,+99.081,+99.674,+103.516
0,34,+78.249,+94.159,+91.161,+110.083,+96.162,+81.296,+98.175,+90.175,+85.710,+76.990,+89.784,+108.067,+89.489,+87.264,+83.565,+104.554,+91.487,+94.266,+74.197,+66.929,+101.275,+96.131,+97.826,+96.991,+98.616,+101.195,+101.798,+104.247,+95.345,+104.160,+99.412,+104.544,+96.792,+103.012,+98.159,+99.058,+101.543,+103.381,+98.789,+98.542
0,35,+86.590,+90.169,+78.375,+103.474,+101.832,+89.370,+80.185,+95.488,+98.986,+72.808,+71.592,+89.828,+88.128,+101.717,+107.568,+85.866,+104.761,+83.559,+89.875,+75.767,+95.353,+95.212,+99.314,+96.148,+96.998,+102.975,+96.914,+95.614,+100.755,+98.684,+100.644,+98.203,+97.567,+98.144,+95.524,+100.556,+101.956,+100.338,+96.682,+98.468
0,36,+78.880,+86.260,+86.204,+91.497,+84.101,+88.093,+100.642,+78.421,+91.168,+79.148,+84.159,+100.339,+102.405,+99.796,+110.684,+95.895,+74.367,+79.402,+97.443,+83.887,+102.906,+99.521,+100.982,+100.123,+98.124,+97.346,+97.695,+101.136,+96.041,+104.856,+102.403,+99.216,+99.034,+102.706,+100.272,+99.065,+97.750,+99.982,+104.607,+103.882
0,37,+99.196,+100.089,+93.227,+96.932,+92.205,+79.598,+85.279,+85.396,+97.022,+69.423,+116.758,+97.429,+84.793,+100.704,+84.141,+102.246,+98.790,+91.344,+81.768,+91.803,+99.001,+103.707,+101.697,+99.263,+96.104,+104.720,+104.202,+103.710,+97.559,+102.753,+101.454,+97.568,+101.929,+95.017,+95.166,+97.315,+96.639,+97.762,+98.203,+96.872
0,38,+92.111,+91.470,+106.639,+88.213,+80.036,+95.868,+94.580,+78.982,+110.594,+88.678,+90.366,+91.880,+81.846,+92.914,+94.470,+77.023,+74.221,+90.821,+105.848,+98.497,+96.006,+96.531,+102.203,+100.325,+104.164,+95.804,+99.149,+97.615,+101.098,+98.086,+96.943,+97.288,+97.727,+101.566,+97.229,+101.873,+96.847,+103.464,+102.839,+104.055
0,39,+69.027,+86.499,+91.853,+85.806,+84.890,+90.732,+101.158,+103.557,+79.629,+101.078,+99.473,+96.977,+79.218,+83.687,+64.510,+98.191,+71.434,+97.766,+86.763,+102.617,+102.238,+96.508,+98.418,+97.960,+104.283,+103.370,+103.268,+103.644,+100.971,+99.396,+98.596,+97.329,+103.220,+101.962,+100.251,+101.129,+99.593,+100.279,+95.735,+99.576
0,40,+83.092,+84.309,+90.731,+72.136,+93.218,+69.893,+83.289,+102.441,+90.073,+106.044,+91.892,+106.788,+95.103,+68.269,+94.877,+91.637,+104.283,+84.248,+87.930,+97.434,+96.832,+97.260,+98.095,+100.474,+99.662,+101.976,+101.824,+96.266,+102.421,+102.801,+101.151,+103.392,+103.116,+101.835,+99.014,+97.734,+101.993,+97.358,+96.865,+97.726
0,41,+90.044,+82.370,+90.943,+96.956,+89.124,+88.929,+78.529,+97.363,+87.205,+95.211,+90.679,+81.976,+87.341,+77.895,+92.036,+84.486,+90.272,+73.109,+104.300,+81.536,+95.658,+99.240,+98.455,+100.652,+99.666,+99.213,+97.599,+100.627,+103.854,+102.256,+98.075,+104.150,+103.781,+103.722,+98.418,+103.868,+96.571,+99.408,+100.610,+102.135
0,42,+102.571,+88.621,+92.785,+95.215,+97.814,+114.183,+92.315,+66.969,+83.101,+86.878,+78.056,+74.671,+87.017,+79.063,+89.482,+103.845,+92.744,+80.093,+100.008,+88.884,+100.741,+100.550,+100.283,+98.408,+97.944,+102.016,+98.579,+104.582,+96.218,+100.953,+101.866,+102.197,+96.645,+101.009,+102.047,+98.449,+100.806,+102.877,+101.521,+100.416
0,43,+83.998,+79.025,+90.618,+87.203,+89.470,+84.608,+106.945,+90.243,+91.758,+101.362,+100.515,+81.685,+84.735,+83.625,+72.521,+104.099,+78.832,+87.747,+97.876,+92.851,+101.865,+98.225,+103.917,+102.986,+96.823,+104.443,+98.734,+100.379,+99.328,+98.019,+103.558,+101.906,+100.708,+98.705,+98.841,+96.040,+100.971,+102.851,+102.463,+95.228
0,44,+92.236,+88.659,+85.677,+85.220,+92.617,+94.170,+80.221,+91.304,+75.798,+98.372,+114.969,+77.611,+87.055,+93.196,+78.717,+80.299,+99.060,+84.950,+76.600,+77.948,+100.288,+100.412,+98.825,+100.437,+95.362,+104.368,+96.447,+101.111,+102.986,+104.114,+100.162,+101.842,+103.938,+99.105,+102.820,+101.612,+103.851,+104.577,+102.249,+101.644
0,45,+93.452,+104.600,+80.736,+95.923,+87.936,+73.550,+88.603,+88.850,+92.565,+100.122,+101.319,+106.404,+103.827,+91.384,+76.816,+95.184,+84.071,+89.412,+80.956,+70.351,+102.609,+99.030,+101.665,+104.270,+102.560,+100.738,+95.712,+104.004,+100.011,+96.507,+95.271,+99.826,+103.002,+96.357,+100.568,+95.462,+103.494,+100.820,+100.137,+96.855
0,46,+87.604,+86.170,+76.370,+71.723,+78.838,+79.842,+88.595,+100.253,+112.942,+72.409,+103.759,+96.572,+92.972,+67.200,+98.768,+102.424,+107.918,+90.499,+94.607,+92.902,+102.030,+102.718,+104.718,+101.922,+102.105,+102.088,+104.708,+101.271,+95.792,+102.697,+95.110,+99.859,+104.854,+102.120,+96.112,+97.652,+98.656,+101.688,+99.937,+96.716
0,47,+87.830,+95.567,+79.525,+81.310,+81.796,+94.023,+104.759,+96.147,+90.658,+94.567,+92.666,+97.604,+74.740,+81.261,+85.809,+92.138,+99.330,+91.889,+72.864,+92.050,+95.209,+97.147,+98.436,+97.789,+95.742,+96.849,+102.706,+103.924,+95.521,+103.748,+103.022,+98.052,+100.318,+101.396,+96.716,+96.496,+98.375,+100.058,+99.669,+103.121
0,48,+83.003,+74.592,+70.605,+93.185,+91.898,+92.119,+92.784,+89.347,+85.593,+113.043,+91.073,+79.294,+87.740,+71.715,+101.620,+92.239,+95.913,+108.064,+88.052,+89.614,+99.973,+99.128,+95.994,+99.993,+100.482,+95.217,+96.588,+95.487,+104.250,+96.809,+101.851,+95.936,+98.613,+95.103,+95.923,+97.516,+95.413,+96.809,+96.964,+102.251
0,49,+89.171,+99.108,+85.406,+87.038,+83.181,+79.804,+78.664,+81.211,+78.436,+89.541,+110.459,+111.261,+97.797,+93.831,+89.243,+94.019,+74.544,+94.824,+98.569,+90.613,+98.930,+103.171,+103.768,+97.082,+102.464,+95.152,+100.212,+96.193,+98.265,+96.367,+99.286,+96.599,+100.338,+99.364,+96.158,+97.860,+101.914,+97.593,+96.718,+99.288
0,50,+95.530,+121.260,+97.279,+97.859,+85.674,+83.761,+86.238,+87.111,+94.254,+82.120,+90.894,+100.793,+76.689,+110.077,+85.691,+99.789,+77.899,+105.916,+82.943,+93.248,+101.927,+104.318,+100.719,+104.200,+99.210,+97.648,+104.412,+98.769,+95.268,+98.244,+104.648,+99.215,+103.323,+97.259,+95.264,+103.184,+100.926,+96.308,+100.985,+104.964
0,51,+90.939,+83.560,+96.750,+96.660,+74.219,+95.062,+99.530,+90.116,+77.366,+73.814,+89.082,+79.082,+82.115,+96.460,+96.084,+87.059,+92.583,+98.078,+83.301,+80.441,+95.700,+101.030,+103.105,+102.266,+98.857,+100.854,+100.774,+101.830,+99.624,+96.949,+103.433,+103.973,+98.928,+97.768,+99.223,+100.849,+103.624,+96.491,+95.212,+102.064
0,52,+93.254,+64.608,+86.109,+76.737,+94.761,+106.166,+85.289,+85.252,+87.505,+94.395,+89.478,+83.255,+92.555,+87.864,+70.935,+65.653,+85.892,+78.069,+86.458,+97.088,+95.828,+96.599,+98.957,+101.213,+98.186,+95.770,+103.735,+96.743,+99.913,+96.051,+96.460,+103.593,+102.132,+99.414,+101.441,+103.956,+96.519,+103.762,+101.697,+99.229
0,53,+87.153,+79.442,+97.863,+82.186,+72.550,+74.213,+97.304,+79.465,+85.901,+89.238,+84.089,+86.379,+92.338,+90.228,+81.191,+107.680,+88.118,+100.170,+73.654,+96.555,+98.205,+95.668,+97.968,+96.042,+103.008,+103.432,+104.956,+96.164,+97.070,+96.907,+104.011,+100.973,+97.731,+95.082,+104.112,+102.097,+100.730,+95.144,+95.043,+103.628
0,54,+72.432,+83.479,+88.080,+91.917,+98.512,+93.549,+85.443,+92.320,+55.707,+83.295,+87.933,+76.917,+102.594,+83.966,+72.184,+86.844,+106.929,+95.926,+83.429,+80.775,+95.914,+102.073,+102.393,+102.038,+104.959,+95.095,+95.833,+96.081,+102.057,+101.512,+95.361,+103.570,+100.705,+103.965,+98.114,+100.066,+98.458,+97.020,+101.374,+98.964
0,55,+87.819,+94.173,+92.640,+93.879,+96.508,+97.066,+103.920,+96.610,+93.835,+98.931,+96.130,+85.210,+90.419,+81.061,+86.546,+94.679,+93.153,+84.575,+107.053,+63.916,+99.101,+101.547,+96.201,+99.402,+104.719,+98.851,+98.365,+99.537,+101.518,+97.106,+104.803,+99.159,+97.299,+96.331,+104.278,+97.494,+101.482,+104.246,+101.764,+101.381
0,56,+83.895,+85.224,+83.981,+98.430,+92.128,+83.525,+104.566,+92.745,+88.072,+85.365,+101.764,+85.009,+84.715,+79.347,+81.672,+93.895,+88.381,+90.486,+97.651,+71.538,+97.310,+98.223,+101.240,+97.201,+99.224,+104.585,+96.107,+96.638,+103.108,+98.874,+103.119,+95.169,+95.573,+101.289,+103.145,+103.782,+97.343,+99.411,+102.303,+102.150
0,57,+102.962,+75.743,+84.917,+84.198,+108.468,+87.488,+61.685,+74.922,+97.444,+83.601,+96.665,+73.452,+100.513,+87.398,+95.364,+71.225,+110.329,+86.103,+89.998,+97.498,+95.469,+95.931,+100.111,+98.400,+95.649,+101.518,+96.019,+99.052,+100.743,+97.797,+102.177,+96.566,+98.779,+96.721,+102.222,+102.245,+99.208,+95.924,+95.403,+99.337
0,58,+81.476,+75.755,+57.935,+96.735,+72.569,+83.153,+99.078,+97.213,+98.465,+80.533,+97.940,+106.248,+105.486,+95.890,+88.485,+77.024,+112.579,+95.296,+96.240,+68.903,+95.212,+104.727,+95.768,+96.371,+100.895,+103.159,+95.544,+99.700,+98.656,+101.459,+98.861,+97.905,+97.226,+104.315,+102.021,+104.176,+102.106,+96.461,+97.723,+98.518
0,59,+85.320,+92.759,+85.414,+96.736,+93.454,+93.700,+81.549,+103.209,+91.977,+89.661,+90.665,+101.243,+87.263,+92.810,+95.811,+94.657,+93.820,+79.673,+91.407,+88.785,+95.927,+101.597,+100.305,+103.091,+99.858,+95.274,+99.604,+100.938,+96.431,+104.642,+96.683,+96.851,+98.127,+98.786,+101.157,+103.809,+99.983,+98.065,+95.909,+103.780
0,60,+87.642,+87.211,+80.563,+79.097,+78.432,+75.785,+94.147,+90.207,+97.106,+84.573,+94.747,+82.333,+108.919,+102.993,+75.691,+115.426,+71.301,+87.687,+90.110,+94.310,+98.209,+98.295,+99.267,+97.467,+95.745,+98.918,+103.019,+104.796,+98.325,+97.058,+99.278,+104.848,+102.990,+96.389,+96.305,+102.529,+96.086,+99.420,+101.624,+100.900
0,61,+97.105,+94.311,+88.350,+101.566,+88.561,+93.016,+70.649,+82.714,+110.789,+90.540,+90.965,+66.959,+89.773,+82.256,+101.395,+87.559,+94.070,+92.326,+87.869,+83.445,+102.712,+98.876,+99.084,+98.555,+96.098,+96.403,+96.488,+96.162,+100.987,+99.572,+104.047,+104.916,+100.104,+96.053,+104.552,+98.037,+101.552,+99.362,+100.957,+102.789
0,62,+89.922,+89.559,+80.625,+105.345,+76.146,+100.736,+107.778,+89.341,+103.919,+73.253,+97.163,+78.870,+101.461,+65.221,+82.401,+82.014,+85.925,+89.076,+82.480,+105.944,+96.190,+100.238,+98.584,+101.233,+98.241,+104.986,+95.243,+96.469,+95.637,+104.824,+101.672,+100.128,+102.690,+98.295,+99.137,+100.007,+99.998,+103.372,+102.305,+97.765
0,63,+89.605,+77.779,+100.301,+83.006,+83.321,+77.959,+81.265,+88.736,+91.866,+89.790,+83.220,+83.189,+87.543,+85.087,+104.377,+97.168,+107.193,+95.257,+87.211,+70.358,+104.761,+102.256,+99.224,+98.622,+102.593,+100.558,+103.487,+101.647,+96.085,+97.506,+97.549,+96.564,+97.356,+100.408,+97.364,+95.891,+95.133,+104.863,+95.067,+104.136
