game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,10,+107.397,+39.808,+71.332,+97.295,+102.430,+48.805,+14.809,+7.151,+42.909,+10.494,+52.532,+37.034,+43.204,+53.100,+109.692,+39.797,+17.164,+4.554,+166.724,+19.990,+97.665,+98.168,+102.504,+102.235,+102.679,+96.220,+104.909,+103.015,+103.271,+98.157,+101.515,+97.713,+97.534,+101.493,+103.255,+101.347,+103.011,+101.822,+99.132,+96.350
0,11,+52.705,+40.370,+20.542,+55.094,+59.820,+7.117,+39.896,+41.738,+47.144,+67.225,+85.220,+49.976,+15.313,+80.565,+33.642,+102.023,+9.960,+52.660,+44.456,+52.452,+99.854,+103.846,+96.598,+99.613,+96.132,+103.663,+102.202,+103.125,+104.685,+102.840,+99.374,+97.173,+99.822,+96.234,+98.047,+97.120,+102.149,+102.278,+96.651,+96.958
0,12,+21.515,+18.421,+186.990,+77.130,+72.074,+18.377,+32.024,+130.123,+22.436,+52.899,+48.915,+8.085,+47.347,+34.102,+70.043,+32.665,+51.472,+155.711,+72.873,+15.443,+101.784,+97.134,+102.769,+95.752,+101.331,+97.412,+97.587,+104.644,+100.605,+100.806,+103.148,+101.773,+104.866,+102.011,+98.687,+103.064,+104.998,+98.019,+98.089,+97.493
0,13,+28.455,+82.098,+45.268,+102.381,+39.117,+100.862,+29.180,+89.976,+36.289,+84.546,+12.758,+76.208,+16.417,+30.567,+115.405,+88.412,+38.020,+13.747,+79.662,+49.583,+96.748,+99.634,+98.555,+98.390,+101.586,+95.549,+95.012,+103.062,+103.203,+100.146,+103.522,+96.671,+99.613,+95.491,+99.692,+96.906,+98.326,+99.257,+98.013,+102.677
0,14,+72.050,+5.304,+77.068,+87.623,+65.058,+102.990,+33.053,+66.101,+54.568,+2.759,+24.614,+18.367,+134.360,+8.875,+37.616,+47.391,+42.929,+35.511,+19.201,+20.652,+99.392,+104.819,+104.793,+98.470,+100.082,+102.035,+95.727,+104.209,+101.096,+102.852,+95.932,+100.447,+98.908,+96.398,+103.447,+102.185,+104.690,+104.169,+104.172,+96.013
0,15,+15.921,+26.067,+30.583,+47.672,+22.673,+99.239,+35.945,+13.314,+7.660,+18.711,+72.664,+5.167,+15.909,+83.060,+103.851,+16.006,+31.058,+11.982,+58.853,+37.782,+104.450,+103.630,+96.631,+101.911,+98.726,+102.647,+101.307,+100.550,+97.890,+95.903,+98.531,+104.665,+97.557,+96.409,+104.156,+97.387,+103.259,+101.086,+104.512,+101.536
0,16,+50.720,+103.554,+5.373,+66.721,+29.260,+180.959,+1.806,+82.554,+75.190,+27.533,+14.318,+3.511,+1.172,+53.957,+37.642,+64.587,+53.601,+44.526,+35.016,+14.670,+100.688,+104.492,+104.976,+96.821,+99.990,+101.834,+101.488,+102.863,+104.193,+103.592,+101.700,+104.191,+101.577,+99.696,+104.617,+98.305,+102.652,+100.044,+99.738,+95.826
0,17,+40.416,+33.439,+25.136,+44.614,+21.788,+55.414,+12.767,+2.681,+23.698,+119.809,+53.580,+35.905,+163.437,+16.980,+41.583,+12.016,+45.918,+12.694,+77.511,+35.900,+101.982,+98.874,+104.342,+102.157,+100.583,+102.710,+96.871,+99.058,+95.859,+99.029,+101.310,+103.796,+96.701,+96.139,+104.442,+98.252,+98.381,+104.420,+99.223,+101.377
0,18,+104.715,+8.629,+35.801,+22.314,+130.426,+69.934,+67.594,+62.982,+55.474,+24.228,+30.686,+53.436,+20.898,+91.551,+60.690,+36.427,+69.626,+70.505,+28.254,+82.155,+101.963,+97.833,+103.010,+103.391,+96.376,+100.471,+103.012,+95.905,+101.743,+98.494,+100.823,+103.908,+101.005,+100.089,+95.227,+101.398,+95.926,+102.586,+103.913,+99.565
0,19,+5.274,+35.137,+40.264,+16.187,+35.741,+33.163,+101.278,+112.922,+91.070,+64.510,+22.797,+128.666,+35.754,+79.982,+67.146,+76.742,+70.773,+101.732,+31.767,+138.280,+97.654,+101.026,+103.665,+95.605,+98.158,+99.883,+103.722,+104.185,+102.141,+101.744,+100.043,+99.781,+101.111,+101.185,+96.528,+95.139,+99.987,+100.944,+98.360,+98.965
0,20,+90.743,+95.729,+38.935,+81.454,+48.659,+12.366,+1.809,+69.030,+81.718,+6.078,+113.934,+102.893,+30.319,+52.489,+94.804,+74.424,+68.677,+35.286,+55.662,+130.906,+97.238,+99.657,+95.423,+104.803,+98.452,+97.954,+101.826,+95.124,+99.565,+95.538,+101.658,+96.902,+98.263,+102.542,+104.899,+101.346,+99.765,+101.392,+104.436,+100.701
0,21,+54.971,+87.792,+155.055,+25.488,+16.064,+73.261,+39.341,+18.413,+17.255,+74.476,+18.976,+146.161,+81.516,+33.917,+109.552,+61.808,+70.573,+52.564,+51.411,+4.605,+95.280,+104.293,+95.967,+100.673,+103.244,+98.435,+99.212,+96.258,+100.053,+97.298,+102.886,+96.423,+102.598,+97.739,+104.169,+101.338,+96.232,+99.556,+103.866,+96.725
0,22,+44.000,+99.590,+62.230,+90.497,+82.063,+90.041,+58.494,+101.133,+5.573,+52.080,+54.804,+133.626,+93.928,+85.597,+68.128,+31.615,+59.508,+3.130,+19.245,+75.259,+98.054,+99.027,+99.961,+98.356,+103.272,+102.547,+103.233,+95.646,+100.828,+100.459,+96.336,+103.746,+101.677,+100.337,+101.402,+104.176,+96.588,+101.353,+99.430,+96.758
0,23,+89.900,+35.630,+88.748,+28.126,+49.534,+0.860,+144.266,+62.256,+15.012,+25.219,+16.909,+63.045,+3.286,+85.891,+20.888,+53.918,+73.429,+26.348,+37.329,+10.217,+100.208,+102.864,+104.830,+101.930,+104.885,+101.187,+102.050,+103.648,+100.003,+96.640,+100.780,+96.422,+104.167,+102.270,+103.183,+104.460,+104.020,+100.606,+99.511,+101.114
0,24,+144.216,+144.091,+31.545,+59.924,+189.205,+16.743,+70.902,+18.286,+54.291,+64.608,+92.413,+22.136,+42.673,+15.203,+45.843,+59.745,+44.726,+7.658,+19.952,+8.228,+103.201,+103.597,+98.162,+101.764,+101.772,+97.573,+101.184,+100.081,+104.613,+97.732,+99.279,+104.419,+101.503,+100.188,+103.906,+102.285,+96.777,+104.428,+104.786,+104.067
0,25,+24.566,+18.861,+62.677,+27.455,+53.835,+77.569,+29.772,+31.962,+50.606,+35.897,+30.662,+77.844,+96.414,+15.774,+99.748,+114.123,+0.474,+39.405,+43.005,+55.083,+96.826,+101.388,+95.064,+98.013,+103.760,+96.210,+97.374,+102.923,+95.461,+100.148,+99.174,+96.467,+101.211,+101.910,+101.724,+98.211,+95.533,+101.838,+97.302,+102.517
0,26,+25.806,+20.626,+7.308,+41.572,+71.693,+27.300,+116.774,+28.692,+80.733,+73.332,+40.419,+21.434,+9.825,+29.002,+15.144,+41.915,+102.977,+11.620,+53.735,+66.380,+102.470,+103.864,+96.361,+104.057,+96.413,+99.931,+96.884,+97.871,+101.752,+101.615,+95.578,+103.458,+96.901,+100.917,+100.109,+103.499,+96.480,+97.034,+104.120,+103.316
0,27,+10.126,+65.475,+77.682,+16.884,+49.379,+116.252,+36.308,+27.217,+17.943,+121.314,+78.005,+21.453,+75.971,+73.226,+36.778,+55.411,+52.088,+75.321,+57.624,+1.813,+99.757,+102.454,+104.739,+102.296,+104.255,+104.488,+98.681,+96.117,+95.285,+104.033,+100.476,+104.625,+103.994,+104.471,+95.519,+98.384,+102.966,+99.854,+100.680,+103.724
0,28,+31.679,+57.763,+71.777,+20.251,+19.837,+12.795,+25.875,+55.240,+97.491,+16.626,+17.710,+73.478,+8.764,+31.797,+64.251,+64.388,+99.427,+45.418,+70.983,+18.546,+96.798,+101.615,+104.325,+98.028,+95.804,+102.229,+103.759,+101.867,+95.077,+102.925,+95.757,+103.205,+97.668,+102.375,+103.855,+98.199,+101.618,+97.247,+99.997,+98.182
0,29,+182.916,+0.328,+98.057,+19.808,+26.881,+10.917,+52.739,+24.289,+9.734,+7.503,+55.943,+114.588,+7.139,+115.497,+21.299,+32.899,+10.076,+58.309,+80.985,+18.426,+97.828,+96.986,+97.462,+100.688,+95.121,+97.614,+102.890,+97.575,+99.845,+99.561,+97.206,+95.786,+104.953,+102.141,+97.380,+101.875,+104.130,+99.816,+99.325,+100.245
0,30,+50.571,+66.449,+59.810,+52.181,+76.553,+11.585,+39.084,+8.326,+74.695,+2.163,+24.461,+47.962,+30.416,+62.332,+102.167,+38.307,+7.163,+36.111,+14.175,+156.103,+98.996,+97.416,+98.629,+98.153,+96.411,+99.629,+97.140,+103.455,+97.096,+104.656,+100.135,+99.804,+96.598,+101.116,+104.749,+95.861,+100.356,+102.950,+97.501,+95.398
0,31,+8.285,+92.750,+77.235,+50.039,+86.765,+70.309,+76.716,+86.337,+13.669,+75.021,+60.444,+29.930,+8.364,+18.763,+61.037,+53.075,+15.631,+95.703,+76.874,+54.615,+96.307,+95.604,+104.783,+99.506,+104.531,+103.969,+95.269,+100.384,+96.687,+100.082,+98.210,+101.537,+97.887,+98.996,+102.560,+99.837,+98.790,+98.828,+102.446,+99.474
0,32,+62.460,+17.390,+62.440,+71.487,+95.019,+45.944,+31.472,+62.376,+59.474,+36.864,+11.567,+62.054,+33.826,+11.710,+53.451,+33.930,+70.785,+28.761,+19.269,+7.354,+98.201,+103.821,+101.504,+102.412,+95.808,+98.570,+102.349,+98.705,+104.024,+97.675,+104.514,+102.228,+100.585,+97.084,+103.015,+99.789,+102.551,+97.410,+103.218,+102.638
0,33,+138.570,+99.918,+7.328,+49.541,+52.108,+18.167,+76.655,+45.842,+91.895,+88.188,+39.629,+65.386,+35.468,+127.225,+2.766,+60.087,+55.298,+68.240,+111.260,+55.997,+102.738,+100.738,+104.076,+97.176,+103.842,+100.009,+96.405,+95.457,+97.809,+98.437,+100.409,+100.297,+97.700,+100.822,+101.824,+101.376,+103.740,+99.809,+97.623,+95.208
0,34,+36.596,+62.633,+17.964,+69.636,+13.820,+103.910,+5.027,+25.017,+31.773,+12.591,+7.418,+64.255,+23.977,+54.020,+103.211,+5.886,+8.579,+49.161,+71.443,+19.465,+104.446,+102.407,+104.087,+100.570,+102.669,+100.848,+96.591,+98.691,+97.311,+100.395,+99.990,+97.383,+96.177,+97.107,+96.663,+96.361,+96.993,+101.120,+97.157,+97.583
0,35,+15.742,+117.925,+72.223,+56.659,+44.611,+38.116,+8.571,+23.333,+45.719,+0.970,+45.913,+37.362,+143.881,+29.129,+5.735,+16.302,+73.059,+24.754,+23.035,+18.979,+97.177,+97.941,+100.529,+100.701,+102.945,+95.672,+102.803,+97.405,+104.262,+103.810,+99.026,+103.897,+95.413,+102.937,+103.052,+96.904,+101.241,+99.127,+104.466,+96.443
0,36,+1.583,+75.484,+63.885,+24.556,+67.996,+60.472,+86.268,+4.776,+130.964,+69.699,+34.094,+86.213,+92.620,+85.312,+72.180,+9.067,+31.256,+41.632,+33.679,+101.274,+95.734,+96.722,+96.324,+96.055,+102.254,+98.396,+102.694,+95.240,+104.386,+95.376,+103.061,+95.984,+100.131,+95.125,+103.504,+95.196,+97.740,+99.935,+98.704,+97.198
0,37,+121.088,+30.172,+76.225,+25.544,+44.991,+17.703,+19.267,+62.235,+48.901,+86.701,+20.504,+28.020,+143.325,+15.113,+75.640,+107.422,+28.476,+22.627,+20.654,+19.311,+103.359,+101.078,+104.277,+102.022,+99.211,+96.175,+97.563,+101.941,+95.616,+101.012,+95.530,+95.336,+97.509,+102.060,+97.809,+101.671,+98.154,+101.338,+104.787,+98.988
0,38,+130.468,+44.103,+67.491,+58.258,+90.268,+22.614,+70.211,+25.946,+52.014,+57.513,+55.867,+46.104,+24.844,+123.057,+31.020,+61.836,+86.670,+153.252,+91.768,+25.875,+97.463,+103.676,+102.211,+98.454,+102.082,+98.504,+96.517,+101.071,+96.639,+96.094,+98.874,+103.468,+96.366,+98.676,+97.663,+97.914,+96.595,+95.804,+95.698,+102.908
0,39,+50.047,+42.309,+62.801,+37.836,+92.399,+51.025,+39.430,+41.254,+99.142,+93.043,+53.587,+67.155,+28.638,+19.215,+113.482,+55.595,+56.620,+1.698,+37.652,+18.748,+97.131,+101.264,+101.117,+95.887,+100.714,+101.422,+99.088,+98.434,+98.603,+98.851,+101.974,+100.845,+104.799,+96.184,+104.923,+104.699,+103.155,+104.543,+98.650,+98.318
0,40,+4.540,+71.066,+106.750,+66.172,+85.628,+66.944,+78.645,+86.534,+101.268,+12.458,+65.586,+76.912,+79.869,+51.632,+31.989,+44.897,+1.373,+33.552,+36.219,+19.682,+102.695,+104.083,+95.065,+95.103,+96.640,+98.813,+99.083,+104.902,+102.443,+99.638,+98.517,+95.848,+99.894,+99.299,+95.425,+97.626,+101.289,+97.858,+99.347,+98.872
0,41,+117.732,+66.173,+13.417,+136.472,+29.498,+63.875,+42.996,+74.877,+49.525,+115.010,+10.361,+75.710,+109.376,+68.124,+4.876,+14.088,+60.682,+7.396,+19.377,+62.581,+96.898,+104.233,+102.222,+104.240,+95.441,+98.013,+97.409,+97.928,+101.649,+97.322,+99.899,+103.697,+99.620,+104.817,+98.035,+98.055,+104.529,+95.646,+99.518,+101.106
0,42,+111.399,+91.550,+118.099,+21.567,+25.802,+0.068,+41.725,+35.643,+95.595,+29.807,+60.648,+102.485,+72.177,+109.928,+59.188,+59.898,+80.798,+21.010,+8.081,+2.769,+99.857,+98.271,+104.375,+102.927,+103.532,+100.217,+96.804,+97.416,+103.507,+104.705,+104.992,+102.528,+99.851,+99.808,+103.045,+96.254,+97.715,+98.329,+101.112,+97.896
0,43,+15.140,+33.450,+54.326,+120.055,+24.095,+1.003,+61.610,+85.966,+77.626,+94.616,+32.947,+31.321,+74.372,+148.060,+122.420,+8.281,+63.100,+34.954,+52.202,+65.473,+101.619,+96.449,+99.221,+101.217,+103.491,+102.792,+95.707,+96.942,+97.036,+101.742,+95.565,+104.844,+100.297,+104.299,+96.995,+96.860,+96.124,+98.635,+98.185,+97.776
0,44,+64.007,+44.049,+25.568,+54.500,+73.539,+21.943,+24.897,+88.570,+52.798,+77.925,+74.191,+76.079,+116.592,+55.997,+50.098,+47.827,+20.657,+120.887,+30.904,+21.426,+102.222,+103.116,+103.069,+103.647,+97.898,+104.243,+104.003,+103.206,+102.389,+98.710,+100.738,+101.756,+95.666,+97.333,+99.335,+98.006,+96.150,+97.644,+98.316,+99.005
0,45,+74.859,+80.718,+37.473,+68.585,+29.256,+62.635,+43.931,+53.599,+95.600,+108.250,+9.164,+44.254,+127.697,+41.329,+43.728,+47.994,+11.504,+54.649,+62.734,+4.303,+97.871,+95.518,+100.947,+97.372,+97.079,+96.392,+98.909,+103.532,+104.883,+95.983,+103.795,+101.931,+96.615,+102.902,+95.362,+96.987,+104.769,+97.595,+96.628,+96.857
0,46,+33.217,+146.745,+57.762,+25.846,+54.270,+80.727,+96.560,+39.002,+57.155,+85.982,+74.315,+1.687,+73.584,+34.184,+8.941,+24.028,+23.362,+34.935,+10.351,+16.448,+95.244,+98.114,+97.254,+102.340,+100.467,+95.953,+97.846,+97.606,+97.391,+97.719,+95.391,+101.007,+102.977,+104.467,+103.149,+102.163,+96.986,+95.156,+95.161,+97.486
0,47,+11.097,+24.184,+54.189,+90.307,+14.765,+38.598,+97.996,+38.435,+119.591,+159.814,+28.171,+23.145,+108.971,+73.841,+81.497,+2.954,+44.508,+124.594,+101.035,+12.188,+104.567,+95.936,+104.171,+96.390,+101.772,+101.436,+102.718,+101.521,+101.168,+104.934,+104.718,+97.267,+103.707,+103.343,+101.364,+101.922,+98.656,+104.817,+99.923,+95.792
0,48,+8.288,+75.865,+106.483,+18.562,+40.101,+12.302,+63.857,+31.815,+0.297,+29.951,+178.115,+70.815,+69.590,+51.314,+39.384,+19.388,+34.394,+91.166,+73.345,+70.775,+96.618,+95.756,+99.977,+104.619,+97.635,+104.257,+97.296,+95.566,+103.116,+99.869,+103.405,+95.112,+101.231,+98.792,+103.284,+101.090,+98.656,+101.662,+95.237,+98.045
0,49,+52.490,+32.717,+123.313,+115.166,+30.003,+36.927,+145.683,+50.435,+64.108,+14.833,+31.993,+53.527,+88.780,+51.079,+72.622,+23.376,+38.161,+53.682,+87.107,+42.796,+104.313,+100.510,+95.923,+99.860,+95.487,+99.973,+102.200,+99.550,+97.549,+95.102,+96.759,+101.851,+97.165,+98.370,+103.402,+100.434,+98.515,+98.077,+95.439,+96.575
0,50,+35.197,+29.407,+156.909,+73.605,+88.817,+90.487,+101.138,+66.387,+72.604,+45.822,+82.885,+4.295,+20.509,+18.365,+11.136,+15.132,+14.105,+8.413,+9.034,+78.778,+98.967,+100.556,+102.568,+96.202,+102.825,+98.022,+101.394,+104.353,+95.383,+96.391,+104.801,+97.762,+101.550,+102.465,+102.570,+102.233,+95.681,+103.566,+103.128,+103.554
0,51,+141.556,+1.803,+18.159,+127.061,+99.298,+80.437,+36.821,+63.312,+14.949,+103.063,+14.581,+29.232,+31.050,+121.144,+5.207,+17.691,+29.292,+14.686,+94.792,+73.791,+101.062,+103.123,+99.536,+100.444,+100.987,+103.229,+99.245,+97.763,+99.570,+97.869,+102.108,+103.347,+104.908,+96.464,+103.497,+100.162,+95.479,+98.200,+104.244,+101.445
0,52,+108.034,+16.297,+10.616,+15.625,+50.291,+39.039,+36.021,+41.845,+23.612,+71.816,+27.461,+70.986,+59.412,+0.718,+76.585,+8.691,+36.205,+38.414,+49.114,+18.069,+101.674,+103.386,+102.194,+100.853,+103.561,+103.987,+104.577,+100.906,+98.649,+104.206,+95.302,+103.652,+100.696,+103.769,+102.878,+95.020,+95.760,+102.488,+103.554,+95.715
0,53,+40.441,+32.725,+4.424,+15.478,+25.623,+133.611,+28.205,+84.814,+17.725,+29.102,+22.538,+93.174,+17.165,+58.014,+50.469,+21.689,+35.922,+135.702,+48.202,+96.615,+102.651,+102.227,+100.071,+102.298,+104.864,+101.699,+96.977,+100.418,+99.516,+97.888,+104.904,+101.198,+98.317,+100.216,+102.341,+102.344,+104.906,+103.144,+104.575,+97.934
0,54,+70.294,+96.078,+71.401,+96.338,+28.590,+36.594,+114.270,+67.101,+43.496,+15.949,+84.430,+36.298,+65.012,+100.274,+62.835,+146.250,+44.385,+91.924,+53.226,+68.141,+97.929,+96.924,+95.761,+96.609,+103.185,+104.723,+96.075,+104.201,+99.284,+104.256,+100.404,+104.688,+104.666,+97.780,+104.388,+97.921,+97.081,+99.873,+98.369,+100.041
0,55,+74.104,+82.916,+29.176,+24.063,+86.694,+71.878,+92.136,+0.532,+49.936,+64.603,+39.219,+21.507,+34.255,+143.445,+24.808,+33.607,+1.225,+25.761,+38.171,+22.869,+101.209,+104.053,+95.013,+98.409,+100.380,+103.699,+99.035,+103.973,+99.287,+95.789,+102.775,+99.358,+103.350,+96.725,+104.837,+103.524,+100.105,+102.727,+104.452,+101.276
0,56,+88.122,+63.550,+41.308,+52.974,+41.311,+68.142,+117.836,+150.493,+14.922,+19.124,+23.439,+18.981,+90.140,+24.894,+27.171,+43.515,+12.638,+57.600,+94.622,+79.037,+97.877,+99.563,+97.019,+100.670,+102.566,+102.833,+95.177,+99.944,+96.696,+95.814,+103.782,+97.601,+97.766,+104.419,+96.788,+100.375,+95.767,+96.898,+99.206,+95.350
0,57,+84.608,+99.434,+22.263,+32.431,+40.639,+54.091,+89.889,+34.136,+158.516,+7.389,+5.430,+60.873,+80.447,+7.659,+72.151,+4.243,+80.341,+27.862,+38.866,+85.987,+95.627,+96.669,+104.931,+98.409,+96.175,+102.528,+103.034,+104.585,+101.289,+102.303,+102.746,+104.555,+95.620,+103.855,+97.709,+96.889,+102.150,+104.133,+99.224,+103.748
0,58,+61.479,+112.202,+99.620,+43.490,+47.252,+15.595,+17.685,+67.986,+29.298,+67.215,+31.144,+27.887,+9.925,+106.880,+35.737,+71.998,+8.423,+83.771,+19.875,+38.768,+99.367,+103.516,+103.904,+97.797,+103.495,+100.011,+102.811,+103.647,+95.507,+100.328,+103.354,+97.753,+99.939,+104.904,+96.572,+103.801,+95.004,+97.755,+99.137,+97.885
0,59,+16.074,+64.307,+91.115,+33.879,+22.425,+34.433,+56.591,+35.734,+84.364,+41.348,+76.729,+83.754,+92.777,+83.788,+128.525,+68.953,+36.668,+0.969,+95.906,+59.452,+102.685,+101.299,+104.447,+100.246,+102.542,+104.315,+104.176,+100.285,+95.597,+99.682,+95.768,+102.444,+96.504,+104.741,+104.055,+95.633,+98.657,+100.491,+97.717,+100.563
0,60,+31.272,+3.825,+60.469,+74.732,+55.693,+20.833,+79.007,+66.634,+135.441,+103.972,+16.073,+23.866,+48.862,+62.766,+143.974,+27.256,+56.067,+7.864,+126.392,+2.989,+102.331,+102.879,+99.431,+95.907,+99.822,+95.446,+102.032,+99.549,+100.478,+95.783,+102.356,+102.039,+98.273,+102.438,+102.018,+96.731,+96.093,+101.306,+102.514,+97.770
0,61,+135.231,+37.782,+18.978,+121.372,+87.209,+47.647,+190.949,+71.082,+5.302,+47.346,+41.440,+34.780,+111.373,+14.818,+53.235,+41.480,+96.474,+11.009,+7.016,+133.688,+95.322,+97.954,+95.476,+104.585,+102.844,+100.554,+102.756,+102.326,+97.321,+99.154,+99.259,+103.515,+95.155,+102.151,+99.228,+104.878,+98.412,+104.934,+96.599,+99.684
0,62,+52.851,+93.267,+45.463,+107.021,+184.480,+45.960,+50.305,+79.566,+63.699,+48.344,+33.601,+36.450,+33.178,+114.367,+4.836,+16.859,+98.146,+70.352,+37.854,+104.650,+99.948,+95.376,+100.815,+96.583,+100.208,+95.732,+98.604,+100.882,+100.133,+101.726,+95.634,+102.933,+100.523,+97.361,+101.138,+104.692,+100.813,+99.880,+99.278,+102.558
0,63,+7.330,+19.317,+68.106,+3.386,+53.807,+22.651,+69.246,+9.140,+55.180,+57.392,+54.862,+15.325,+38.244,+2.376,+68.304,+4.858,+113.856,+101.293,+40.934,+31.866,+101.261,+95.059,+95.986,+96.084,+97.086,+102.355,+103.490,+100.743,+103.723,+95.860,+97.030,+98.841,+103.211,+100.649,+98.542,+98.876,+100.555,+102.204,+99.241,+102.879
