game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,10,+117.185,+152.785,+102.558,+112.627,+186.156,+122.630,+159.558,+124.824,+193.779,+211.925,+154.563,+176.494,+169.000,+128.540,+165.330,+96.346,+176.362,+102.912,+130.863,+124.375,+95.227,+101.103,+101.708,+101.207,+100.998,+103.596,+99.319,+95.876,+99.599,+104.212,+100.850,+102.107,+102.113,+101.926,+98.616,+103.963,+101.808,+98.185,+97.242,+104.675
0,11,+153.496,+149.218,+127.949,+88.962,+206.053,+111.237,+119.076,+127.807,+126.673,+122.196,+147.004,+165.519,+139.827,+130.494,+137.112,+140.236,+156.829,+198.224,+163.592,+129.020,+95.868,+95.471,+102.485,+100.136,+98.357,+97.708,+100.752,+102.001,+96.394,+102.949,+95.990,+101.077,+95.575,+96.225,+103.123,+100.075,+104.377,+102.834,+95.409,+95.478
0,12,+152.632,+129.442,+113.200,+142.973,+234.430,+197.246,+121.864,+195.731,+105.022,+172.894,+106.815,+197.999,+120.835,+156.173,+133.886,+176.696,+149.235,+91.364,+148.614,+104.784,+97.101,+103.015,+100.347,+99.174,+103.201,+96.961,+101.938,+97.089,+99.411,+101.503,+96.253,+101.518,+95.292,+95.655,+96.357,+101.103,+96.228,+100.240,+96.237,+104.877
0,13,+186.622,+175.177,+134.925,+209.422,+132.626,+203.675,+116.571,+152.927,+99.525,+159.255,+143.385,+135.272,+127.185,+176.982,+188.293,+164.174,+120.906,+187.348,+178.011,+160.506,+97.393,+96.749,+104.519,+98.972,+102.408,+102.455,+98.754,+100.565,+99.169,+99.859,+96.548,+97.687,+103.019,+97.168,+103.570,+101.676,+96.917,+97.066,+97.676,+100.912
0,14,+111.575,+163.892,+108.476,+96.385,+196.602,+198.534,+140.459,+143.564,+126.303,+166.805,+150.857,+145.549,+142.326,+168.558,+118.312,+140.044,+160.445,+159.434,+114.726,+160.391,+99.629,+95.980,+100.559,+99.808,+101.832,+102.140,+103.354,+104.884,+102.693,+98.221,+96.572,+100.767,+104.338,+99.912,+97.493,+97.105,+100.572,+99.722,+102.871,+96.235
0,15,+191.675,+118.403,+169.364,+84.932,+179.804,+111.968,+158.403,+152.290,+153.889,+167.196,+166.847,+184.037,+148.664,+119.608,+133.959,+156.561,+189.646,+125.801,+104.087,+141.719,+96.154,+103.081,+101.435,+96.009,+101.132,+95.474,+98.838,+103.713,+96.630,+98.097,+104.658,+99.501,+99.185,+97.238,+98.010,+98.868,+97.412,+102.906,+97.612,+100.524
0,16,+187.756,+112.719,+159.111,+168.613,+186.605,+97.025,+120.999,+121.438,+135.499,+224.442,+136.737,+103.429,+162.298,+148.842,+114.013,+166.864,+171.657,+130.288,+144.762,+172.328,+104.580,+104.396,+98.398,+95.450,+101.843,+98.753,+104.835,+102.368,+103.202,+100.702,+99.202,+98.416,+104.891,+96.380,+102.472,+95.879,+103.806,+104.126,+101.307,+100.640
0,17,+156.391,+166.838,+179.305,+155.426,+152.252,+119.574,+139.775,+124.727,+142.341,+187.586,+185.258,+138.602,+88.111,+192.442,+193.182,+135.289,+47.746,+118.766,+105.634,+137.984,+99.531,+98.035,+99.334,+102.845,+100.711,+100.719,+99.363,+97.859,+96.794,+101.254,+102.260,+100.235,+97.639,+95.871,+102.609,+100.056,+95.943,+100.408,+101.098,+101.047
0,18,+133.457,+168.562,+147.492,+170.240,+173.810,+118.466,+196.294,+153.176,+87.565,+192.899,+128.451,+180.701,+117.818,+92.629,+147.367,+115.684,+184.331,+172.418,+121.479,+111.625,+96.733,+96.903,+101.995,+96.994,+104.647,+98.602,+101.675,+98.559,+95.073,+103.753,+104.032,+100.423,+104.345,+96.110,+104.212,+102.416,+98.579,+100.104,+96.959,+104.834
0,19,+153.834,+124.422,+140.140,+112.749,+147.197,+158.358,+114.813,+216.162,+166.033,+104.665,+115.583,+148.525,+158.138,+147.201,+155.226,+113.767,+145.745,+132.465,+131.067,+143.950,+103.507,+101.030,+100.575,+101.601,+96.368,+96.631,+99.139,+103.897,+99.044,+101.278,+104.488,+104.612,+98.433,+97.462,+100.310,+96.273,+102.991,+101.099,+103.390,+96.989
0,20,+78.069,+176.179,+125.029,+96.570,+219.611,+138.939,+183.674,+108.658,+148.406,+117.662,+127.695,+97.928,+130.255,+122.353,+151.785,+99.391,+125.284,+137.843,+113.769,+151.483,+99.916,+97.680,+98.168,+98.827,+103.817,+99.791,+100.469,+103.886,+97.556,+99.051,+104.883,+95.263,+103.599,+101.067,+99.453,+102.582,+100.328,+103.039,+99.317,+102.437
0,21,+119.687,+96.219,+96.702,+185.939,+139.867,+163.621,+145.781,+194.841,+201.018,+164.515,+164.397,+197.597,+189.001,+145.680,+101.801,+134.336,+80.841,+155.246,+144.612,+172.328,+103.932,+99.734,+99.942,+98.574,+96.713,+95.440,+104.802,+102.871,+95.135,+104.740,+104.067,+95.410,+99.816,+98.591,+104.674,+97.393,+102.679,+99.120,+97.574,+96.685
0,22,+167.142,+130.041,+134.579,+165.278,+97.917,+167.813,+179.572,+159.043,+146.092,+142.603,+195.420,+95.344,+136.114,+80.357,+189.905,+174.348,+147.070,+180.528,+183.338,+159.213,+96.985,+99.475,+103.207,+104.293,+101.338,+102.828,+97.847,+102.568,+100.845,+96.047,+100.115,+99.971,+98.464,+100.372,+95.871,+100.041,+98.304,+101.860,+99.730,+97.217
0,23,+131.282,+168.656,+169.965,+205.036,+176.200,+175.167,+185.291,+172.271,+136.034,+112.748,+152.620,+166.808,+112.603,+147.374,+160.921,+199.666,+202.129,+129.905,+152.824,+191.150,+103.196,+96.493,+96.825,+99.489,+104.470,+98.172,+104.619,+101.190,+99.429,+99.985,+102.651,+98.273,+103.619,+96.977,+104.118,+99.516,+102.815,+100.643,+101.578,+102.227
0,24,+145.804,+122.424,+199.463,+137.374,+167.823,+130.026,+133.390,+141.345,+147.726,+123.050,+159.991,+122.238,+84.040,+137.789,+203.163,+224.208,+184.852,+94.726,+143.822,+189.279,+100.874,+99.454,+98.748,+99.269,+95.871,+99.816,+100.916,+103.884,+99.322,+96.300,+102.809,+96.939,+103.367,+95.378,+99.606,+102.468,+96.521,+97.428,+96.947,+102.869
0,25,+166.676,+100.427,+183.143,+180.933,+127.212,+158.094,+176.130,+142.914,+171.731,+159.140,+92.060,+153.319,+130.294,+139.778,+211.876,+189.951,+161.985,+190.646,+155.173,+161.845,+104.280,+104.992,+95.512,+104.813,+103.373,+95.504,+102.309,+102.085,+96.540,+99.227,+97.804,+97.130,+100.086,+98.538,+103.281,+100.303,+104.368,+96.385,+97.201,+95.657
0,26,+135.938,+161.261,+133.660,+196.787,+141.927,+138.128,+98.562,+176.325,+145.059,+187.330,+144.736,+184.858,+165.549,+172.268,+172.997,+179.492,+167.306,+71.764,+123.548,+221.604,+102.451,+103.580,+101.107,+101.230,+96.294,+97.132,+96.490,+96.104,+103.656,+102.178,+104.970,+100.122,+99.138,+100.558,+103.303,+103.860,+96.489,+96.228,+102.157,+97.450
0,27,+78.600,+194.203,+124.081,+116.702,+152.154,+191.321,+166.694,+157.734,+130.423,+189.744,+153.654,+125.906,+130.025,+173.347,+132.811,+130.297,+139.183,+157.191,+211.350,+150.034,+103.948,+104.589,+102.523,+104.580,+97.176,+102.872,+100.594,+103.902,+97.909,+99.297,+96.303,+104.904,+96.888,+101.516,+97.128,+96.930,+100.126,+99.729,+98.288,+103.655
0,28,+162.567,+180.960,+130.442,+177.038,+163.821,+172.019,+177.845,+100.860,+135.792,+158.515,+138.842,+189.853,+125.205,+130.721,+170.899,+120.134,+134.650,+136.562,+188.080,+144.613,+100.403,+100.057,+104.859,+101.793,+96.915,+96.979,+104.028,+101.630,+104.196,+96.393,+96.736,+96.700,+98.586,+98.279,+95.570,+102.299,+104.930,+100.285,+101.283,+100.346
0,29,+136.725,+158.006,+146.842,+136.730,+166.022,+192.069,+144.050,+138.542,+192.208,+153.755,+158.868,+202.966,+123.654,+152.014,+138.642,+187.834,+136.751,+160.084,+160.666,+138.686,+99.667,+99.956,+102.645,+96.936,+97.538,+102.899,+101.266,+104.983,+97.704,+101.487,+102.338,+97.690,+103.747,+102.652,+100.788,+101.981,+99.079,+99.456,+103.218,+98.353
0,30,+102.254,+149.416,+164.251,+177.118,+234.010,+87.274,+129.649,+154.723,+181.844,+155.694,+186.179,+144.575,+96.301,+191.594,+120.557,+150.074,+155.175,+185.155,+125.993,+132.817,+98.506,+104.490,+102.296,+101.872,+101.140,+96.865,+102.793,+102.647,+103.495,+101.839,+95.142,+99.810,+100.053,+98.508,+103.270,+101.520,+104.315,+103.884,+100.709,+99.543
0,31,+115.841,+170.976,+147.946,+164.260,+124.544,+133.863,+128.921,+129.977,+116.559,+194.162,+135.136,+109.960,+164.261,+198.599,+219.664,+148.779,+145.144,+174.620,+183.733,+154.615,+99.479,+97.704,+99.321,+99.031,+97.663,+98.083,+102.315,+99.802,+99.123,+101.070,+103.937,+101.030,+101.805,+99.873,+102.052,+103.380,+100.125,+98.078,+102.005,+98.706
0,32,+165.301,+101.064,+190.787,+161.509,+131.528,+146.941,+188.207,+153.733,+172.300,+89.305,+150.371,+150.330,+167.647,+130.206,+146.113,+115.228,+107.151,+163.805,+141.690,+109.920,+96.580,+100.472,+99.871,+104.920,+102.542,+99.611,+102.935,+96.207,+100.816,+101.126,+100.555,+96.713,+96.848,+100.056,+95.930,+99.484,+95.657,+96.946,+102.933,+96.825
0,33,+162.353,+101.242,+171.703,+173.452,+194.350,+167.555,+177.172,+175.359,+142.285,+175.863,+167.290,+164.396,+98.391,+100.756,+179.883,+215.630,+188.576,+132.976,+105.193,+126.766,+95.693,+99.945,+96.477,+100.360,+101.671,+102.014,+95.627,+101.513,+102.705,+99.274,+101.797,+99.784,+97.171,+96.825,+104.373,+97.235,+97.892,+97.898,+101.123,+95.721
0,34,+86.532,+176.050,+180.971,+164.236,+235.721,+133.187,+132.784,+166.095,+139.911,+121.483,+80.488,+121.667,+188.214,+142.542,+130.276,+210.106,+136.734,+175.506,+141.213,+107.502,+96.066,+103.854,+99.344,+95.101,+104.004,+96.084,+97.486,+97.756,+103.567,+95.768,+104.094,+96.211,+97.041,+102.940,+97.868,+103.584,+100.174,+102.765,+96.636,+99.356
0,35,+118.091,+146.317,+108.897,+106.168,+112.648,+124.874,+164.737,+153.051,+140.280,+174.614,+143.990,+180.120,+87.851,+172.683,+139.308,+201.949,+102.079,+169.956,+164.295,+168.507,+101.262,+100.503,+104.102,+99.123,+97.684,+98.169,+97.293,+95.698,+96.777,+98.609,+95.134,+100.584,+101.044,+100.399,+101.782,+101.321,+104.556,+100.802,+102.622,+103.279
0,36,+123.432,+123.420,+173.745,+184.671,+129.713,+198.458,+131.561,+166.185,+90.442,+131.648,+168.545,+137.600,+212.345,+123.210,+153.275,+154.117,+130.366,+148.277,+145.824,+132.493,+96.514,+104.925,+98.032,+98.963,+97.496,+103.149,+102.029,+101.271,+101.268,+104.614,+98.851,+96.685,+97.505,+96.712,+97.845,+104.185,+101.541,+98.587,+102.450,+101.546
0,37,+191.622,+177.409,+119.977,+178.884,+134.648,+122.951,+168.945,+132.816,+158.181,+181.447,+80.322,+193.922,+196.040,+176.893,+138.995,+170.743,+166.894,+193.571,+107.205,+167.253,+96.124,+101.980,+104.971,+98.111,+97.070,+104.472,+104.277,+96.718,+101.473,+103.844,+103.530,+99.394,+99.801,+100.259,+100.849,+103.609,+101.338,+101.738,+104.493,+97.921
0,38,+113.472,+114.131,+142.811,+149.467,+100.792,+153.383,+151.019,+100.729,+91.160,+106.047,+138.236,+156.195,+173.286,+143.868,+128.409,+130.084,+146.617,+106.672,+156.634,+84.944,+104.706,+95.083,+95.765,+103.780,+101.878,+104.899,+104.645,+100.628,+97.403,+100.321,+103.357,+98.786,+101.051,+103.339,+96.112,+96.540,+100.594,+97.702,+96.527,+102.620
0,39,+127.125,+117.650,+144.299,+148.025,+163.777,+153.760,+145.939,+158.068,+122.269,+88.167,+190.398,+136.803,+121.534,+144.784,+181.474,+127.339,+170.106,+129.589,+156.819,+165.214,+98.475,+98.607,+103.534,+103.623,+99.810,+101.141,+96.097,+104.059,+104.891,+104.732,+95.820,+103.888,+99.923,+101.364,+95.509,+98.102,+97.713,+102.752,+103.064,+101.422
0,40,+171.165,+122.560,+142.659,+132.307,+130.993,+150.740,+149.655,+185.556,+187.070,+115.030,+161.051,+106.695,+118.650,+150.658,+139.040,+107.513,+195.062,+106.950,+122.499,+133.982,+101.025,+98.154,+103.121,+101.061,+104.975,+101.973,+99.870,+101.517,+97.503,+98.127,+102.454,+97.260,+104.755,+95.954,+98.700,+95.818,+99.296,+98.942,+98.962,+97.696
0,41,+148.120,+117.171,+142.802,+154.035,+131.641,+185.073,+114.557,+170.045,+114.520,+171.465,+157.798,+226.384,+94.926,+161.656,+131.346,+157.429,+190.197,+144.983,+213.001,+132.695,+104.479,+102.634,+99.222,+103.118,+101.398,+95.983,+102.831,+99.219,+101.661,+95.897,+96.285,+104.541,+100.519,+97.151,+102.797,+103.120,+95.969,+96.727,+95.518,+97.918
0,42,+132.244,+216.609,+147.344,+112.517,+176.231,+158.604,+194.137,+152.213,+162.907,+181.011,+172.468,+175.612,+138.613,+160.425,+183.704,+110.662,+163.057,+210.403,+177.335,+155.474,+98.220,+96.715,+104.602,+104.035,+103.333,+97.618,+100.825,+101.094,+101.572,+95.951,+100.007,+102.134,+104.768,+99.904,+101.618,+104.365,+102.601,+100.289,+97.164,+102.392
0,43,+157.138,+150.768,+142.815,+144.019,+143.750,+135.058,+98.556,+156.098,+160.586,+182.022,+176.047,+135.446,+130.324,+142.450,+145.937,+157.281,+118.317,+200.846,+186.424,+141.602,+95.736,+104.552,+95.009,+95.156,+95.730,+100.993,+98.307,+97.142,+104.908,+103.277,+96.256,+100.451,+95.205,+99.849,+102.669,+103.862,+96.346,+101.458,+101.419,+104.629
0,44,+183.929,+143.944,+162.124,+128.278,+147.621,+210.860,+78.966,+185.631,+155.843,+116.427,+151.822,+167.544,+135.647,+183.421,+138.603,+138.391,+196.489,+137.825,+123.384,+153.658,+96.738,+97.092,+101.198,+100.662,+96.808,+97.486,+104.903,+96.899,+101.144,+98.701,+100.833,+98.991,+97.207,+101.527,+104.191,+104.019,+104.094,+100.213,+95.557,+97.499
0,45,+115.928,+171.965,+152.572,+142.706,+176.615,+144.448,+149.185,+153.913,+160.339,+128.683,+177.205,+139.450,+178.624,+177.689,+164.697,+163.742,+175.179,+160.758,+187.176,+116.977,+102.550,+99.869,+101.171,+102.914,+100.969,+102.155,+100.321,+96.616,+103.084,+101.303,+100.237,+101.502,+104.162,+96.284,+104.488,+98.822,+97.359,+104.820,+103.965,+101.151
0,46,+141.842,+168.528,+197.213,+208.458,+111.173,+157.312,+106.100,+139.480,+119.665,+122.855,+105.191,+213.052,+164.465,+143.739,+146.196,+155.897,+114.812,+98.821,+175.958,+167.493,+100.528,+102.227,+100.199,+96.113,+98.091,+101.967,+95.868,+97.911,+99.068,+101.812,+102.833,+99.561,+97.928,+97.986,+99.326,+103.328,+96.956,+99.578,+97.023,+99.493
0,47,+189.017,+190.687,+119.980,+109.202,+137.345,+199.490,+117.006,+107.911,+215.479,+126.142,+223.090,+152.202,+162.281,+128.193,+92.515,+172.183,+141.496,+118.925,+141.610,+140.008,+98.426,+95.247,+97.202,+103.814,+98.510,+95.492,+99.416,+95.611,+97.419,+101.580,+104.585,+102.992,+102.774,+95.202,+96.962,+103.989,+104.234,+97.967,+100.309,+103.425
0,48,+146.625,+178.429,+171.463,+127.936,+116.250,+164.113,+168.330,+82.212,+182.841,+222.820,+179.178,+186.629,+168.348,+150.857,+178.554,+117.401,+185.928,+121.719,+155.293,+123.153,+104.690,+101.511,+98.607,+104.844,+103.096,+103.810,+98.334,+100.965,+102.856,+104.852,+98.706,+99.020,+97.906,+98.665,+99.978,+95.793,+104.021,+101.472,+104.685,+101.189
0,49,+153.782,+154.886,+175.058,+180.369,+139.872,+114.149,+182.145,+165.150,+169.913,+107.740,+111.668,+91.969,+163.803,+144.661,+181.035,+124.330,+168.842,+126.254,+142.330,+185.454,+98.236,+97.777,+96.401,+101.398,+104.715,+101.598,+98.547,+102.845,+100.320,+102.637,+96.883,+104.017,+97.946,+102.526,+97.072,+100.028,+96.162,+100.217,+97.933,+99.404
0,50,+118.383,+152.420,+114.662,+180.780,+75.494,+185.715,+187.757,+108.133,+151.562,+134.166,+104.998,+140.589,+158.789,+181.543,+135.817,+115.714,+163.480,+165.615,+140.379,+197.067,+101.588,+100.285,+102.785,+102.889,+96.387,+98.773,+100.447,+101.262,+103.652,+97.204,+97.054,+102.248,+103.001,+100.196,+96.471,+96.212,+96.940,+95.477,+103.516,+96.622
0,51,+138.327,+139.184,+184.477,+170.373,+121.804,+172.856,+142.963,+135.414,+177.179,+115.986,+170.813,+162.644,+198.331,+178.957,+190.518,+139.365,+205.209,+104.174,+151.455,+137.630,+95.775,+96.894,+95.424,+101.734,+100.534,+96.397,+95.925,+104.223,+99.766,+104.999,+99.817,+97.998,+98.028,+100.716,+96.606,+97.528,+99.943,+103.871,+98.555,+102.601
0,52,+51.565,+151.101,+163.543,+155.312,+151.033,+150.617,+133.780,+167.470,+196.351,+117.468,+119.095,+170.687,+145.187,+207.654,+176.095,+140.012,+117.052,+174.222,+140.487,+164.436,+99.982,+101.079,+102.972,+95.432,+102.642,+97.438,+104.635,+102.184,+101.327,+100.259,+100.950,+104.695,+95.947,+101.066,+104.156,+101.803,+100.272,+100.747,+98.326,+97.148
0,53,+152.327,+153.270,+114.186,+159.259,+146.487,+160.633,+152.690,+182.117,+100.347,+144.835,+197.039,+171.583,+147.799,+166.152,+140.087,+158.462,+182.738,+119.427,+155.447,+132.879,+103.379,+96.781,+101.549,+104.794,+103.238,+100.269,+101.390,+102.774,+98.924,+95.397,+95.200,+100.079,+97.305,+95.598,+104.958,+104.113,+103.637,+95.258,+104.154,+103.971
0,54,+134.966,+118.324,+178.615,+169.792,+103.528,+190.061,+150.073,+106.063,+187.892,+93.323,+148.514,+163.849,+146.488,+133.431,+137.392,+203.778,+111.200,+148.043,+134.401,+170.004,+96.713,+102.004,+99.818,+99.526,+98.264,+98.188,+101.009,+102.829,+104.317,+102.968,+103.849,+103.026,+101.169,+97.956,+97.214,+96.205,+99.631,+95.374,+96.493,+98.113
0,55,+163.250,+186.399,+89.863,+121.660,+197.152,+104.634,+174.979,+123.972,+112.794,+175.802,+165.955,+102.134,+161.131,+153.904,+160.473,+124.377,+115.464,+170.739,+226.742,+148.738,+102.398,+97.532,+103.231,+103.443,+98.237,+98.536,+102.767,+98.497,+98.155,+96.885,+96.613,+95.821,+99.278,+99.514,+103.072,+96.299,+95.025,+104.729,+97.842,+98.238
0,56,+181.893,+186.179,+116.796,+125.131,+193.646,+121.254,+142.325,+106.198,+141.610,+145.861,+143.901,+140.999,+175.177,+182.873,+163.520,+134.286,+199.682,+156.468,+178.383,+122.995,+99.873,+104.856,+103.536,+103.530,+98.638,+103.287,+99.427,+99.208,+103.830,+99.464,+103.229,+102.614,+102.469,+99.492,+98.692,+100.589,+98.512,+98.983,+103.665,+104.733
0,57,+195.244,+156.447,+163.332,+115.518,+194.388,+169.688,+151.909,+132.925,+82.871,+172.600,+136.067,+192.487,+164.914,+114.199,+163.370,+150.926,+162.998,+197.759,+134.267,+122.255,+104.862,+103.428,+96.589,+97.717,+104.329,+98.975,+98.827,+103.319,+95.465,+103.963,+100.670,+99.321,+98.846,+103.490,+95.813,+99.027,+99.731,+102.630,+95.227,+97.704
0,58,+108.102,+178.088,+84.385,+159.981,+120.331,+187.369,+146.631,+162.331,+118.004,+140.096,+185.367,+192.822,+122.311,+152.648,+131.791,+193.308,+128.907,+86.374,+118.694,+140.379,+98.377,+98.656,+96.674,+95.344,+103.597,+98.752,+101.887,+101.856,+101.694,+104.614,+99.128,+97.922,+101.127,+102.234,+99.382,+102.548,+97.709,+103.358,+95.450,+100.685
0,59,+124.454,+169.819,+141.957,+115.502,+114.185,+129.647,+148.655,+162.699,+124.676,+154.534,+161.583,+114.664,+198.243,+144.992,+190.481,+136.379,+96.140,+141.184,+141.656,+114.167,+95.085,+104.459,+99.813,+99.935,+104.554,+101.107,+96.246,+95.796,+100.165,+95.976,+100.305,+99.509,+95.338,+96.047,+99.855,+102.107,+97.918,+97.175,+99.056,+100.154
0,60,+212.967,+173.975,+125.217,+140.510,+175.858,+146.115,+199.126,+177.401,+91.736,+156.482,+117.875,+144.750,+110.915,+110.316,+163.317,+130.499,+151.502,+184.078,+132.236,+142.355,+98.756,+100.085,+102.873,+104.188,+102.204,+95.410,+97.735,+104.906,+101.303,+99.263,+98.014,+99.675,+101.605,+102.613,+102.533,+99.056,+100.306,+100.956,+102.890,+103.346
0,61,+128.939,+130.706,+137.295,+165.580,+229.006,+168.397,+88.978,+195.363,+138.132,+108.069,+137.734,+138.561,+83.930,+221.568,+180.174,+142.784,+158.451,+167.954,+201.831,+174.218,+99.849,+101.934,+97.421,+99.533,+96.221,+99.231,+99.653,+98.920,+99.414,+97.259,+100.003,+95.951,+102.845,+98.519,+96.406,+99.009,+101.883,+103.188,+104.601,+100.405
0,62,+148.263,+183.786,+146.543,+174.539,+130.159,+144.612,+172.266,+90.432,+114.458,+139.119,+164.392,+87.583,+171.056,+108.605,+116.511,+154.498,+145.861,+169.682,+95.020,+197.369,+95.488,+95.639,+96.839,+98.548,+99.080,+98.803,+97.199,+102.348,+103.288,+101.039,+100.989,+98.521,+104.523,+104.628,+100.353,+102.842,+103.520,+99.167,+97.336,+100.315
0,63,+76.556,+128.343,+123.274,+154.042,+197.881,+140.125,+127.486,+131.133,+159.154,+187.156,+141.487,+100.568,+113.847,+140.302,+85.428,+179.285,+166.121,+101.963,+128.722,+98.862,+101.823,+100.477,+100.149,+101.652,+100.581,+100.298,+96.622,+99.258,+101.661,+95.768,+102.017,+103.063,+97.201,+101.602,+99.357,+95.508,+96.552,+104.861,+97.578,+96.353
