game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,10,+45.813,+15.525,+82.341,+46.945,+48.337,+50.535,+31.415,+67.753,+82.030,+75.675,+22.255,+73.824,+53.975,+100.841,+129.312,+28.651,+56.646,+68.757,+68.160,+64.011,+101.782,+98.113,+102.096,+95.718,+97.412,+102.562,+96.665,+102.137,+99.770,+96.981,+104.775,+95.760,+103.793,+95.801,+96.831,+104.480,+104.702,+100.356,+97.981,+96.387
0,11,+78.310,+48.787,+21.384,+17.992,+16.571,+37.098,+6.095,+38.789,+94.878,+42.590,+81.764,+50.720,+94.120,+71.808,+53.420,+20.883,+70.798,+77.513,+54.022,+62.064,+98.074,+100.010,+95.138,+99.183,+97.907,+101.519,+97.317,+104.652,+103.333,+99.768,+103.549,+95.899,+104.652,+104.928,+104.724,+104.213,+97.221,+103.863,+104.815,+102.335
0,12,+83.839,+54.914,+58.603,+115.847,+68.281,+16.250,+63.806,+33.071,+4.660,+92.021,+62.393,+65.271,+70.526,+88.772,+42.275,+56.690,+67.090,+35.748,+60.540,+92.855,+97.090,+96.827,+98.226,+104.183,+97.059,+100.284,+101.887,+102.622,+102.063,+96.387,+97.766,+99.865,+98.112,+102.303,+99.170,+102.297,+103.736,+98.391,+103.473,+100.549
0,13,+92.049,+16.192,+39.155,+5.884,+110.766,+50.436,+57.693,+15.415,+23.205,+75.516,+69.356,+41.411,+24.976,+17.733,+99.308,+121.595,+65.134,+52.047,+67.618,+27.884,+99.492,+102.613,+95.343,+104.937,+104.809,+101.174,+102.866,+99.634,+102.304,+95.670,+101.743,+95.435,+100.438,+103.542,+99.473,+97.528,+101.951,+101.298,+96.533,+95.151
0,14,+46.940,+103.763,+32.539,+12.795,+68.951,+69.659,+54.559,+45.783,+67.472,+35.469,+63.711,+62.135,+33.404,+89.469,+40.338,+132.134,+18.707,+71.136,+54.821,+83.448,+97.264,+100.893,+102.415,+95.102,+96.060,+100.411,+102.065,+95.100,+101.610,+97.209,+97.192,+102.348,+101.792,+102.701,+101.561,+103.635,+100.020,+104.242,+99.040,+100.319
0,15,+72.240,+36.003,+50.448,+25.930,+88.188,+77.210,+66.913,+38.483,+74.621,+71.076,+53.509,+62.971,+132.853,+31.421,+87.930,+52.090,+36.961,+94.684,+60.507,+52.582,+95.300,+103.948,+95.569,+100.846,+102.353,+102.441,+100.755,+99.327,+99.155,+102.912,+101.135,+98.334,+103.116,+100.797,+95.757,+102.283,+96.981,+97.559,+102.686,+98.203
0,16,+77.314,+84.059,+33.615,+63.511,+52.772,+79.384,+44.186,+19.908,+85.526,+7.723,+60.556,+77.702,+52.148,+71.292,+66.955,+78.852,+33.138,+60.874,+57.573,+65.443,+96.478,+97.138,+101.114,+97.564,+103.096,+104.570,+102.399,+100.353,+96.314,+100.286,+99.495,+104.099,+101.336,+96.894,+102.408,+95.523,+103.838,+97.720,+100.244,+97.516
0,17,+70.009,+60.759,+95.575,+74.363,+40.455,+50.155,+76.684,+48.815,+71.987,+25.327,+76.958,+130.210,+44.585,+87.143,+106.395,+42.722,+59.490,+70.459,+52.127,+81.787,+99.144,+102.089,+96.077,+101.427,+97.078,+101.908,+99.402,+95.726,+101.637,+104.380,+104.695,+102.020,+102.758,+100.379,+104.982,+102.485,+98.727,+98.624,+97.069,+96.062
0,18,+42.318,+96.490,+40.702,+16.463,+48.545,+5.084,+29.148,+46.879,+32.729,+48.818,+71.918,+55.648,+51.778,+44.155,+39.387,+47.351,+42.449,+10.207,+120.367,+64.198,+98.725,+99.697,+104.756,+100.274,+102.686,+104.651,+98.726,+103.774,+102.166,+101.458,+103.437,+99.467,+102.803,+98.755,+98.586,+95.042,+104.354,+102.878,+98.860,+95.982
0,19,+81.661,+130.543,+60.975,+44.846,+100.101,+36.397,+42.475,+44.701,+67.076,+77.311,+102.293,+48.356,+68.468,+92.757,+95.317,+101.438,+20.820,+18.466,+21.619,+63.866,+101.011,+98.881,+95.814,+103.044,+104.188,+95.966,+97.759,+102.801,+98.288,+98.501,+96.047,+101.721,+97.280,+100.695,+102.883,+96.773,+103.139,+104.115,+97.853,+97.011
0,20,+91.109,+57.353,+50.790,+54.112,+62.670,+64.100,+109.467,+81.082,+80.591,+47.455,+46.879,+63.657,+45.709,+114.784,+89.975,+104.350,+67.185,+66.388,+88.420,+69.875,+99.843,+100.832,+95.742,+103.203,+95.800,+102.405,+103.039,+100.351,+99.669,+100.166,+99.020,+100.706,+96.288,+96.491,+104.143,+99.459,+101.976,+102.257,+97.553,+102.152
0,21,+104.260,+37.589,+66.891,+34.766,+3.440,+113.545,+54.200,+55.162,+18.486,+87.881,+93.562,+49.691,+126.862,+126.743,+15.563,+77.116,+32.387,+56.390,+82.471,+84.219,+98.250,+104.752,+95.990,+98.426,+98.039,+95.321,+104.913,+99.406,+102.922,+99.102,+99.645,+97.743,+104.836,+97.941,+97.987,+103.827,+103.512,+100.883,+97.151,+102.695
0,22,+72.702,+68.352,+49.515,+88.387,+53.708,+65.251,+61.679,+55.428,+70.799,+6.331,+67.049,+53.720,+78.173,+99.153,+17.823,+12.893,+30.739,+18.885,+78.768,+37.313,+102.801,+98.126,+96.567,+102.357,+99.039,+101.797,+104.701,+95.322,+97.325,+95.351,+99.369,+96.335,+101.822,+102.650,+95.829,+104.343,+98.553,+104.877,+99.037,+97.655
0,23,+108.984,+49.671,+51.356,+2.802,+47.212,+53.418,+74.964,+30.539,+35.412,+46.681,+65.370,+60.298,+105.222,+56.039,+85.463,+38.634,+114.130,+60.571,+79.220,+41.980,+103.969,+99.178,+98.954,+100.642,+98.423,+95.250,+99.840,+103.717,+100.957,+98.501,+100.951,+99.009,+95.505,+98.910,+95.380,+103.979,+102.248,+101.653,+98.946,+95.636
0,24,+50.417,+59.434,+59.577,+99.123,+57.844,+39.606,+96.517,+85.789,+78.751,+90.220,+69.297,+25.173,+49.305,+52.152,+112.053,+28.396,+69.673,+65.160,+37.817,+96.647,+96.930,+98.007,+101.656,+103.573,+102.149,+99.053,+96.616,+95.189,+104.944,+99.065,+96.588,+99.675,+99.905,+100.845,+95.813,+100.816,+101.558,+96.308,+101.001,+97.300
0,25,+50.799,+57.637,+28.465,+62.220,+86.870,+54.908,+23.489,+55.962,+49.233,+72.043,+100.987,+78.195,+17.471,+82.509,+33.881,+50.722,+54.233,+30.825,+130.398,+58.599,+102.707,+96.585,+104.114,+103.196,+103.910,+99.492,+102.034,+96.948,+104.768,+100.992,+99.786,+99.191,+100.388,+101.885,+99.686,+101.920,+100.133,+103.504,+95.974,+95.709
0,26,+57.263,+64.690,+70.130,+29.697,+68.705,+79.039,+56.998,+47.209,+52.180,+121.430,+45.341,+47.404,+106.945,+0.598,+93.209,+47.019,+62.394,+71.591,+21.738,+65.686,+103.044,+101.197,+101.246,+101.433,+100.047,+100.928,+95.432,+104.511,+96.364,+97.370,+98.655,+104.332,+100.252,+101.846,+96.740,+98.212,+96.835,+95.887,+101.937,+101.736
0,27,+53.135,+110.333,+47.044,+107.141,+1.535,+54.868,+92.064,+43.746,+27.442,+61.830,+82.662,+39.440,+67.708,+52.685,+76.956,+140.079,+159.231,+69.990,+80.659,+42.562,+97.941,+97.032,+98.901,+96.404,+104.964,+101.005,+97.321,+102.022,+99.877,+99.567,+96.290,+97.849,+95.278,+104.844,+103.196,+102.181,+96.121,+97.426,+99.919,+102.010
0,28,+72.593,+104.229,+13.749,+102.093,+58.290,+27.220,+83.891,+34.830,+14.099,+48.540,+82.093,+79.008,+69.692,+119.355,+83.393,+22.177,+40.176,+45.104,+4.721,+55.904,+95.360,+98.206,+100.710,+101.701,+103.567,+104.802,+100.294,+104.142,+98.192,+96.387,+100.688,+98.226,+102.778,+98.752,+103.101,+104.811,+102.028,+95.902,+101.203,+103.267
0,29,+77.992,+83.767,+51.498,+63.404,+88.340,+52.154,+28.218,+46.611,+85.666,+48.385,+41.621,+84.464,+65.660,+62.082,+91.368,+95.508,+56.288,+37.703,+80.870,+41.537,+102.250,+103.613,+95.259,+99.853,+101.762,+104.145,+96.520,+99.673,+104.666,+104.097,+96.312,+103.732,+98.673,+98.226,+100.099,+104.199,+100.965,+97.794,+96.989,+103.503
0,30,+71.781,+69.617,+110.154,+32.881,+71.129,+79.511,+102.138,+32.022,+52.562,+72.347,+97.135,+76.362,+19.912,+48.571,+61.088,+34.521,+76.962,+54.900,+80.296,+89.637,+96.534,+99.393,+100.929,+102.576,+104.537,+97.689,+95.710,+100.795,+98.527,+100.695,+100.934,+103.822,+101.589,+99.945,+99.227,+99.411,+104.534,+104.795,+100.678,+98.774
0,31,+51.344,+100.079,+70.057,+78.310,+89.415,+103.638,+43.830,+32.957,+87.249,+56.665,+47.437,+68.375,+22.921,+98.703,+76.752,+68.599,+33.174,+54.792,+65.017,+37.881,+97.290,+104.523,+97.094,+104.181,+100.334,+96.617,+98.387,+99.802,+96.610,+96.595,+95.595,+104.525,+98.038,+103.177,+102.012,+104.283,+96.551,+99.869,+98.606,+98.906
0,32,+89.802,+70.025,+46.687,+84.571,+41.034,+57.316,+80.380,+67.113,+17.795,+32.357,+98.414,+16.609,+50.996,+19.067,+71.126,+41.955,+51.002,+52.414,+110.143,+55.961,+102.109,+97.357,+101.801,+101.124,+99.162,+101.282,+100.238,+102.041,+104.728,+95.968,+96.051,+100.128,+97.302,+96.325,+98.341,+95.255,+103.202,+101.391,+95.232,+97.910
0,33,+78.631,+52.939,+66.266,+84.750,+37.549,+53.630,+41.955,+100.078,+41.657,+63.018,+10.382,+69.943,+46.517,+62.247,+66.233,+43.866,+103.329,+25.065,+20.367,+64.738,+99.220,+96.441,+95.244,+102.032,+101.473,+97.222,+98.579,+101.728,+101.795,+100.652,+96.455,+103.430,+104.362,+96.038,+96.193,+103.403,+102.878,+98.743,+96.335,+102.187
0,34,+20.938,+88.455,+23.205,+115.712,+8.380,+92.547,+91.739,+85.355,+98.697,+85.779,+111.152,+72.458,+56.194,+75.390,+56.495,+55.643,+69.628,+47.007,+120.862,+105.108,+101.033,+102.264,+99.622,+103.981,+96.023,+99.759,+96.848,+101.792,+104.501,+97.009,+95.600,+99.430,+95.518,+95.646,+97.201,+99.648,+95.188,+96.007,+102.342,+101.731
0,35,+73.391,+47.679,+48.055,+62.751,+54.647,+69.755,+88.211,+32.440,+60.231,+68.997,+52.421,+64.293,+81.058,+35.340,+90.424,+89.850,+49.860,+46.574,+65.744,+83.830,+99.166,+96.406,+95.921,+97.500,+96.339,+96.208,+95.672,+95.167,+99.020,+95.549,+97.800,+104.292,+104.131,+97.193,+99.259,+95.219,+101.145,+101.442,+97.134,+102.597
0,36,+27.412,+82.302,+54.227,+56.016,+9.132,+101.934,+56.718,+64.664,+63.837,+2.744,+94.046,+24.877,+54.102,+105.514,+80.167,+49.490,+63.645,+51.282,+21.342,+112.905,+102.247,+98.932,+100.727,+99.526,+95.565,+104.443,+96.946,+98.020,+99.292,+101.029,+98.190,+98.569,+101.316,+95.795,+101.412,+97.898,+97.736,+99.130,+97.047,+101.386
0,37,+70.228,+64.659,+28.560,+21.476,+66.852,+88.756,+87.459,+67.757,+27.953,+66.582,+87.129,+93.146,+85.604,+29.786,+92.704,+94.063,+48.733,+20.115,+76.455,+99.754,+103.040,+100.681,+96.281,+98.282,+98.545,+97.941,+104.070,+96.286,+95.612,+97.141,+102.769,+95.473,+104.131,+101.551,+96.710,+95.888,+102.177,+97.646,+104.826,+98.316
0,38,+34.618,+12.219,+106.677,+71.703,+64.754,+28.869,+55.766,+74.351,+56.627,+47.747,+52.413,+68.076,+58.496,+16.522,+47.401,+42.584,+59.243,+46.117,+54.385,+35.232,+101.167,+96.931,+104.365,+96.183,+103.543,+101.113,+95.273,+98.376,+98.793,+95.575,+103.241,+100.064,+95.523,+99.323,+104.946,+97.280,+97.803,+101.159,+97.560,+104.180
0,39,+74.263,+100.646,+12.288,+41.616,+95.829,+75.154,+57.320,+40.970,+23.924,+67.969,+41.572,+42.180,+48.934,+83.903,+118.800,+47.983,+35.074,+33.583,+59.242,+71.248,+104.604,+103.102,+102.609,+103.078,+100.361,+104.520,+104.712,+100.753,+100.578,+103.443,+102.160,+100.421,+96.903,+100.406,+101.976,+103.830,+98.089,+104.243,+96.719,+98.671
0,40,+31.080,+40.104,+41.836,+64.345,+85.610,+35.616,+57.969,+28.627,+98.401,+35.163,+66.687,+73.724,+107.960,+56.138,+4.335,+6.335,+60.098,+68.560,+118.199,+54.258,+99.212,+104.270,+104.564,+98.097,+96.010,+98.520,+101.940,+97.322,+96.839,+101.064,+97.555,+96.696,+101.985,+102.227,+102.225,+95.788,+104.924,+99.698,+97.739,+103.057
0,41,+110.244,+72.188,+50.168,+55.994,+54.305,+41.960,+68.596,+34.672,+102.493,+24.991,+110.670,+67.581,+64.521,+10.904,+42.332,+136.628,+47.239,+79.118,+40.430,+52.473,+101.146,+99.099,+97.125,+95.079,+102.803,+103.035,+102.191,+103.901,+98.471,+103.905,+100.440,+96.663,+104.463,+99.408,+104.488,+95.450,+95.422,+98.506,+104.914,+99.866
0,42,+66.373,+116.628,+27.906,+102.405,+58.318,+53.477,+48.512,+57.737,+59.712,+65.762,+28.599,+75.800,+73.714,+79.355,+47.579,+75.900,+81.386,+41.932,+61.336,+74.911,+103.346,+98.684,+104.479,+101.618,+98.814,+104.766,+98.469,+99.663,+100.926,+100.978,+98.368,+102.805,+100.101,+101.004,+99.721,+98.199,+99.948,+97.971,+103.023,+97.743
0,43,+104.339,+56.767,+94.739,+113.985,+49.573,+88.848,+56.885,+48.277,+83.072,+31.060,+85.521,+66.485,+125.376,+86.406,+50.666,+86.350,+83.040,+15.994,+44.502,+35.241,+102.141,+103.941,+97.490,+102.993,+98.263,+104.644,+97.662,+99.168,+103.404,+99.176,+103.759,+101.086,+101.811,+103.965,+103.673,+104.644,+100.382,+103.926,+100.773,+96.952
0,44,+104.755,+72.534,+78.648,+92.388,+89.456,+22.447,+58.074,+14.901,+78.882,+62.276,+85.437,+43.995,+47.367,+30.176,+75.064,+80.980,+16.869,+80.525,+55.061,+24.316,+98.072,+97.831,+104.544,+97.542,+98.391,+102.901,+98.897,+101.416,+104.458,+101.454,+102.569,+101.375,+103.536,+103.101,+101.237,+102.123,+103.508,+99.508,+103.912,+98.821
0,45,+46.502,+30.395,+95.238,+47.958,+64.448,+22.371,+40.211,+57.791,+65.216,+47.803,+59.233,+63.646,+56.831,+70.253,+131.166,+12.342,+56.622,+91.511,+66.868,+28.106,+102.617,+102.640,+95.910,+101.958,+98.077,+96.648,+102.019,+100.359,+100.303,+96.981,+97.027,+99.960,+102.531,+95.180,+104.567,+97.469,+100.199,+95.464,+102.736,+101.531
0,46,+100.857,+104.014,+8.003,+108.839,+113.445,+85.537,+91.425,+64.018,+15.388,+72.007,+82.592,+90.612,+55.151,+42.430,+61.304,+56.507,+30.183,+94.663,+86.378,+5.503,+100.661,+101.231,+102.709,+97.143,+98.560,+98.888,+99.712,+104.886,+100.732,+99.016,+100.171,+98.222,+102.897,+102.928,+102.483,+103.292,+96.451,+104.719,+100.462,+104.137
0,47,+92.433,+38.196,+38.531,+69.714,+35.718,+23.742,+110.555,+43.237,+71.124,+68.164,+81.102,+44.433,+69.061,+58.897,+76.648,+91.868,+18.963,+72.165,+37.148,+65.219,+100.080,+104.808,+103.968,+96.518,+97.400,+95.384,+97.471,+102.764,+99.560,+101.836,+96.212,+104.659,+103.651,+97.889,+97.469,+101.263,+103.074,+95.459,+99.526,+99.193
0,48,+81.965,+82.999,+68.940,+27.873,+50.602,+10.208,+105.703,+31.834,+34.694,+43.239,+89.472,+11.790,+76.679,+58.562,+29.710,+106.007,+90.330,+46.024,+51.887,+81.256,+104.861,+104.170,+101.435,+99.410,+104.599,+104.286,+98.731,+98.416,+96.701,+101.292,+97.547,+104.827,+104.881,+98.552,+98.036,+101.785,+104.350,+96.905,+96.504,+103.603
0,49,+44.230,+60.879,+91.567,+28.050,+79.728,+23.743,+47.004,+47.684,+26.532,+57.790,+42.852,+111.163,+38.563,+71.027,+29.771,+46.554,+51.175,+55.083,+71.149,+140.577,+96.069,+100.837,+96.197,+96.177,+101.136,+103.521,+99.680,+95.182,+95.215,+104.271,+99.581,+98.599,+104.214,+104.915,+96.041,+97.822,+103.887,+104.870,+102.464,+97.338
0,50,+71.762,+58.611,+77.883,+54.858,+110.074,+117.857,+26.225,+85.759,+81.036,+52.021,+70.693,+45.709,+69.771,+26.794,+21.544,+91.417,+48.907,+71.753,+37.226,+69.076,+100.396,+100.328,+99.048,+95.188,+103.131,+100.191,+97.858,+104.799,+97.811,+104.314,+95.058,+100.562,+101.254,+102.268,+102.444,+99.800,+98.803,+97.533,+95.576,+98.611
0,51,+57.024,+21.949,+29.664,+55.953,+100.588,+67.654,+63.743,+33.916,+58.447,+126.830,+56.936,+24.821,+45.827,+51.123,+74.222,+88.706,+107.108,+132.387,+34.285,+44.982,+100.972,+103.181,+99.228,+99.269,+98.822,+102.224,+101.355,+95.344,+103.696,+103.811,+103.970,+101.846,+102.444,+99.943,+99.923,+103.973,+100.000,+104.075,+104.536,+104.331
0,52,+20.888,+4.168,+36.582,+12.312,+86.580,+69.060,+98.548,+99.424,+35.359,+72.025,+42.083,+43.743,+56.035,+64.746,+36.580,+33.464,+103.679,+23.873,+75.358,+40.553,+102.485,+100.768,+97.471,+98.832,+103.703,+98.150,+98.327,+101.233,+98.930,+95.781,+104.325,+95.177,+104.284,+99.919,+103.535,+100.867,+99.096,+103.158,+99.460,+104.218
0,53,+67.837,+100.277,+15.689,+26.832,+23.964,+71.594,+82.948,+37.027,+53.298,+70.463,+92.296,+90.711,+49.139,+97.085,+62.931,+88.220,+58.147,+61.361,+84.567,+88.291,+100.991,+103.597,+100.725,+99.042,+96.645,+96.546,+95.245,+103.963,+103.693,+98.886,+104.565,+100.694,+96.725,+97.249,+101.370,+97.878,+103.115,+102.084,+102.123,+103.717
0,54,+25.865,+56.758,+73.529,+32.889,+21.127,+39.327,+90.936,+33.855,+86.055,+30.250,+41.567,+50.163,+55.152,+52.156,+59.803,+54.899,+97.022,+62.889,+53.628,+99.764,+96.327,+103.558,+99.395,+96.503,+98.356,+103.881,+96.877,+101.423,+99.022,+104.039,+102.296,+96.841,+100.594,+101.188,+103.563,+99.720,+100.790,+95.365,+102.794,+95.933
0,55,+39.052,+53.925,+74.990,+52.341,+100.301,+91.442,+105.256,+40.870,+46.338,+39.717,+92.063,+91.388,+87.080,+87.523,+67.033,+2.758,+56.651,+18.871,+98.660,+23.493,+96.966,+97.396,+102.918,+99.773,+104.577,+99.221,+104.326,+97.884,+104.276,+103.791,+100.915,+100.458,+96.653,+97.795,+100.599,+104.275,+99.870,+102.044,+102.987,+99.926
0,56,+113.692,+120.780,+64.652,+110.279,+83.821,+22.415,+55.649,+7.305,+98.585,+174.954,+67.538,+81.881,+14.789,+91.994,+33.106,+28.513,+53.035,+39.383,+73.923,+54.962,+95.163,+103.284,+103.106,+99.782,+101.434,+98.475,+104.502,+98.850,+100.697,+104.547,+97.532,+99.962,+103.034,+98.987,+98.472,+99.954,+103.361,+100.792,+104.376,+103.168
0,57,+81.205,+74.733,+124.341,+40.986,+46.856,+51.092,+133.582,+55.512,+93.458,+39.128,+80.516,+73.997,+102.861,+49.310,+85.949,+31.987,+94.577,+24.079,+71.003,+115.787,+96.261,+101.086,+95.709,+99.364,+103.600,+102.306,+95.919,+104.004,+97.423,+102.842,+101.344,+103.317,+99.311,+101.841,+102.919,+99.544,+103.166,+99.462,+95.610,+100.329
0,58,+55.268,+34.033,+78.623,+89.712,+60.867,+75.750,+4.768,+34.023,+60.571,+91.832,+38.128,+62.476,+114.785,+99.611,+88.030,+55.636,+19.240,+58.862,+18.226,+7.572,+104.132,+104.957,+100.352,+101.962,+95.170,+95.382,+98.016,+99.470,+100.859,+96.290,+103.190,+97.648,+101.322,+101.617,+97.523,+99.821,+95.764,+97.672,+103.917,+104.029
0,59,+70.823,+27.563,+117.646,+65.023,+65.092,+30.586,+61.352,+32.892,+43.025,+64.361,+57.286,+33.304,+60.301,+127.999,+44.954,+84.407,+72.086,+43.251,+113.958,+56.058,+104.480,+96.207,+100.503,+102.093,+101.780,+97.701,+96.318,+96.289,+101.931,+97.938,+99.650,+98.201,+100.873,+99.602,+104.805,+101.389,+101.333,+104.457,+98.439,+100.268
0,60,+46.049,+52.443,+16.660,+30.771,+28.958,+35.637,+11.460,+46.492,+65.279,+78.042,+44.599,+62.284,+42.134,+105.525,+80.526,+106.129,+66.180,+79.523,+91.553,+10.898,+103.975,+103.608,+104.278,+103.663,+98.851,+102.435,+103.118,+101.381,+99.211,+103.257,+104.137,+98.051,+99.001,+98.568,+104.107,+101.517,+103.582,+96.915,+101.622,+96.997
0,61,+73.221,+71.792,+60.541,+3.820,+52.021,+98.368,+89.234,+68.758,+83.252,+41.285,+77.178,+46.038,+46.008,+66.173,+25.836,+37.620,+52.000,+78.790,+86.070,+115.581,+96.328,+97.689,+102.320,+101.819,+97.390,+103.336,+103.326,+95.662,+95.383,+97.916,+104.255,+104.657,+103.786,+97.459,+102.909,+99.572,+101.573,+96.845,+96.344,+101.879
0,62,+97.330,+16.776,+135.799,+83.956,+36.198,+73.464,+86.729,+32.314,+50.716,+55.293,+15.234,+76.758,+94.190,+52.227,+61.276,+38.495,+46.183,+92.102,+32.189,+60.539,+98.892,+102.144,+98.940,+102.880,+104.166,+98.758,+101.143,+97.446,+104.910,+100.504,+97.027,+104.583,+102.910,+101.377,+101.561,+104.147,+102.141,+102.288,+102.360,+96.585
0,63,+83.564,+47.971,+11.583,+12.562,+84.794,+30.545,+39.735,+79.123,+45.779,+54.183,+29.081,+30.943,+54.385,+78.327,+66.299,+86.351,+52.372,+110.404,+70.837,+60.140,+104.607,+97.453,+95.709,+104.732,+96.973,+101.382,+95.971,+96.647,+100.748,+98.349,+99.201,+95.376,+100.867,+101.485,+101.570,+96.147,+104.765,+102.231,+100.816,+104.058
