game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,19,+158.589,+140.454,+151.389,+154.945,+157.569,+135.736,+145.545,+148.197,+149.828,+146.531,+134.907,+149.630,+154.187,+148.567,+150.922,+153.256,+159.631,+153.899,+163.931,+168.817,+99.453,+102.212,+96.038,+104.273,+103.219,+103.248,+99.183,+95.300,+98.965,+99.306,+103.732,+95.339,+96.671,+96.332,+98.401,+98.544,+100.496,+95.171,+104.235,+99.029
0,20,+134.034,+150.032,+164.081,+137.948,+151.339,+160.277,+172.081,+158.264,+153.857,+142.392,+149.216,+150.364,+148.232,+162.730,+159.887,+155.146,+156.436,+152.533,+151.025,+151.494,+98.820,+97.133,+97.702,+100.510,+101.904,+98.316,+96.397,+101.614,+96.254,+104.537,+97.377,+98.522,+99.220,+97.149,+103.283,+95.424,+104.862,+98.392,+98.529,+104.487
0,21,+144.565,+141.506,+153.115,+153.245,+153.684,+162.263,+153.249,+147.127,+144.357,+157.032,+148.869,+146.866,+159.062,+144.035,+153.824,+147.077,+136.071,+163.502,+150.189,+139.666,+101.111,+100.311,+104.749,+103.338,+98.550,+103.542,+98.934,+95.868,+95.112,+102.352,+96.037,+96.497,+95.828,+97.874,+98.050,+95.613,+101.399,+95.339,+97.677,+95.030
0,22,+136.917,+132.432,+166.929,+152.320,+164.004,+153.199,+155.926,+135.387,+157.412,+143.429,+160.353,+139.758,+149.541,+150.134,+153.549,+163.516,+145.785,+148.803,+161.134,+135.358,+95.372,+96.586,+95.914,+95.506,+100.009,+100.113,+98.374,+103.036,+96.524,+103.240,+97.440,+102.038,+104.930,+98.178,+101.749,+101.609,+102.268,+95.418,+98.437,+104.464
0,23,+147.017,+136.128,+154.895,+161.443,+159.868,+150.142,+149.146,+117.286,+165.594,+144.841,+152.871,+157.145,+139.994,+152.517,+146.170,+133.391,+152.951,+162.107,+149.454,+162.124,+100.418,+104.113,+102.708,+95.121,+97.898,+96.737,+97.583,+97.589,+103.336,+100.810,+101.926,+103.981,+102.884,+96.866,+101.317,+99.434,+96.346,+100.192,+103.237,+98.209
0,24,+160.422,+160.603,+156.670,+140.961,+161.886,+139.349,+153.248,+142.815,+146.171,+146.463,+161.045,+141.220,+150.278,+147.710,+165.486,+159.523,+155.137,+153.046,+156.605,+128.274,+95.143,+100.625,+102.222,+99.217,+98.675,+104.097,+99.731,+103.219,+101.649,+102.251,+98.026,+102.020,+100.083,+101.649,+95.517,+95.145,+95.331,+95.804,+99.117,+95.515
0,25,+163.551,+156.944,+141.255,+154.312,+130.891,+174.715,+150.246,+160.985,+133.010,+140.381,+134.709,+143.836,+153.378,+137.169,+139.162,+162.136,+147.336,+147.659,+140.266,+136.641,+100.465,+98.449,+97.399,+101.321,+98.502,+97.081,+102.502,+95.945,+97.476,+104.841,+104.258,+98.355,+104.396,+98.459,+103.235,+98.191,+101.136,+102.875,+100.042,+96.768
0,26,+151.031,+148.084,+164.886,+135.532,+165.792,+150.060,+142.540,+159.713,+148.322,+146.749,+141.246,+147.019,+142.018,+142.889,+169.487,+145.520,+153.458,+160.952,+142.976,+147.317,+102.537,+104.027,+99.263,+98.092,+101.065,+104.748,+103.324,+95.555,+104.741,+96.354,+103.307,+104.187,+102.372,+101.022,+95.055,+95.859,+103.229,+97.493,+97.795,+100.612
0,27,+155.477,+147.335,+146.830,+144.032,+160.237,+171.446,+154.748,+153.842,+155.148,+134.137,+143.240,+150.647,+164.963,+131.266,+164.209,+138.085,+144.382,+152.084,+126.626,+152.259,+96.494,+100.555,+98.735,+102.886,+102.168,+101.130,+98.308,+101.777,+103.951,+103.142,+96.842,+103.546,+98.301,+99.037,+103.667,+103.705,+100.667,+97.093,+96.813,+95.663
0,28,+154.287,+124.442,+136.029,+142.697,+158.643,+146.232,+147.670,+159.706,+139.044,+153.364,+145.012,+130.255,+143.121,+119.583,+126.947,+155.887,+155.218,+149.042,+156.978,+155.199,+100.536,+99.697,+98.348,+104.871,+102.303,+102.279,+103.894,+97.114,+103.729,+95.662,+99.887,+98.253,+103.911,+99.702,+103.503,+97.200,+98.152,+97.912,+102.172,+100.685
0,29,+143.279,+143.149,+152.382,+147.192,+144.015,+148.571,+166.391,+154.888,+145.620,+142.702,+152.489,+167.543,+167.691,+147.304,+132.341,+131.569,+147.236,+153.064,+159.133,+133.569,+95.961,+102.204,+100.824,+103.718,+101.668,+96.885,+99.411,+101.058,+95.443,+103.023,+98.786,+104.315,+96.238,+97.376,+100.171,+97.785,+102.109,+95.118,+104.300,+97.268
0,30,+148.438,+159.994,+147.550,+153.621,+149.062,+171.633,+159.820,+155.735,+147.605,+154.116,+154.355,+166.738,+144.225,+156.255,+154.026,+136.402,+146.633,+142.566,+143.702,+139.907,+100.946,+99.145,+104.423,+101.875,+96.398,+104.839,+102.953,+104.351,+97.519,+104.243,+102.169,+100.744,+95.077,+104.451,+97.149,+103.419,+97.130,+101.156,+96.881,+99.458
0,31,+159.487,+172.729,+146.227,+155.247,+146.127,+140.580,+168.983,+159.933,+156.352,+131.169,+159.632,+148.964,+130.697,+166.208,+143.426,+149.964,+154.027,+143.943,+161.114,+162.632,+98.336,+95.681,+103.401,+103.613,+100.427,+98.177,+102.957,+98.784,+96.613,+103.083,+99.827,+98.440,+97.903,+95.425,+96.416,+95.913,+96.106,+101.318,+103.136,+97.394
0,32,+150.746,+138.017,+137.202,+157.599,+146.163,+157.864,+142.803,+147.366,+166.099,+152.800,+167.064,+141.147,+149.527,+131.998,+137.717,+154.415,+143.065,+150.232,+153.280,+174.338,+100.739,+100.707,+104.589,+97.396,+98.546,+98.104,+99.716,+100.172,+103.856,+97.511,+98.317,+103.962,+102.681,+100.312,+97.427,+97.858,+102.563,+95.395,+100.014,+104.567
0,33,+147.749,+140.484,+162.778,+141.237,+162.894,+155.365,+150.149,+148.749,+148.315,+135.170,+170.639,+143.557,+151.492,+160.333,+140.689,+144.202,+138.880,+151.499,+152.307,+133.416,+95.241,+102.125,+101.400,+101.168,+99.475,+101.184,+103.847,+98.927,+95.823,+97.842,+104.791,+100.801,+98.841,+103.501,+100.695,+99.451,+103.561,+95.586,+102.351,+96.346
0,34,+162.992,+161.060,+161.928,+150.560,+140.835,+135.641,+151.466,+151.537,+141.889,+170.609,+159.364,+155.079,+157.748,+154.364,+144.120,+143.334,+159.709,+144.563,+147.650,+170.021,+103.539,+98.317,+100.656,+103.852,+100.045,+96.886,+96.067,+100.404,+102.449,+95.401,+95.627,+96.632,+95.645,+96.485,+103.030,+99.417,+101.816,+98.213,+96.985,+101.513
0,35,+152.873,+168.525,+149.939,+156.966,+144.460,+143.910,+150.240,+138.363,+151.953,+146.289,+152.647,+167.374,+153.286,+152.802,+144.871,+160.090,+148.209,+133.737,+129.840,+147.065,+100.973,+100.455,+101.498,+98.224,+103.648,+98.406,+102.661,+97.521,+99.066,+100.855,+101.808,+100.689,+95.098,+98.354,+103.003,+103.156,+96.930,+102.784,+100.866,+98.639
0,36,+165.962,+147.524,+160.047,+155.671,+135.277,+147.019,+175.842,+163.510,+156.320,+158.194,+164.048,+163.416,+160.996,+151.674,+138.572,+148.942,+151.994,+151.129,+141.349,+152.461,+97.773,+95.791,+103.558,+95.124,+99.032,+96.507,+100.796,+101.848,+103.663,+97.182,+104.135,+95.027,+95.276,+96.673,+103.673,+98.452,+95.558,+104.618,+96.668,+97.833
0,37,+149.588,+155.554,+147.109,+144.052,+152.909,+163.292,+151.016,+151.559,+145.719,+145.346,+149.057,+154.930,+153.240,+143.399,+136.145,+158.838,+142.418,+135.525,+141.975,+146.242,+100.208,+100.630,+102.028,+98.007,+95.869,+97.926,+96.107,+96.404,+97.895,+100.030,+99.789,+95.102,+98.598,+103.227,+95.671,+95.973,+96.963,+99.448,+100.259,+100.506
0,38,+155.231,+146.538,+152.710,+151.503,+157.552,+156.471,+150.801,+145.937,+148.083,+148.731,+150.949,+145.983,+161.194,+151.449,+139.780,+145.694,+144.394,+148.761,+149.477,+147.757,+95.455,+96.349,+97.972,+98.291,+97.741,+101.153,+96.026,+95.016,+100.490,+96.934,+102.111,+103.087,+97.700,+101.075,+100.039,+102.322,+95.094,+102.138,+101.037,+101.597
0,39,+147.108,+154.292,+156.855,+161.557,+123.430,+162.814,+163.916,+172.109,+137.561,+138.773,+159.877,+151.892,+158.744,+146.484,+152.045,+140.561,+139.199,+141.472,+148.980,+149.145,+103.121,+99.669,+98.122,+104.450,+104.943,+101.690,+103.217,+102.121,+104.759,+100.449,+96.787,+103.427,+96.358,+102.748,+104.388,+97.420,+99.887,+96.448,+101.971,+95.518
0,40,+147.406,+157.932,+147.435,+154.719,+139.558,+144.122,+155.081,+159.426,+151.312,+156.098,+130.784,+154.009,+143.459,+149.706,+149.237,+168.790,+126.752,+136.937,+172.744,+147.292,+101.685,+95.512,+104.835,+97.335,+104.198,+95.548,+99.585,+104.052,+102.613,+104.904,+100.429,+103.790,+101.862,+95.285,+95.005,+98.093,+103.140,+104.283,+101.178,+97.801
0,41,+157.941,+150.801,+155.374,+146.515,+157.151,+151.402,+137.932,+145.660,+140.139,+155.247,+157.111,+169.482,+158.337,+161.290,+140.892,+132.516,+144.246,+154.966,+158.670,+145.796,+99.340,+103.406,+96.691,+99.147,+100.444,+100.421,+99.792,+99.497,+99.311,+97.988,+97.119,+95.286,+96.343,+102.308,+99.760,+104.186,+103.632,+99.133,+96.630,+103.366
0,42,+151.098,+153.924,+159.262,+162.439,+144.391,+144.007,+147.799,+145.089,+145.003,+147.942,+159.771,+145.361,+130.534,+143.133,+141.577,+158.399,+133.288,+119.338,+150.766,+150.785,+104.981,+95.779,+104.064,+101.374,+102.667,+98.214,+99.833,+99.588,+96.288,+95.384,+99.922,+101.181,+102.978,+95.318,+97.484,+100.920,+98.473,+96.639,+98.873,+95.209
0,43,+158.041,+162.903,+167.371,+150.321,+135.454,+148.194,+144.053,+165.679,+163.375,+138.469,+157.246,+154.312,+156.319,+146.405,+155.534,+154.530,+152.073,+131.819,+151.718,+138.957,+98.391,+97.312,+95.880,+96.561,+95.793,+96.879,+100.239,+95.064,+96.942,+104.013,+102.951,+100.231,+96.087,+97.164,+103.421,+100.517,+104.038,+100.794,+96.728,+99.552
0,44,+142.344,+145.386,+166.578,+149.139,+135.793,+130.349,+152.332,+161.002,+155.410,+145.058,+149.303,+146.245,+157.374,+164.586,+143.989,+154.037,+127.649,+139.716,+152.150,+150.344,+98.233,+99.483,+95.649,+104.138,+104.824,+101.527,+102.818,+97.284,+103.289,+95.485,+103.613,+98.156,+98.798,+104.777,+104.587,+97.442,+101.615,+97.133,+104.778,+95.006
0,45,+141.377,+131.451,+148.385,+146.920,+136.592,+145.045,+153.242,+176.870,+149.126,+153.169,+149.011,+152.560,+142.962,+152.336,+150.437,+157.407,+148.117,+153.598,+177.656,+137.005,+96.612,+102.003,+100.948,+101.885,+95.649,+104.751,+101.445,+103.853,+96.592,+100.162,+97.605,+104.887,+102.671,+98.928,+96.772,+100.235,+96.053,+98.807,+102.501,+98.415
0,46,+148.863,+129.876,+147.870,+147.065,+145.783,+153.522,+138.943,+146.114,+150.750,+145.393,+145.120,+156.846,+152.526,+130.763,+154.916,+161.628,+173.968,+143.793,+146.475,+160.337,+99.617,+97.554,+102.305,+98.151,+98.730,+103.635,+103.197,+97.525,+101.628,+95.696,+99.743,+101.173,+102.225,+95.252,+102.550,+95.566,+102.829,+102.736,+100.556,+96.239
0,47,+138.733,+127.947,+140.237,+169.090,+151.885,+143.435,+154.557,+154.771,+146.415,+150.126,+135.738,+137.609,+163.438,+139.881,+152.155,+155.842,+161.526,+137.702,+157.355,+159.249,+98.340,+104.094,+100.208,+103.695,+104.923,+99.429,+104.272,+103.350,+97.814,+100.370,+97.523,+100.480,+100.545,+104.373,+95.972,+102.889,+97.377,+100.782,+103.910,+100.930
0,48,+149.665,+133.368,+142.739,+135.640,+132.686,+151.199,+157.511,+165.864,+169.054,+147.792,+150.142,+145.879,+158.547,+150.170,+149.288,+134.266,+146.309,+138.540,+145.196,+151.204,+100.153,+100.205,+99.942,+99.738,+98.482,+103.607,+96.309,+99.361,+96.408,+99.499,+96.191,+101.115,+97.743,+104.865,+104.499,+95.155,+100.287,+100.729,+96.892,+100.074
0,49,+142.969,+145.324,+156.477,+138.546,+137.943,+162.136,+153.724,+143.968,+157.644,+166.370,+155.202,+138.897,+148.235,+146.406,+139.815,+148.254,+143.052,+160.639,+148.293,+151.971,+104.162,+95.691,+103.252,+100.312,+98.790,+99.789,+97.578,+99.026,+96.767,+95.621,+104.870,+101.245,+96.809,+95.069,+104.918,+95.454,+100.486,+101.201,+98.492,+95.432
0,50,+153.222,+146.690,+158.875,+152.595,+142.551,+129.554,+146.957,+154.789,+141.400,+155.243,+139.354,+155.107,+142.072,+133.475,+161.996,+166.727,+140.982,+131.379,+145.264,+146.107,+96.165,+103.320,+102.375,+101.336,+96.383,+97.598,+97.939,+101.549,+102.503,+96.721,+97.538,+97.403,+99.307,+104.335,+95.694,+101.538,+99.130,+97.774,+98.265,+95.483
0,51,+136.833,+143.366,+163.078,+139.168,+150.494,+145.600,+151.976,+149.065,+165.506,+162.050,+139.431,+125.487,+141.022,+146.634,+157.662,+150.306,+159.366,+150.944,+139.243,+145.894,+100.128,+103.252,+100.835,+99.360,+101.807,+100.804,+95.270,+95.641,+96.663,+99.833,+95.861,+96.368,+95.607,+96.865,+97.009,+99.857,+96.427,+100.485,+104.289,+103.340
0,52,+160.850,+164.329,+161.151,+144.222,+166.692,+172.753,+153.861,+137.588,+146.633,+153.020,+141.802,+150.369,+153.063,+158.783,+151.181,+150.082,+154.933,+166.002,+138.988,+159.674,+102.251,+98.576,+102.049,+102.130,+98.276,+103.467,+97.456,+99.721,+100.430,+98.994,+102.621,+97.500,+95.867,+98.996,+96.227,+102.631,+99.476,+104.884,+100.363,+98.236
0,53,+171.110,+156.210,+156.318,+159.253,+151.014,+131.027,+150.432,+169.254,+145.964,+135.597,+143.532,+153.599,+152.218,+150.761,+150.959,+147.324,+164.375,+139.492,+159.319,+141.340,+96.782,+104.946,+96.357,+97.817,+98.346,+98.336,+103.636,+99.544,+104.314,+99.042,+102.550,+98.287,+100.192,+102.633,+101.449,+100.883,+104.651,+103.138,+103.782,+95.442
0,54,+148.674,+140.372,+171.352,+161.738,+144.655,+154.860,+143.856,+157.395,+139.206,+169.649,+152.303,+168.831,+146.900,+149.014,+148.729,+151.024,+159.675,+144.525,+154.458,+132.670,+101.614,+96.800,+97.959,+101.911,+95.472,+95.548,+99.701,+100.296,+95.657,+102.680,+102.815,+104.979,+95.099,+100.835,+100.993,+96.188,+95.638,+96.415,+99.262,+99.434
0,55,+124.767,+138.385,+145.221,+124.873,+154.223,+137.287,+144.058,+140.357,+148.298,+149.751,+155.113,+141.243,+134.716,+162.193,+156.052,+160.279,+141.763,+156.854,+161.333,+151.053,+97.693,+97.374,+101.365,+100.242,+97.877,+96.497,+100.638,+100.402,+102.296,+98.369,+95.550,+97.604,+100.822,+99.475,+99.086,+103.716,+97.841,+100.248,+97.590,+99.386
0,56,+132.899,+147.024,+147.147,+140.125,+139.125,+154.081,+149.098,+135.816,+153.416,+157.811,+164.854,+152.719,+128.362,+153.650,+129.486,+147.926,+139.561,+155.964,+152.330,+137.139,+99.594,+96.754,+97.090,+101.599,+98.820,+102.082,+96.229,+99.315,+98.115,+102.437,+95.223,+104.967,+97.680,+96.927,+104.985,+104.967,+102.817,+102.003,+97.722,+101.954
0,57,+143.595,+145.280,+151.824,+167.450,+143.476,+142.259,+160.372,+165.115,+154.303,+145.115,+157.048,+156.559,+149.223,+156.491,+159.485,+152.213,+156.968,+163.834,+159.631,+165.144,+102.970,+98.480,+100.146,+96.914,+103.831,+104.550,+100.284,+95.867,+103.201,+104.101,+98.076,+100.460,+99.211,+95.693,+98.133,+102.034,+99.744,+98.725,+101.533,+102.292
0,58,+143.767,+154.578,+154.784,+159.577,+155.823,+164.600,+157.610,+149.437,+143.965,+158.605,+138.211,+142.298,+150.796,+160.291,+155.729,+143.863,+141.408,+151.111,+144.582,+148.951,+98.070,+98.333,+104.253,+104.248,+98.659,+102.393,+100.844,+102.179,+102.320,+95.005,+97.700,+100.385,+100.152,+104.178,+97.515,+101.521,+95.067,+101.805,+97.490,+96.585
0,59,+167.640,+149.926,+173.310,+154.719,+143.216,+127.636,+154.119,+139.416,+152.715,+147.557,+152.817,+142.224,+141.782,+151.139,+152.393,+149.298,+143.583,+148.603,+145.405,+135.544,+96.385,+98.603,+97.170,+102.390,+99.439,+102.120,+95.917,+104.877,+98.238,+102.573,+97.308,+98.082,+99.283,+100.496,+96.421,+96.257,+99.356,+99.140,+104.526,+100.321
0,60,+146.288,+149.896,+133.452,+147.440,+167.436,+145.114,+140.504,+161.555,+152.817,+165.113,+156.667,+144.854,+166.062,+142.176,+145.077,+130.064,+163.447,+150.826,+162.082,+151.478,+100.145,+100.494,+102.145,+104.274,+98.761,+101.377,+98.677,+99.307,+103.489,+104.700,+103.839,+104.124,+99.949,+101.595,+103.001,+98.082,+104.005,+104.104,+102.452,+99.033
0,61,+169.001,+142.207,+150.652,+142.296,+156.335,+147.781,+159.686,+143.516,+160.614,+145.955,+143.078,+123.556,+144.866,+154.264,+135.233,+151.556,+159.249,+155.659,+152.794,+142.703,+97.062,+97.809,+100.958,+101.935,+104.135,+96.671,+99.197,+103.768,+97.612,+104.228,+99.418,+96.173,+102.805,+96.742,+97.112,+98.586,+102.115,+96.828,+101.961,+95.406
0,62,+156.220,+151.293,+173.443,+161.502,+156.033,+155.846,+130.990,+142.789,+156.320,+151.098,+165.332,+141.203,+143.855,+148.806,+145.972,+158.054,+157.299,+153.175,+151.597,+149.767,+99.412,+99.236,+95.611,+103.320,+103.558,+96.930,+95.224,+101.219,+101.980,+96.055,+97.991,+101.334,+95.372,+102.027,+98.885,+101.624,+101.657,+102.500,+95.285,+97.678
0,63,+154.014,+157.119,+151.644,+145.909,+147.669,+158.685,+159.262,+153.422,+129.231,+140.491,+149.179,+150.477,+154.668,+162.095,+141.475,+143.502,+155.191,+152.454,+137.494,+130.646,+101.044,+96.714,+101.495,+96.987,+97.835,+97.513,+98.917,+101.521,+97.326,+96.363,+96.567,+98.979,+103.007,+104.019,+97.372,+104.830,+98.623,+97.248,+98.996,+96.328
