game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,10,+52.092,+73.497,+51.386,+68.493,+67.117,+50.247,+53.955,+57.490,+57.444,+42.583,+58.759,+68.181,+45.130,+58.689,+53.023,+46.314,+68.809,+62.332,+61.935,+63.997,+100.546,+96.321,+96.057,+100.471,+98.842,+95.700,+104.512,+97.707,+95.062,+95.026,+102.472,+100.346,+104.936,+101.513,+104.486,+97.545,+101.164,+95.125,+96.876,+98.392
0,11,+73.409,+56.197,+55.374,+70.639,+61.710,+62.534,+59.976,+56.857,+52.216,+69.481,+50.330,+57.775,+67.784,+58.819,+66.160,+51.192,+64.234,+62.855,+55.136,+69.172,+100.270,+102.273,+99.126,+97.599,+95.085,+102.175,+99.061,+98.783,+98.498,+102.829,+98.638,+96.888,+99.368,+97.374,+99.113,+99.980,+103.216,+103.007,+104.927,+102.191
0,12,+73.362,+57.785,+47.568,+63.411,+64.708,+59.812,+57.497,+57.589,+53.146,+52.140,+56.161,+71.613,+67.680,+37.057,+57.956,+61.343,+63.492,+57.643,+49.038,+44.163,+95.786,+97.720,+98.423,+101.989,+98.889,+98.957,+100.031,+102.189,+102.399,+102.618,+99.460,+101.220,+102.039,+104.497,+99.936,+100.025,+101.891,+99.947,+97.061,+97.802
0,13,+48.710,+54.018,+63.583,+54.832,+69.839,+62.569,+65.435,+52.556,+52.059,+50.437,+67.703,+42.794,+51.447,+66.735,+75.944,+70.301,+47.269,+75.601,+65.599,+65.397,+101.491,+95.995,+95.840,+96.677,+100.052,+101.466,+97.713,+101.772,+95.154,+100.248,+103.834,+96.907,+97.661,+100.792,+101.189,+101.769,+98.147,+104.037,+100.461,+104.599
0,14,+71.140,+67.188,+47.964,+60.431,+57.663,+68.200,+62.133,+57.814,+55.784,+76.249,+77.482,+60.230,+88.417,+50.901,+58.788,+75.740,+43.649,+66.293,+64.002,+40.791,+98.763,+99.099,+95.754,+98.427,+100.941,+97.361,+103.045,+101.264,+95.367,+102.420,+100.997,+96.243,+99.539,+99.206,+99.778,+97.240,+98.742,+102.410,+103.564,+100.409
0,15,+62.729,+64.871,+55.484,+60.662,+45.181,+65.670,+72.563,+60.549,+84.545,+57.976,+69.846,+63.977,+81.035,+66.546,+66.004,+56.773,+54.343,+43.947,+64.661,+61.379,+97.339,+97.452,+100.319,+103.910,+100.926,+97.111,+103.108,+101.956,+99.590,+104.518,+103.754,+103.589,+103.286,+96.191,+99.778,+103.010,+104.935,+96.293,+104.238,+97.703
0,16,+63.517,+57.050,+73.215,+68.248,+62.823,+69.750,+58.661,+52.159,+61.057,+57.520,+52.229,+66.005,+59.154,+61.680,+65.574,+56.552,+52.386,+58.989,+56.751,+58.160,+104.365,+102.621,+103.822,+104.806,+102.214,+102.639,+97.883,+104.498,+96.457,+99.960,+95.700,+97.512,+99.710,+104.922,+102.995,+102.149,+100.512,+104.781,+96.035,+99.546
0,17,+86.193,+49.168,+54.155,+68.837,+52.683,+51.910,+54.239,+58.726,+76.038,+65.313,+45.716,+51.915,+76.072,+75.488,+68.490,+47.822,+61.482,+56.806,+52.557,+67.766,+101.145,+99.174,+95.285,+103.100,+98.278,+101.030,+97.641,+99.447,+104.704,+98.521,+102.487,+102.090,+100.435,+100.445,+99.680,+99.433,+100.664,+104.457,+97.099,+100.300
0,18,+50.523,+57.378,+66.620,+54.748,+47.817,+43.897,+53.846,+58.226,+64.856,+60.583,+60.051,+61.007,+53.309,+47.895,+42.499,+62.317,+67.695,+54.478,+70.041,+55.734,+100.412,+98.074,+104.197,+99.548,+104.289,+99.117,+102.643,+101.391,+103.236,+104.408,+101.564,+101.986,+99.693,+103.226,+101.708,+98.171,+98.703,+100.766,+97.868,+98.182
0,19,+45.509,+43.546,+41.171,+56.569,+68.547,+59.298,+69.515,+61.313,+64.075,+63.472,+56.135,+68.592,+64.382,+46.134,+59.477,+55.019,+77.485,+61.269,+66.288,+68.647,+101.860,+102.317,+99.667,+102.974,+98.207,+98.715,+96.948,+102.776,+102.054,+99.594,+99.498,+96.449,+99.583,+95.190,+102.752,+99.522,+99.289,+101.562,+95.678,+102.751
0,20,+74.603,+58.834,+67.502,+56.547,+76.586,+69.505,+57.461,+59.350,+80.073,+56.944,+49.593,+42.109,+62.248,+75.813,+51.409,+66.741,+72.245,+44.464,+64.242,+74.772,+98.492,+95.061,+101.846,+103.478,+95.558,+101.513,+102.114,+99.789,+100.899,+96.178,+103.356,+104.789,+102.830,+96.990,+100.309,+98.198,+102.933,+97.967,+102.174,+102.859
0,21,+70.542,+62.402,+64.274,+54.049,+59.290,+73.043,+69.413,+53.559,+75.881,+55.610,+46.972,+64.176,+61.043,+69.106,+64.208,+43.174,+54.017,+58.397,+66.241,+65.564,+101.295,+100.960,+102.221,+96.297,+104.815,+99.461,+99.809,+95.578,+100.121,+103.231,+102.980,+97.964,+99.527,+98.461,+96.705,+99.137,+102.504,+103.923,+98.229,+103.960
0,22,+48.626,+62.261,+55.444,+56.316,+58.884,+64.244,+60.190,+54.106,+51.357,+35.731,+64.641,+54.454,+45.278,+76.641,+63.467,+57.302,+61.848,+73.028,+69.906,+65.286,+99.355,+96.839,+96.425,+98.397,+104.077,+101.470,+101.545,+98.894,+97.692,+99.443,+97.656,+103.924,+103.711,+101.102,+104.533,+95.982,+99.467,+104.982,+103.880,+99.118
0,23,+52.577,+51.369,+52.154,+57.489,+39.512,+55.131,+73.397,+51.868,+63.482,+57.326,+62.573,+62.405,+56.793,+64.481,+63.227,+67.600,+66.681,+68.915,+57.976,+44.681,+96.854,+104.549,+101.469,+102.075,+95.180,+95.660,+104.809,+101.849,+99.271,+99.778,+101.986,+104.757,+102.079,+103.138,+102.684,+96.347,+96.438,+101.814,+99.605,+97.597
0,24,+65.710,+64.440,+78.092,+62.427,+43.905,+56.859,+60.275,+72.282,+57.186,+61.412,+76.965,+60.472,+72.406,+63.454,+59.453,+64.600,+59.164,+67.061,+59.126,+66.731,+99.528,+99.815,+97.720,+96.853,+104.470,+97.949,+99.425,+96.650,+101.766,+99.283,+101.496,+95.460,+96.023,+101.321,+96.932,+101.223,+104.332,+98.630,+102.425,+102.817
0,25,+46.132,+53.719,+46.884,+64.356,+66.289,+53.202,+69.244,+58.195,+54.767,+78.309,+61.690,+88.464,+51.849,+74.794,+58.408,+56.767,+57.116,+53.126,+70.567,+68.736,+102.389,+95.704,+99.388,+100.662,+100.242,+104.545,+99.767,+104.730,+96.454,+98.323,+97.050,+100.411,+95.866,+96.140,+95.153,+96.431,+104.734,+102.589,+101.616,+104.513
0,26,+64.313,+24.917,+66.297,+57.133,+68.864,+38.440,+46.960,+50.799,+59.539,+48.727,+67.887,+80.078,+56.304,+57.346,+65.893,+60.434,+45.952,+67.670,+59.468,+59.123,+103.957,+103.696,+97.550,+98.484,+95.937,+99.576,+104.997,+96.413,+102.074,+103.557,+104.376,+95.231,+96.030,+103.531,+101.802,+103.726,+97.198,+101.432,+102.241,+96.806
0,27,+58.257,+54.878,+64.118,+58.142,+64.478,+60.301,+66.799,+65.815,+67.564,+58.985,+69.245,+64.256,+76.429,+74.493,+53.909,+54.015,+63.588,+53.204,+57.947,+60.703,+100.197,+96.848,+101.528,+97.796,+96.831,+98.669,+103.490,+98.828,+100.588,+98.452,+103.404,+103.816,+103.075,+99.401,+100.486,+97.703,+95.223,+99.249,+103.596,+99.158
0,28,+66.089,+63.657,+55.244,+55.299,+52.920,+75.961,+44.374,+53.387,+66.522,+79.700,+56.260,+49.478,+66.299,+45.686,+68.671,+37.864,+73.268,+56.823,+51.622,+54.413,+98.714,+102.472,+101.505,+96.357,+95.816,+95.110,+101.696,+97.370,+97.781,+103.865,+97.222,+103.026,+102.298,+98.841,+99.842,+101.345,+101.373,+104.531,+98.905,+104.119
0,29,+60.028,+69.702,+67.140,+51.701,+70.415,+63.695,+53.756,+71.127,+63.925,+60.890,+58.699,+69.817,+59.123,+45.446,+67.197,+66.627,+67.238,+61.003,+57.724,+52.324,+95.711,+96.843,+100.799,+99.049,+100.044,+96.325,+103.896,+95.759,+102.480,+98.889,+104.335,+100.130,+95.951,+100.859,+103.368,+101.534,+95.983,+101.277,+96.529,+102.124
0,30,+63.243,+64.445,+62.269,+70.311,+63.354,+47.594,+44.782,+55.720,+63.002,+45.926,+53.524,+57.059,+75.039,+72.568,+65.527,+70.764,+54.182,+45.601,+49.388,+55.817,+95.161,+102.234,+97.330,+96.931,+102.679,+102.396,+97.357,+102.570,+97.256,+97.963,+102.216,+97.065,+100.478,+96.573,+102.834,+97.721,+103.349,+99.938,+98.244,+96.716
0,31,+41.278,+45.691,+72.659,+61.552,+52.980,+73.301,+44.064,+45.303,+50.194,+72.279,+47.440,+65.177,+47.019,+54.820,+58.622,+52.343,+52.472,+66.007,+40.387,+67.069,+102.828,+102.459,+95.699,+98.433,+96.777,+96.485,+100.495,+101.433,+100.439,+96.635,+103.685,+103.486,+98.933,+104.163,+98.369,+102.291,+95.783,+104.191,+99.368,+97.721
0,32,+51.277,+54.899,+52.271,+71.070,+55.509,+55.673,+56.495,+81.407,+71.785,+68.728,+63.377,+60.962,+62.902,+52.847,+68.146,+78.174,+65.065,+63.416,+58.642,+59.088,+96.245,+100.108,+96.835,+101.197,+98.839,+95.150,+95.887,+99.427,+95.423,+95.432,+104.714,+100.339,+103.044,+100.928,+96.172,+102.809,+96.508,+102.938,+95.343,+98.864
0,33,+56.004,+73.123,+36.440,+80.514,+65.130,+60.866,+61.323,+55.459,+66.476,+66.907,+70.231,+72.448,+65.607,+59.759,+48.569,+57.075,+57.325,+54.109,+60.054,+65.782,+96.734,+98.526,+96.251,+95.808,+98.356,+98.164,+96.100,+98.274,+101.463,+98.880,+104.715,+102.301,+100.589,+100.044,+101.303,+95.155,+99.486,+101.588,+95.585,+104.723
0,34,+76.693,+33.222,+40.602,+61.826,+50.460,+76.407,+70.137,+52.992,+80.657,+50.415,+58.211,+65.601,+40.929,+75.320,+60.786,+53.233,+68.042,+46.806,+67.458,+67.153,+102.891,+96.869,+95.206,+97.777,+96.479,+102.835,+102.165,+100.991,+95.177,+103.626,+96.935,+100.341,+102.654,+103.037,+103.924,+102.704,+99.464,+100.763,+96.304,+96.197
0,35,+67.518,+25.317,+65.902,+30.097,+41.003,+46.288,+50.706,+58.991,+49.503,+48.590,+50.725,+66.778,+57.166,+75.066,+77.657,+59.211,+62.681,+46.641,+60.226,+54.772,+99.775,+101.342,+100.525,+95.129,+96.726,+97.090,+100.133,+104.714,+102.087,+104.927,+101.045,+103.904,+97.453,+99.849,+97.252,+102.560,+104.941,+104.264,+101.021,+98.830
0,36,+28.375,+58.140,+53.846,+66.095,+59.093,+65.689,+68.820,+65.997,+64.442,+61.887,+74.631,+57.546,+55.267,+50.484,+74.962,+48.501,+33.595,+57.166,+52.568,+50.884,+97.565,+103.613,+104.745,+100.636,+97.794,+101.824,+103.603,+96.337,+101.847,+95.756,+95.392,+96.989,+104.199,+100.740,+99.654,+96.312,+102.827,+97.558,+99.065,+98.587
0,37,+55.030,+50.469,+66.591,+37.010,+66.403,+60.685,+59.060,+74.934,+77.606,+46.130,+60.973,+47.203,+64.271,+65.602,+30.984,+60.486,+60.038,+53.305,+63.138,+67.401,+100.226,+97.156,+97.932,+101.052,+102.164,+100.021,+100.764,+102.376,+102.255,+101.241,+97.780,+104.742,+102.721,+103.724,+99.810,+100.476,+99.757,+98.975,+99.392,+101.984
0,38,+56.575,+71.423,+49.403,+62.711,+64.342,+60.118,+54.932,+60.980,+46.994,+63.304,+85.567,+72.593,+63.651,+53.010,+64.641,+79.328,+71.155,+71.640,+65.457,+50.954,+96.351,+95.002,+96.464,+96.045,+99.098,+99.829,+97.599,+98.830,+103.936,+96.081,+101.159,+99.476,+97.850,+95.221,+100.437,+102.006,+99.203,+103.000,+100.054,+100.510
0,39,+64.901,+65.973,+69.467,+63.300,+53.513,+53.427,+60.015,+35.208,+73.593,+71.274,+51.271,+58.740,+53.993,+67.181,+39.235,+60.157,+71.152,+61.853,+66.006,+63.804,+103.984,+103.516,+95.517,+99.927,+97.143,+97.207,+95.652,+104.197,+100.823,+98.425,+98.850,+98.644,+95.364,+100.744,+96.112,+104.501,+96.895,+97.345,+101.741,+102.602
0,40,+61.827,+42.190,+59.602,+63.148,+44.000,+49.476,+63.888,+69.432,+54.805,+60.092,+46.186,+52.017,+57.922,+65.341,+48.782,+76.004,+53.275,+76.684,+56.873,+64.930,+98.901,+98.584,+99.338,+99.650,+96.481,+99.488,+96.864,+97.204,+97.619,+97.115,+101.372,+98.748,+96.833,+95.780,+99.337,+103.986,+95.548,+104.103,+103.788,+100.374
0,41,+64.947,+66.147,+49.234,+59.668,+48.233,+56.868,+36.086,+58.055,+51.564,+52.138,+66.036,+45.805,+52.037,+51.740,+43.387,+38.111,+59.947,+52.669,+77.798,+54.695,+100.758,+104.018,+96.951,+97.064,+100.210,+99.996,+102.615,+100.744,+100.587,+102.402,+97.726,+102.842,+100.378,+95.736,+96.996,+95.782,+101.723,+99.455,+101.150,+102.670
0,42,+59.715,+57.945,+67.712,+53.739,+59.736,+55.171,+54.033,+58.186,+75.470,+53.519,+54.260,+55.151,+64.377,+74.947,+68.575,+53.671,+60.350,+45.025,+45.517,+82.501,+98.700,+96.908,+104.421,+97.533,+103.149,+99.447,+96.674,+97.450,+99.116,+103.547,+95.007,+103.210,+101.568,+100.831,+97.221,+98.905,+97.970,+95.645,+100.206,+103.855
0,43,+56.552,+33.194,+70.530,+90.799,+46.518,+54.786,+61.262,+66.790,+41.749,+63.939,+54.133,+61.758,+52.885,+38.559,+62.710,+56.030,+70.644,+41.461,+52.542,+58.631,+95.315,+96.184,+95.722,+101.299,+100.615,+96.581,+98.223,+104.022,+97.855,+104.727,+100.752,+96.524,+96.404,+97.353,+102.767,+95.202,+100.964,+101.570,+100.759,+95.846
0,44,+63.161,+57.445,+55.187,+53.502,+56.686,+57.900,+62.427,+61.075,+71.976,+39.504,+69.838,+59.259,+56.227,+66.605,+63.857,+36.278,+60.216,+57.756,+66.837,+66.172,+95.814,+98.034,+95.776,+101.638,+103.134,+102.047,+101.412,+98.979,+103.251,+104.537,+96.958,+99.281,+99.340,+97.744,+103.425,+104.515,+99.856,+99.252,+101.736,+99.480
0,45,+47.265,+42.319,+52.229,+48.052,+69.277,+54.696,+70.537,+57.787,+54.187,+69.168,+67.058,+70.774,+64.480,+53.499,+61.878,+60.630,+43.432,+61.034,+56.455,+57.088,+104.228,+99.594,+99.451,+104.404,+104.229,+96.812,+97.776,+95.336,+95.667,+99.543,+103.120,+98.533,+97.512,+101.535,+100.709,+102.740,+102.539,+97.576,+104.195,+101.717
0,46,+57.668,+60.449,+56.231,+53.486,+50.050,+58.203,+50.922,+40.993,+49.073,+51.854,+66.391,+54.382,+54.559,+69.313,+64.415,+65.592,+69.673,+59.472,+48.269,+79.010,+99.835,+99.240,+102.024,+97.665,+95.301,+97.788,+99.599,+97.708,+97.048,+103.694,+98.665,+101.503,+97.407,+96.879,+97.515,+95.886,+102.007,+103.276,+96.482,+99.831
0,47,+66.390,+58.633,+76.233,+55.976,+68.129,+59.686,+61.908,+53.759,+63.005,+53.143,+57.681,+56.156,+50.062,+55.397,+55.622,+47.678,+35.972,+57.494,+59.934,+66.582,+102.588,+96.841,+103.186,+102.703,+100.670,+101.520,+95.858,+99.165,+101.952,+97.563,+104.094,+101.279,+101.613,+102.579,+102.417,+102.178,+95.271,+104.954,+99.330,+97.652
0,48,+66.408,+50.053,+69.209,+41.289,+48.913,+51.709,+55.540,+61.901,+64.646,+58.039,+73.648,+57.802,+59.006,+58.906,+54.160,+63.522,+61.189,+75.176,+61.326,+78.232,+99.231,+101.933,+100.338,+98.707,+97.400,+99.275,+97.189,+96.530,+103.566,+95.659,+96.567,+99.132,+98.609,+103.986,+103.367,+102.791,+102.429,+103.203,+98.450,+101.615
0,49,+68.058,+58.032,+79.080,+63.018,+72.294,+56.663,+69.043,+39.005,+65.887,+53.565,+50.983,+70.555,+55.928,+68.791,+51.679,+66.348,+47.193,+53.572,+63.179,+66.662,+99.441,+97.945,+95.533,+96.286,+104.874,+103.661,+103.805,+104.171,+100.527,+103.972,+97.468,+95.166,+104.328,+100.527,+99.326,+104.299,+96.762,+101.806,+98.641,+95.921
0,50,+53.004,+49.753,+61.705,+40.315,+56.393,+58.831,+54.029,+45.347,+68.131,+54.386,+53.988,+53.709,+40.578,+58.574,+59.668,+67.454,+49.907,+76.317,+50.129,+65.967,+102.053,+102.415,+103.853,+103.838,+99.850,+96.513,+98.038,+104.959,+98.096,+101.132,+98.334,+95.160,+99.561,+96.466,+99.674,+99.361,+98.769,+99.946,+98.418,+103.072
0,51,+67.482,+59.904,+65.141,+72.410,+66.139,+74.531,+60.967,+54.281,+38.094,+60.205,+49.956,+61.965,+58.342,+66.307,+44.530,+49.267,+63.701,+60.677,+73.107,+50.099,+95.020,+101.333,+100.717,+100.687,+101.948,+98.363,+97.065,+100.079,+100.249,+102.637,+99.032,+101.060,+101.875,+100.523,+96.136,+98.191,+102.191,+104.537,+96.646,+101.166
0,52,+50.222,+67.548,+62.074,+52.795,+67.502,+69.025,+62.769,+55.647,+48.388,+58.348,+63.932,+49.830,+69.988,+50.830,+57.428,+52.399,+70.793,+70.850,+64.997,+61.681,+102.093,+100.683,+95.934,+103.071,+97.752,+100.885,+99.409,+97.085,+102.750,+95.246,+98.916,+100.531,+103.999,+96.555,+96.495,+104.116,+103.274,+99.822,+100.114,+97.073
0,53,+66.077,+61.692,+42.603,+34.027,+69.637,+57.567,+65.806,+59.083,+62.521,+51.260,+62.180,+56.343,+75.988,+56.004,+49.418,+64.565,+59.143,+69.424,+67.566,+51.325,+102.248,+99.891,+95.787,+100.922,+100.224,+97.236,+98.341,+95.635,+99.116,+102.006,+98.827,+97.897,+100.535,+104.563,+96.550,+104.164,+102.038,+101.247,+103.611,+97.816
0,54,+48.326,+70.793,+70.393,+52.822,+59.135,+59.077,+64.014,+75.925,+77.678,+72.472,+71.241,+68.155,+46.111,+56.021,+66.750,+55.668,+61.690,+51.235,+52.455,+55.511,+97.603,+95.353,+104.991,+101.259,+103.139,+96.433,+96.335,+96.308,+97.885,+97.826,+99.343,+95.596,+101.985,+102.965,+95.436,+97.684,+103.504,+100.193,+100.142,+100.490
0,55,+42.384,+41.036,+66.677,+53.886,+48.156,+78.388,+60.459,+54.755,+57.139,+64.591,+63.276,+55.701,+70.561,+62.306,+45.630,+60.553,+54.456,+67.214,+39.783,+76.910,+97.169,+100.053,+99.228,+103.960,+104.636,+99.229,+97.949,+101.242,+103.970,+96.360,+101.537,+97.538,+97.884,+97.462,+102.513,+97.832,+101.039,+101.184,+100.891,+104.742
0,56,+60.192,+53.080,+58.243,+63.530,+78.442,+66.698,+71.718,+54.478,+42.669,+81.615,+50.945,+38.992,+72.188,+44.044,+65.808,+55.744,+69.106,+50.500,+61.058,+58.355,+100.454,+104.644,+104.973,+95.829,+100.818,+104.539,+98.600,+95.425,+102.601,+100.915,+104.397,+104.330,+95.634,+97.205,+100.306,+98.583,+95.090,+103.045,+99.480,+100.567
0,57,+24.351,+79.630,+62.173,+65.207,+73.721,+41.191,+68.384,+76.248,+70.404,+65.937,+58.529,+50.606,+34.281,+47.820,+43.818,+47.031,+80.855,+67.449,+41.802,+55.071,+101.217,+103.806,+96.453,+99.049,+99.072,+100.746,+101.068,+100.232,+103.519,+95.488,+102.284,+101.412,+101.548,+100.804,+98.692,+95.790,+100.533,+98.426,+95.763,+101.258
0,58,+76.385,+48.593,+48.235,+62.282,+54.350,+75.329,+57.078,+74.854,+54.090,+65.251,+68.693,+71.601,+52.958,+60.584,+54.711,+50.707,+69.385,+55.948,+77.287,+63.042,+103.415,+103.725,+103.519,+99.273,+98.223,+95.644,+97.768,+98.337,+104.200,+103.830,+104.912,+102.884,+103.304,+96.356,+96.583,+97.832,+104.297,+103.760,+96.048,+104.135
0,59,+67.322,+54.817,+44.152,+67.850,+56.518,+54.558,+57.403,+66.425,+56.713,+54.989,+60.390,+62.364,+75.549,+49.291,+52.279,+54.854,+57.698,+51.442,+65.560,+57.743,+101.264,+95.319,+95.095,+96.538,+101.423,+104.525,+104.273,+103.826,+97.495,+99.534,+100.916,+102.792,+97.570,+104.905,+101.281,+97.997,+97.758,+101.034,+101.806,+102.454
0,60,+38.801,+50.745,+54.393,+59.821,+48.183,+60.838,+66.116,+66.657,+56.665,+64.413,+42.616,+43.648,+57.574,+50.313,+81.414,+69.761,+60.309,+55.755,+60.473,+51.229,+95.453,+96.093,+103.887,+99.656,+99.881,+99.343,+103.571,+102.761,+96.022,+101.136,+97.445,+104.537,+97.894,+100.791,+95.669,+96.579,+101.564,+95.394,+101.928,+95.414
0,61,+58.104,+62.905,+58.297,+68.705,+59.135,+46.924,+47.694,+66.802,+57.536,+49.654,+51.254,+80.531,+60.958,+63.536,+71.900,+60.503,+70.568,+63.339,+50.722,+65.998,+96.525,+104.001,+96.502,+96.497,+96.369,+97.977,+97.035,+96.690,+100.175,+102.374,+96.312,+98.490,+95.419,+102.003,+96.263,+102.331,+99.570,+99.835,+97.566,+101.935
0,62,+38.151,+75.251,+45.101,+54.525,+51.167,+58.074,+66.699,+76.258,+50.483,+71.278,+42.547,+58.548,+68.010,+61.593,+47.735,+54.236,+51.787,+75.017,+48.266,+53.781,+97.293,+102.064,+103.511,+95.398,+95.840,+104.308,+97.665,+95.848,+96.913,+104.151,+103.042,+98.149,+103.886,+98.333,+98.037,+104.387,+96.794,+103.493,+102.067,+97.650
0,63,+64.842,+61.614,+64.146,+55.749,+58.707,+58.300,+67.711,+47.372,+47.679,+71.150,+66.801,+59.914,+49.034,+58.811,+76.603,+59.325,+58.684,+76.552,+66.847,+65.723,+99.244,+98.757,+104.899,+100.699,+99.180,+96.048,+98.328,+98.436,+96.510,+97.900,+96.497,+101.979,+99.094,+101.461,+100.562,+102.297,+99.394,+96.965,+102.653,+95.801
