"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
57,60,10,"bid",8,105.36,2.174
58,60,10,"bid",3,110.279,4.822
59,60,10,"bid",14,104.763,3.053
60,60,10,"bid",11,106.526,3.936
61,60,10,"bid",13,106.404,6.424
62,60,10,"bid",8,107.303,8.876
63,60,10,"bid",10,106.641,3.926
64,60,10,"bid",14,109.93,7.553
65,60,10,"bid",9,107.235,4.311
66,60,10,"bid",6,103.181,2.452
67,60,10,"bid",12,110.705,9.927
68,60,10,"bid",7,104.137,2.444
69,60,10,"bid",6,111.419,7.69
70,60,10,"bid",14,103.889,2.637
71,60,10,"bid",11,104.746,2.251
72,60,10,"bid",11,103.573,3.463
73,60,10,"bid",3,103.668,0.332
74,60,10,"bid",7,104.039,3.155
75,60,10,"bid",13,104.548,6.322
76,60,10,"bid",9,105.418,3.336
77,60,10,"bid",10,103.146,3.874
78,60,10,"bid",6,102.573,1.054
79,60,10,"bid",8,103.102,3.104
80,60,10,"bid",9,101.838,2.25
81,60,10,"bid",12,103.296,3.261
82,60,10,"bid",7,101.515,2.028
83,60,10,"bid",5,100.526,2.624
84,60,10,"bid",11,101.818,2.762
85,60,10,"bid",9,103.421,0.976
86,60,10,"bid",12,102.05,3.969
87,60,10,"bid",9,106.54,2.745
88,60,10,"bid",12,102.72,3.72
89,60,10,"bid",10,104.632,4.609
90,60,10,"bid",7,109.072,8.579
91,60,10,"bid",9,102.237,0.684
92,60,10,"bid",10,105.13,5.269
93,60,10,"bid",10,108.06,6.353
94,60,10,"bid",13,102.997,1.661
95,60,10,"bid",9,102.082,0.248
96,60,10,"bid",13,105.075,1.427
97,60,10,"bid",7,103.462,3.761
98,60,10,"bid",10,104.805,5.749
99,60,10,"bid",11,104.858,4.412
100,60,10,"bid",15,105.609,1.619
101,60,10,"bid",11,106.949,5.633
102,60,10,"bid",6,103.541,0.545
103,60,10,"bid",9,101.631,1.568
104,60,10,"bid",13,107.468,10.124
105,60,10,"bid",5,100.045,1.568
106,60,10,"bid",7,101.32,1.162
107,60,10,"bid",9,104.707,4.292
108,60,10,"bid",9,105.391,2.405
109,60,10,"bid",1,97.441,0
110,60,10,"bid",9,102.972,1.569
111,60,10,"bid",9,103,1.262
112,60,10,"bid",7,101.185,3.145
113,60,10,"bid",12,108.937,3.874
114,60,10,"bid",17,110.354,7.449
115,60,10,"bid",15,107.767,2.756
116,60,10,"bid",14,104.486,2.241
117,60,10,"bid",9,104.827,2.999
118,60,10,"bid",5,103.951,2.063
119,60,10,"bid",7,101.19,0.957
120,60,10,"bid",6,101.674,0.974
121,60,10,"bid",6,107.554,0.784
122,60,10,"bid",12,105.732,2.812
123,60,10,"bid",9,103.419,3.213
124,60,10,"bid",13,104.115,2.064
125,60,10,"bid",12,105.621,1.536
126,60,10,"bid",7,104.823,1.541
127,60,10,"bid",12,108.743,6.473
128,60,10,"bid",10,106.077,2.872
129,60,10,"bid",11,104.474,1.495
130,60,10,"bid",7,101.531,1.546
131,60,10,"bid",12,104.917,4.087
132,60,10,"bid",5,103.193,0.583
133,60,10,"bid",1,100.022,0
134,60,10,"bid",1,102.967,0
135,60,10,"bid",1,101.718,0
136,60,10,"bid",8,107.898,3.19
137,60,10,"bid",4,105.059,2.531
138,60,10,"bid",1,99.575,0
139,60,10,"bid",12,107.197,4.136
140,60,10,"bid",5,108.759,4.29
141,60,10,"bid",3,111.015,0
142,60,10,"bid",4,104.477,0.243
143,60,10,"bid",12,103.674,5.512
144,60,10,"bid",4,105.448,2.028
145,60,10,"bid",6,108.902,2.188
146,60,10,"bid",12,103.975,2.514
147,60,10,"bid",3,115.547,0
148,60,10,"bid",8,111.551,9.317
149,60,10,"bid",7,104.806,1.475
150,60,10,"bid",9,106.841,4.25
151,60,10,"bid",4,102.142,0.648
152,60,10,"bid",5,113.906,7.367
153,60,10,"bid",7,104.264,3.721
154,60,10,"bid",8,103.468,1.283
155,60,10,"bid",6,105.941,7.666
156,60,10,"bid",12,109.553,6.986
157,60,10,"bid",3,106.549,0
158,60,10,"bid",12,107.212,6.853
159,60,10,"bid",7,107.613,7.079
160,60,10,"bid",4,104.102,2.942
161,60,10,"bid",6,101.137,0.911
162,60,10,"bid",3,99.899,0
163,60,10,"bid",3,103.417,0
164,60,10,"bid",9,101.473,1.506
165,60,10,"bid",1,101.716,0
166,60,10,"bid",6,106.592,6.01
167,60,10,"bid",6,101.683,3.078
168,60,10,"bid",4,101.715,0.998
169,60,10,"bid",9,103.282,2.476
170,60,10,"bid",9,105.064,2.116
171,60,10,"bid",12,107.764,1.49
172,60,10,"bid",8,106.787,3.32
173,60,10,"bid",7,107.315,5.304
174,60,10,"bid",6,108.135,0.361
175,60,10,"bid",12,106.989,3.657
176,60,10,"bid",9,108.603,2.242
177,60,10,"bid",9,103.779,2.358
178,60,10,"bid",11,104.579,1.435
179,60,10,"bid",13,104.532,2.045
180,60,10,"bid",6,102.69,0.386
181,60,10,"bid",9,103.745,1.541
182,60,10,"bid",11,104.01,1.908
183,60,10,"bid",8,102.76,0.983
184,60,10,"bid",7,102.433,2.455
185,60,10,"bid",5,103.237,4.962
186,60,10,"bid",0,0,0
187,60,10,"bid",4,97.233,0.198
188,60,10,"bid",6,101.781,1.236
189,60,10,"bid",3,102.569,0
190,60,10,"bid",7,112.06,4.211
191,60,10,"bid",16,112.691,5.152
192,60,10,"bid",9,107.205,1.874
193,60,10,"bid",9,105.843,2.735
194,60,10,"bid",8,110.846,9.967
195,60,10,"bid",13,103.665,2.054
196,60,10,"bid",11,107.1,8.762
197,60,10,"bid",14,110.014,4.02
198,60,10,"bid",4,108.397,3.178
199,60,10,"bid",9,108.255,6.682
200,60,10,"bid",12,104.433,0.98
201,60,10,"bid",13,107.112,7.262
202,60,10,"bid",8,105.287,5.002
203,60,10,"bid",20,105.117,2.731
204,60,10,"bid",14,104.098,2.31
205,60,10,"bid",9,102.251,1.521
206,60,10,"bid",11,107.387,6.397
207,60,10,"bid",12,103.165,2.001
208,60,10,"bid",13,106.921,4.153
209,60,10,"bid",10,102.393,1.781
210,60,10,"bid",3,104.104,2.65
211,60,10,"bid",10,104.959,4.468
212,60,10,"bid",12,102.976,1.621
213,60,10,"bid",10,105.349,1.845
214,60,10,"bid",9,108.357,5.302
215,60,10,"bid",8,103.454,1.708
216,60,10,"bid",10,101.574,0.906
217,60,10,"bid",11,103.159,1.536
218,60,10,"bid",10,102.057,1.12
219,60,10,"bid",13,105.762,5.086
220,60,10,"bid",10,107.788,6.713
221,60,10,"bid",13,105.411,1.785
222,60,10,"bid",5,102.336,1.363
223,60,10,"bid",12,103.61,4.512
224,60,10,"bid",10,106.844,3.176
225,60,10,"bid",18,105.601,1.759
226,60,10,"bid",9,105.384,0.883
227,60,10,"bid",18,107.048,3.653
228,60,10,"bid",12,108.982,3.293
229,60,10,"bid",16,105.786,1.239
230,60,10,"bid",6,103.131,1.319
231,60,10,"bid",16,108.841,6.026
232,60,10,"bid",19,115.288,7.171
233,60,10,"bid",10,108.025,3.178
234,60,10,"bid",10,105.397,6.825
235,60,10,"bid",16,107.477,9.779
236,60,10,"bid",12,104.982,4.953
237,60,10,"bid",10,104.531,3.806
238,60,10,"bid",11,102.545,3.745
239,60,10,"bid",10,102.313,0.879
240,60,10,"bid",12,102.68,3.137
241,60,10,"bid",12,109.584,8.705
242,60,10,"bid",7,101.981,1.891
243,60,10,"bid",4,108.089,5.182
244,60,10,"bid",13,104.314,6.316
245,60,10,"bid",13,103.138,1.413
246,60,10,"bid",13,109.639,7.561
247,60,10,"bid",12,103.142,3.665
248,60,10,"bid",3,101.963,0
249,60,10,"bid",13,105.06,3.806
250,60,10,"bid",12,103.675,2.973
251,60,10,"bid",15,106.031,3.487
252,60,10,"bid",9,105.268,3.291
253,60,10,"bid",15,108.94,3.86
254,60,10,"bid",10,107.212,2.44
255,60,10,"bid",5,102.85,2.089
256,60,10,"bid",6,105.933,3.866
257,60,10,"bid",7,104.708,1.838
258,60,10,"bid",5,117.496,6.353
259,60,10,"bid",15,106.431,5.358
260,60,10,"bid",7,102.581,1.698
261,60,10,"bid",19,105.716,3.751
262,60,10,"bid",9,105.786,5.935
263,60,10,"bid",15,110.867,5.73
264,60,10,"bid",9,104.69,2.203
265,60,10,"bid",10,105.431,3.243
266,60,10,"bid",4,99.097,1.61
267,60,10,"bid",10,109.455,7.067
268,60,10,"bid",6,105.112,3.06
269,60,10,"bid",19,106.566,7.807
270,60,10,"bid",9,102.505,0.781
271,60,10,"bid",9,101.547,0.921
272,60,10,"bid",15,103.174,3.489
273,60,10,"bid",8,100.864,2.525
274,60,10,"bid",10,100.818,2.599
275,60,10,"bid",14,105.271,1.675
276,60,10,"bid",10,103.824,2.054
277,60,10,"bid",10,110.912,8.888
278,60,10,"bid",19,104.517,3.576
279,60,10,"bid",13,104.218,4.143
280,60,10,"bid",15,102.13,1.049
281,60,10,"bid",17,102.533,1.99
282,60,10,"bid",18,106.381,3.983
283,60,10,"bid",24,106.316,4.45
284,60,10,"bid",15,104.82,3.591
285,60,10,"bid",17,103.674,2.523
286,60,10,"bid",14,102.912,3.597
287,60,10,"bid",20,104.133,3.066
288,60,10,"bid",13,100.964,1.956
289,60,10,"bid",23,102.429,2.19
290,60,10,"bid",14,103.762,6.077
291,60,10,"bid",23,103.164,2.307
292,60,10,"bid",16,105.341,5.462
293,60,10,"bid",18,102.573,1.225
294,60,10,"bid",14,107.286,7.942
295,60,10,"bid",9,102.33,1.784
296,60,10,"bid",15,101.947,1.021
297,60,10,"bid",11,106.351,1.796
298,60,10,"bid",17,105.426,3.538
299,60,10,"bid",15,103.89,0.764
300,60,10,"bid",13,103.105,3.176
301,60,10,"bid",6,114.354,5.035
302,60,10,"bid",20,109.372,7.748
303,60,10,"bid",10,104.055,5.133
304,60,10,"bid",17,103.028,4.998
305,60,10,"bid",10,102.271,3.737
306,60,10,"bid",11,104.363,4.61
307,60,10,"bid",18,104.683,4.046
308,60,10,"bid",18,105.42,3.58
309,60,10,"bid",24,106.666,2.271
310,60,10,"bid",17,105.153,3.646
311,60,10,"bid",20,106.013,3.763
312,60,10,"bid",27,105.478,4.135
313,60,10,"bid",12,104.801,3.454
314,60,10,"bid",10,101.851,1.154
315,60,10,"bid",12,99.976,1.177
316,60,10,"bid",17,104.942,5.451
317,60,10,"bid",21,104.817,2.649
318,60,10,"bid",14,107.265,5.26
319,60,10,"bid",22,103.792,2.887
320,60,10,"bid",20,104.053,3.482
321,60,10,"bid",20,106.501,4.737
322,60,10,"bid",14,103.376,2.174
323,60,10,"bid",19,102.379,1.599
324,60,10,"bid",14,103.236,3.223
325,60,10,"bid",17,100.108,1.471
326,60,10,"bid",23,105.764,2.798
327,60,10,"bid",17,103.612,1.905
328,60,10,"bid",11,104.24,2.095
329,60,10,"bid",17,104.718,4.695
330,60,10,"bid",23,106.816,4.949
331,60,10,"bid",10,106.086,2.429
332,60,10,"bid",25,106.318,5.149
333,60,10,"bid",19,102.845,2.664
334,60,10,"bid",14,103.418,5.661
335,60,10,"bid",13,102.186,4.533
336,60,10,"bid",20,105.212,7.198
337,60,10,"bid",18,103.694,2.12
338,60,10,"bid",15,104.573,4.337
339,60,10,"bid",16,103.281,1.242
340,60,10,"bid",13,107.505,4.142
341,60,10,"bid",20,105.771,4.104
342,60,10,"bid",14,102.22,1.172
343,60,10,"bid",18,103.303,0.871
344,60,10,"bid",9,104.069,3.156
345,60,10,"bid",10,108.11,2.632
346,60,10,"bid",12,108.369,4.812
347,60,10,"bid",11,106.708,3.801
348,60,10,"bid",11,105.028,4.859
349,60,10,"bid",23,105.256,3.647
350,60,10,"bid",3,111.139,5.4
351,60,10,"bid",6,110.599,3.664
352,60,10,"bid",16,103.817,4.714
353,60,10,"bid",2,101.276,0.079
354,60,10,"bid",10,100.826,1.352
355,60,10,"bid",11,107.396,6.831
356,60,10,"bid",6,105.116,4.775
357,60,10,"bid",6,108.113,5.782
358,60,10,"bid",10,104.516,8.669
359,60,10,"bid",13,107.788,6.961
360,60,10,"bid",7,105.076,1.53
361,60,10,"bid",7,102.688,3.618
362,60,10,"bid",14,102.004,3.14
363,60,10,"bid",16,102.464,3.169
364,60,10,"bid",17,104.504,3.935
365,60,10,"bid",20,102.26,1.612
366,60,10,"bid",11,103.4,3.041
367,60,10,"bid",12,103.058,2.203
368,60,10,"bid",11,109.211,3.688
369,60,10,"bid",11,104.917,2.096
370,60,10,"bid",13,105.057,4.792
371,60,10,"bid",11,104.258,2.452
372,60,10,"bid",4,109.232,6.303
373,60,10,"bid",12,102.167,1.188
374,60,10,"bid",17,103.7,3.941
375,60,10,"bid",13,108.801,9.592
376,60,10,"bid",18,105.696,3.841
377,60,10,"bid",10,104.409,2.027
378,60,10,"bid",16,104.199,4.083
379,60,10,"bid",10,104.758,2.129
380,60,10,"bid",18,108.965,10.358
381,60,10,"bid",14,103.697,1.288
382,60,10,"bid",20,101.962,1.701
383,60,10,"bid",17,104.474,2.972
384,60,10,"bid",16,102.05,2.688
385,60,10,"bid",15,108.826,5.572
386,60,10,"bid",21,103.726,2.268
387,60,10,"bid",16,107.132,4.463
388,60,10,"bid",15,105.179,8.866
389,60,10,"bid",13,101,1.9
390,60,10,"bid",16,101.385,1.134
391,60,10,"bid",22,102.749,2.306
392,60,10,"bid",23,104.686,6.276
393,60,10,"bid",6,106.15,5.533
394,60,10,"bid",17,103.377,3.94
395,60,10,"bid",23,107.143,7.416
396,60,10,"bid",12,106.056,5.141
397,60,10,"bid",14,103.832,0.838
398,60,10,"bid",18,103.247,2.966
399,60,10,"bid",9,104.528,3.84
400,60,10,"bid",17,104.527,4.478
401,60,10,"bid",18,105.306,4.337
402,60,10,"bid",16,104.271,3.016
403,60,10,"bid",10,104.194,3.752
404,60,10,"bid",13,106.553,3.688
405,60,10,"bid",19,106.224,3.779
406,60,10,"bid",21,103.672,3.454
407,60,10,"bid",19,105.266,9.705
408,60,10,"bid",12,103.78,4.134
409,60,10,"bid",16,104.398,1.826
410,60,10,"bid",14,112.473,9.642
411,60,10,"bid",9,102.906,1.849
412,60,10,"bid",11,103.796,2.262
413,60,10,"bid",6,107.414,6
414,60,10,"bid",13,104.455,4.871
415,60,10,"bid",10,102.094,2.643
416,60,10,"bid",13,103.896,4.528
417,60,10,"bid",16,101.775,1.946
418,60,10,"bid",13,101.682,3.384
419,60,10,"bid",14,105.452,2.692
420,60,10,"bid",12,108.222,9.066
421,60,10,"bid",8,105.357,2.174
422,60,10,"bid",20,105.852,4.57
423,60,10,"bid",18,104.835,2.662
424,60,10,"bid",11,109.592,7.546
425,60,10,"bid",12,104.23,1.28
426,60,10,"bid",10,104.123,4.043
427,60,10,"bid",14,103.651,1.736
428,60,10,"bid",11,111.247,8.874
429,60,10,"bid",8,109.856,8.696
430,60,10,"bid",9,104.694,3.2
431,60,10,"bid",13,105.161,5.714
432,60,10,"bid",14,108.386,8.024
433,60,10,"bid",12,100.783,1.099
434,60,10,"bid",17,104.957,6.59
435,60,10,"bid",11,105.032,3.464
436,60,10,"bid",8,103.599,1.674
437,60,10,"bid",10,106.144,5.419
438,60,10,"bid",18,102.943,2.652
439,60,10,"bid",8,107.574,7.175
440,60,10,"bid",14,103.95,5.294
441,60,10,"bid",12,105.958,6.406
442,60,10,"bid",9,105.34,3.814
443,60,10,"bid",8,101.327,2.116
444,60,10,"bid",9,108.249,3.651
445,60,10,"bid",12,109.629,9.534
446,60,10,"bid",2,98.12,0.769
447,60,10,"bid",7,108.191,5.445
448,60,10,"bid",3,101.57,0.11
449,60,10,"bid",8,108.751,9.637
450,60,10,"bid",10,106.472,3.591
451,60,10,"bid",18,108.096,6.24
452,60,10,"bid",9,101.851,1.296
453,60,10,"bid",8,103.706,1.434
454,60,10,"bid",9,106.004,2.479
455,60,10,"bid",11,104.354,1.973
456,60,10,"bid",16,104.708,3.286
457,60,10,"bid",3,102.482,0.166
458,60,10,"bid",12,104.579,3.505
459,60,10,"bid",8,101.346,1.815
460,60,10,"bid",10,103.621,1.752
461,60,10,"bid",10,105.162,2.564
462,60,10,"bid",12,105.676,2.366
463,60,10,"bid",9,103.406,1.839
464,60,10,"bid",15,107.368,4.41
465,60,10,"bid",5,102.676,3.749
466,60,10,"bid",15,105.595,3.061
467,60,10,"bid",9,105.238,2.875
468,60,10,"bid",15,105.672,4.707
469,60,10,"bid",14,104.083,2.899
470,60,10,"bid",14,103.884,1.33
471,60,10,"bid",13,104.131,6.42
472,60,10,"bid",13,102.697,3.962
473,60,10,"bid",17,101.906,2.441
474,60,10,"bid",17,101.82,4.648
475,60,10,"bid",14,104.748,3.217
476,60,10,"bid",12,111.231,11.415
477,60,10,"bid",12,103.584,6.972
478,60,10,"bid",16,103.507,4.397
479,60,10,"bid",10,105.359,3.898
480,60,10,"bid",7,98.653,1.031
481,60,10,"bid",12,103.246,2.977
482,60,10,"bid",15,103.211,4.906
483,60,10,"bid",13,110.274,9.059
484,60,10,"bid",4,103.727,4.851
485,60,10,"bid",14,106.323,4.77
486,60,10,"bid",9,107.782,5.514
487,60,10,"bid",18,106.286,5.528
488,60,10,"bid",10,106.64,6.156
489,60,10,"bid",11,105.411,5.63
490,60,10,"bid",18,105.282,3.303
491,60,10,"bid",14,104.872,4.408
492,60,10,"bid",13,101.028,1.97
493,60,10,"bid",18,105.814,4.88
494,60,10,"bid",8,100.419,0.252
495,60,10,"bid",14,102.919,2.011
496,60,10,"bid",20,103.555,2.041
497,60,10,"bid",17,102.766,3.892
498,60,10,"bid",12,100.692,1.259
499,60,10,"bid",15,102.496,1.372
500,60,10,"bid",16,106.803,5.223
1,60,30,"bid",0,0,0
2,60,30,"bid",3,96.356,0
3,60,30,"bid",3,112.84,1.95
4,60,30,"bid",3,117.442,8.673
5,60,30,"bid",6,111.72,6.685
6,60,30,"bid",7,107.111,0.973
7,60,30,"bid",20,114.048,10.559
8,60,30,"bid",8,111.148,4.241
9,60,30,"bid",5,104.991,1.855
10,60,30,"bid",11,105.861,5.312
11,60,30,"bid",1,104.295,0
12,60,30,"bid",9,100.882,2.615
13,60,30,"bid",3,100.392,1.047
14,60,30,"bid",8,106.523,6.408
15,60,30,"bid",12,104.157,4.46
16,60,30,"bid",2,101.553,0.924
17,60,30,"bid",6,109.672,8.476
18,60,30,"bid",7,103.173,2.824
19,60,30,"bid",5,99.464,1.374
20,60,30,"bid",5,102.672,4.466
21,60,30,"bid",6,120.357,6.328
22,60,30,"bid",3,114.712,0
23,60,30,"bid",6,108.577,5.751
24,60,30,"bid",8,101.299,1.545
25,60,30,"bid",5,102.932,3.769
26,60,30,"bid",0,0,0
27,60,30,"bid",5,109.18,3.751
28,60,30,"bid",3,109.519,0
29,60,30,"bid",8,107.026,2.126
30,60,30,"bid",5,110.995,0.53
31,60,30,"bid",6,103.834,1.008
32,60,30,"bid",4,103.747,0.645
33,60,30,"bid",5,106.506,3.36
34,60,30,"bid",7,120.779,5.857
35,60,30,"bid",13,115.694,6.871
36,60,30,"bid",4,108.843,6.4
37,60,30,"bid",4,101.792,2.389
38,60,30,"bid",5,107.826,0.349
39,60,30,"bid",10,105.827,2.522
40,60,30,"bid",9,107.239,7.334
41,60,30,"bid",3,98.776,1.414
42,60,30,"bid",11,105.381,5.451
43,60,30,"bid",5,103,0.533
44,60,30,"bid",9,108.229,3.309
45,60,30,"bid",14,106.007,4.567
46,60,30,"bid",12,110.889,3.252
47,60,30,"bid",4,114.045,1.353
48,60,30,"bid",10,109.243,6.816
49,60,30,"bid",7,105.501,3.581
50,60,30,"bid",9,108.045,5.74
51,60,30,"bid",12,103.539,3.214
52,60,30,"bid",5,100.597,1.834
53,60,30,"bid",12,104.109,4.578
54,60,30,"bid",9,102.509,2.343
55,60,30,"bid",5,105.742,1.632
56,60,30,"bid",4,110.814,2.695
57,60,30,"bid",6,101.394,2.755
58,60,30,"bid",3,110.067,0
59,60,30,"bid",6,110.458,4.815
60,60,30,"bid",7,111.371,5.59
61,60,30,"bid",5,106.16,2.259
62,60,30,"bid",1,99.397,0
63,60,30,"bid",6,111.038,1.969
64,60,30,"bid",0,0,0
65,60,30,"bid",6,105.526,7.215
66,60,30,"bid",6,112.959,4.007
67,60,30,"bid",10,106.985,4.445
68,60,30,"bid",9,107.26,4.15
69,60,30,"bid",11,103.981,5.086
70,60,30,"bid",14,104.222,2.349
71,60,30,"bid",9,102.534,0.888
72,60,30,"bid",7,99.841,2.304
73,60,30,"bid",9,103.905,2.945
74,60,30,"bid",6,101.919,0.729
75,60,30,"bid",9,104.436,5.345
76,60,30,"bid",6,106.443,4.032
77,60,30,"bid",8,104.058,1.028
78,60,30,"bid",5,103.035,0.523
79,60,30,"bid",12,110.456,9.224
80,60,30,"bid",7,104.098,1.233
81,60,30,"bid",12,108.382,6.758
82,60,30,"bid",10,108.662,9.002
83,60,30,"bid",6,105.809,0.142
84,60,30,"bid",7,106.85,3.124
85,60,30,"bid",6,109.341,5.295
86,60,30,"bid",8,110.065,7.758
87,60,30,"bid",14,114.861,11.079
88,60,30,"bid",10,108.232,3.136
89,60,30,"bid",11,108.377,7.362
90,60,30,"bid",6,106.037,2.401
91,60,30,"bid",10,107.446,6.14
92,60,30,"bid",8,104.202,4.2
93,60,30,"bid",14,105.194,2.983
94,60,30,"bid",3,108.781,2.075
95,60,30,"bid",17,107.359,4.753
96,60,30,"bid",12,107.607,5.651
97,60,30,"bid",9,103.492,2.402
98,60,30,"bid",12,108.459,6.543
99,60,30,"bid",5,111.439,6.531
100,60,30,"bid",6,101.808,3.26
101,60,30,"bid",8,103.699,4.565
102,60,30,"bid",5,100.893,3.374
103,60,30,"bid",12,107.64,4.77
104,60,30,"bid",10,107.059,2.044
105,60,30,"bid",14,107.603,4.642
106,60,30,"bid",14,105.948,7.456
107,60,30,"bid",16,109.636,3.594
108,60,30,"bid",9,109.733,8.068
109,60,30,"bid",16,108.548,7.567
110,60,30,"bid",16,104.46,3.45
111,60,30,"bid",13,106.552,3.277
112,60,30,"bid",14,109.647,7.188
113,60,30,"bid",16,106.298,7.632
114,60,30,"bid",13,107.718,8.362
115,60,30,"bid",18,108.993,6.813
116,60,30,"bid",11,100.671,2.113
117,60,30,"bid",15,107.107,4.35
118,60,30,"bid",8,102.956,3.771
119,60,30,"bid",18,106.192,5.086
120,60,30,"bid",8,107.644,7.737
121,60,30,"bid",11,109.972,7.731
122,60,30,"bid",9,112.848,7.526
123,60,30,"bid",8,103.522,2.399
124,60,30,"bid",13,108.544,4.86
125,60,30,"bid",6,106.879,9.425
126,60,30,"bid",16,106.591,5.45
127,60,30,"bid",11,105.901,5.783
128,60,30,"bid",17,107.646,8.307
129,60,30,"bid",17,107.047,4.459
130,60,30,"bid",15,104.687,3.481
131,60,30,"bid",13,108.422,7.488
132,60,30,"bid",10,105.01,2.771
133,60,30,"bid",6,105.328,3.28
134,60,30,"bid",6,102.893,0.054
135,60,30,"bid",12,103.904,3.035
136,60,30,"bid",9,101.439,1.17
137,60,30,"bid",9,100.557,1.046
138,60,30,"bid",12,104.931,4.685
139,60,30,"bid",7,106.885,2.518
140,60,30,"bid",10,102.254,2.681
141,60,30,"bid",17,105.701,5.702
142,60,30,"bid",13,104.882,4.16
143,60,30,"bid",9,103.202,0.975
144,60,30,"bid",17,110.617,6.043
145,60,30,"bid",14,105.102,1.469
146,60,30,"bid",5,104.41,2.591
147,60,30,"bid",5,100.964,1.214
148,60,30,"bid",8,112.733,7.218
149,60,30,"bid",11,107.515,2.918
150,60,30,"bid",11,105.532,4.018
151,60,30,"bid",19,106.154,3.736
152,60,30,"bid",17,108.497,6.208
153,60,30,"bid",7,103.153,1.511
154,60,30,"bid",7,104.038,2.454
155,60,30,"bid",14,110.392,4.542
156,60,30,"bid",14,110.465,9.341
157,60,30,"bid",17,109.302,11.942
158,60,30,"bid",5,106.294,3.439
159,60,30,"bid",3,104.217,0
160,60,30,"bid",12,104.735,6.335
161,60,30,"bid",11,103.851,2.767
162,60,30,"bid",4,104.935,4.001
163,60,30,"bid",4,100.615,0.361
164,60,30,"bid",13,105.793,5.321
165,60,30,"bid",8,106.067,3.601
166,60,30,"bid",10,108.697,4.918
167,60,30,"bid",11,105.605,1.659
168,60,30,"bid",9,104.596,5.157
169,60,30,"bid",12,104.836,5.315
170,60,30,"bid",8,106.79,7.403
171,60,30,"bid",8,106.641,4.554
172,60,30,"bid",12,103.074,1.857
173,60,30,"bid",15,106.409,3.823
174,60,30,"bid",9,103.794,3.989
175,60,30,"bid",10,112.442,5.68
176,60,30,"bid",14,105.161,2.057
177,60,30,"bid",12,106.477,4.378
178,60,30,"bid",9,106.19,5.423
179,60,30,"bid",9,112.154,9.439
180,60,30,"bid",12,108.505,6.095
181,60,30,"bid",13,101.912,1.997
182,60,30,"bid",12,102.089,2.394
183,60,30,"bid",11,101.783,2.637
184,60,30,"bid",14,105.481,4.039
185,60,30,"bid",10,109.859,11.387
186,60,30,"bid",19,110.899,8.236
187,60,30,"bid",14,103.694,2.419
188,60,30,"bid",19,106.372,4.744
189,60,30,"bid",16,107.456,3.942
190,60,30,"bid",17,106.061,2.4
191,60,30,"bid",15,107.959,4.518
192,60,30,"bid",14,106.695,5.48
193,60,30,"bid",22,104.728,4.654
194,60,30,"bid",13,104.367,2.987
195,60,30,"bid",23,107.049,4.884
196,60,30,"bid",9,106.418,4.225
197,60,30,"bid",21,105.156,3.965
198,60,30,"bid",17,105.837,3.77
199,60,30,"bid",6,101.323,0.497
200,60,30,"bid",14,104.436,2.12
201,60,30,"bid",19,105.655,2.572
