"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
62,60,10,"bid",12,122.249,20.58
63,60,10,"bid",14,111.593,9.181
64,60,10,"bid",11,113.643,8.264
65,60,10,"bid",11,107.743,10.496
66,60,10,"bid",14,104.683,4.284
67,60,10,"bid",9,102.957,0.188
68,60,10,"bid",16,116.677,10.556
69,60,10,"bid",21,111.429,10.202
70,60,10,"bid",12,105.981,5.275
71,60,10,"bid",15,112.624,16.05
72,60,10,"bid",6,121.639,17.496
73,60,10,"bid",8,103.713,2.544
74,60,10,"bid",6,138.429,30.106
75,60,10,"bid",20,118.171,15.397
76,60,10,"bid",9,110.188,4.977
77,60,10,"bid",9,106.451,6.557
78,60,10,"bid",12,107.931,9.148
79,60,10,"bid",6,108.293,7.785
80,60,10,"bid",3,113.184,0
81,60,10,"bid",8,107.239,6.241
82,60,10,"bid",12,102.393,4.115
83,60,10,"bid",10,101.67,2.33
84,60,10,"bid",18,112.051,21.196
85,60,10,"bid",6,104.489,2.631
86,60,10,"bid",6,108.938,10.983
87,60,10,"bid",3,122.885,5.427
88,60,10,"bid",4,110.706,3.205
89,60,10,"bid",11,108.848,9.394
90,60,10,"bid",13,113.194,13.864
91,60,10,"bid",8,106.641,12.18
92,60,10,"bid",12,115.224,10.096
93,60,10,"bid",16,115.453,16.121
94,60,10,"bid",11,105.868,6.748
95,60,10,"bid",12,104.684,5.348
96,60,10,"bid",11,106.266,4.26
97,60,10,"bid",10,103.924,4.708
98,60,10,"bid",9,114.556,9.604
99,60,10,"bid",11,106.74,6.902
100,60,10,"bid",8,109.023,13.397
101,60,10,"bid",5,116.352,11.809
102,60,10,"bid",3,114.826,0
103,60,10,"bid",11,108.339,11.159
104,60,10,"bid",3,123.996,9.951
105,60,10,"bid",7,123.36,15.955
106,60,10,"bid",0,0,0
107,60,10,"bid",16,103.94,1.946
108,60,10,"bid",6,106.952,6.717
109,60,10,"bid",18,112.513,22.229
110,60,10,"bid",15,110.08,13.547
111,60,10,"bid",18,111.768,11.183
112,60,10,"bid",10,122.179,24.234
113,60,10,"bid",6,103.322,0.744
114,60,10,"bid",13,122.424,16.293
115,60,10,"bid",17,111.966,15.224
116,60,10,"bid",13,124.321,19.437
117,60,10,"bid",3,101.226,0
118,60,10,"bid",8,109.05,6.925
119,60,10,"bid",8,106.094,11.065
120,60,10,"bid",11,111.839,16.159
121,60,10,"bid",7,105.95,3.765
122,60,10,"bid",12,113.382,11.357
123,60,10,"bid",12,107.899,9.219
124,60,10,"bid",8,111.086,8.379
125,60,10,"bid",8,114,9.513
126,60,10,"bid",4,101.307,4.578
127,60,10,"bid",3,117.383,1.07
128,60,10,"bid",9,105.49,3.858
129,60,10,"bid",16,111.31,14.647
130,60,10,"bid",6,106.335,6.656
131,60,10,"bid",11,105.248,4.114
132,60,10,"bid",17,115.783,15.487
133,60,10,"bid",15,107.315,7.976
134,60,10,"bid",10,103.284,4.479
135,60,10,"bid",18,103.032,4.261
136,60,10,"bid",24,116.765,13.426
137,60,10,"bid",11,104.558,5.298
138,60,10,"bid",9,107.626,7.572
139,60,10,"bid",19,108.842,5.832
140,60,10,"bid",11,109.578,9.359
141,60,10,"bid",17,110.719,9.094
142,60,10,"bid",18,115.697,21.723
143,60,10,"bid",18,122.345,13.869
144,60,10,"bid",13,107.502,8.971
145,60,10,"bid",9,113.251,11.905
146,60,10,"bid",13,104.756,5.84
147,60,10,"bid",22,111.208,15.506
148,60,10,"bid",8,100.902,0.744
149,60,10,"bid",21,106.273,6.342
150,60,10,"bid",18,109.276,5.688
151,60,10,"bid",23,118.382,14.136
152,60,10,"bid",7,107.767,4.995
153,60,10,"bid",20,112.245,11.875
154,60,10,"bid",21,111.825,9.423
155,60,10,"bid",11,106.436,6.018
156,60,10,"bid",18,111.146,13.67
157,60,10,"bid",4,111.605,5.153
158,60,10,"bid",12,103.045,1.241
159,60,10,"bid",15,106.302,3.37
160,60,10,"bid",9,101.824,0.883
161,60,10,"bid",9,107.646,6.052
162,60,10,"bid",12,106.41,6.774
163,60,10,"bid",11,104.034,0.859
164,60,10,"bid",6,103.947,0.161
165,60,10,"bid",6,103.804,2.616
166,60,10,"bid",11,104.592,8.764
167,60,10,"bid",3,102.757,0
168,60,10,"bid",8,112.233,14.508
169,60,10,"bid",3,102.985,0.161
170,60,10,"bid",14,110.392,11.137
171,60,10,"bid",15,106.587,7.494
172,60,10,"bid",3,118.49,10.032
173,60,10,"bid",10,117.239,12.089
174,60,10,"bid",8,101.393,1.132
175,60,10,"bid",6,105.326,2.302
176,60,10,"bid",15,107.385,6.418
177,60,10,"bid",12,108.123,7.975
178,60,10,"bid",9,111.296,11.08
179,60,10,"bid",13,112.801,10.974
180,60,10,"bid",15,105.827,2.651
181,60,10,"bid",3,104.174,0
182,60,10,"bid",15,109.052,4.893
183,60,10,"bid",10,109.028,4.086
184,60,10,"bid",4,109.843,7.09
185,60,10,"bid",6,109.313,5.385
186,60,10,"bid",8,104.505,1.945
187,60,10,"bid",11,110.274,12.706
188,60,10,"bid",15,110.589,8.664
189,60,10,"bid",4,108.95,10.378
190,60,10,"bid",9,116.011,7.774
191,60,10,"bid",6,109.81,7.976
192,60,10,"bid",15,109.479,7.079
193,60,10,"bid",12,102.693,1.045
194,60,10,"bid",9,105.605,4.059
195,60,10,"bid",6,122.45,3.549
196,60,10,"bid",10,104.424,1.568
197,60,10,"bid",6,112.699,2.821
198,60,10,"bid",0,0,0
199,60,10,"bid",5,100.951,2.576
200,60,10,"bid",8,105.769,8.937
201,60,10,"bid",3,103.736,3.293
202,60,10,"bid",12,108.177,10.089
203,60,10,"bid",4,104.902,3.184
204,60,10,"bid",14,111.098,5.921
205,60,10,"bid",3,109.948,6.353
206,60,10,"bid",9,105.466,2.868
207,60,10,"bid",5,100.893,1.315
208,60,10,"bid",4,101.25,0.573
209,60,10,"bid",5,114.129,11.559
210,60,10,"bid",6,122.359,11.339
211,60,10,"bid",6,102.804,0.584
212,60,10,"bid",0,0,0
213,60,10,"bid",1,103.644,0
214,60,10,"bid",3,103.287,0
215,60,10,"bid",0,0,0
216,60,10,"bid",3,112.582,0
217,60,10,"bid",4,109.574,5.566
218,60,10,"bid",1,107.123,0
219,60,10,"bid",2,106.67,0.453
220,60,10,"bid",1,104.444,0
221,60,10,"bid",9,112.242,5.103
222,60,10,"bid",3,110.675,8.329
223,60,10,"bid",6,109.906,6.196
224,60,10,"bid",3,114.839,0
225,60,10,"bid",3,129.97,10.815
226,60,10,"bid",3,106.525,0
227,60,10,"bid",3,105.268,0
228,60,10,"bid",6,104.699,2.565
229,60,10,"bid",6,112.147,11.165
230,60,10,"bid",6,104.808,3.115
231,60,10,"bid",0,0,0
232,60,10,"bid",3,109.62,6.131
233,60,10,"bid",1,100.328,0
234,60,10,"bid",6,104.037,1.279
235,60,10,"bid",0,0,0
236,60,10,"bid",6,114.599,11.324
237,60,10,"bid",3,120.484,6.003
238,60,10,"bid",6,112.387,11.473
239,60,10,"bid",7,112.267,8.346
240,60,10,"bid",6,117.275,7.415
241,60,10,"bid",7,108.941,4.655
242,60,10,"bid",7,110.205,2.924
243,60,10,"bid",4,101.545,1.488
244,60,10,"bid",9,111.785,7.443
245,60,10,"bid",11,116.262,16.606
246,60,10,"bid",6,128.061,8.4
247,60,10,"bid",9,113.939,11.195
248,60,10,"bid",9,106.024,2.607
249,60,10,"bid",4,103.594,2.426
250,60,10,"bid",0,0,0
251,60,10,"bid",5,100.934,4.536
252,60,10,"bid",8,105.464,1.699
253,60,10,"bid",4,103.209,0.452
254,60,10,"bid",0,0,0
255,60,10,"bid",7,102.775,0.7
256,60,10,"bid",9,106.056,5.85
257,60,10,"bid",3,102.959,0
258,60,10,"bid",0,0,0
259,60,10,"bid",7,108.065,8.503
260,60,10,"bid",6,109.466,5.935
261,60,10,"bid",3,103.552,0.07
262,60,10,"bid",0,0,0
263,60,10,"bid",5,105.507,3.89
264,60,10,"bid",9,104.747,2.292
265,60,10,"bid",8,107.072,3.393
266,60,10,"bid",12,110.271,7.701
267,60,10,"bid",10,105.129,2.483
268,60,10,"bid",5,114.092,15.358
269,60,10,"bid",10,106.929,2.431
270,60,10,"bid",6,120.266,8.394
271,60,10,"bid",9,116.797,7.573
272,60,10,"bid",9,109.412,4.331
273,60,10,"bid",6,100.955,0.591
274,60,10,"bid",4,109.922,3.235
275,60,10,"bid",12,109.854,10.026
276,60,10,"bid",3,100.548,0
277,60,10,"bid",8,106.34,8.67
278,60,10,"bid",3,105.079,3.619
279,60,10,"bid",6,104.876,2.547
280,60,10,"bid",2,100.3,1.804
281,60,10,"bid",6,103.074,0
282,60,10,"bid",13,111.348,3.988
283,60,10,"bid",12,105.262,4.075
284,60,10,"bid",7,106.364,2.574
285,60,10,"bid",5,106.844,10.047
286,60,10,"bid",12,104.644,3.007
287,60,10,"bid",6,105.639,4.569
288,60,10,"bid",9,104.025,1.102
289,60,10,"bid",9,112.731,13.786
290,60,10,"bid",15,114.284,9.821
291,60,10,"bid",3,117.928,0
292,60,10,"bid",13,110.1,11.636
293,60,10,"bid",10,113.455,6.22
294,60,10,"bid",3,133.79,18.24
295,60,10,"bid",12,115.228,17.769
296,60,10,"bid",6,109.414,5.631
297,60,10,"bid",8,106.606,4.272
298,60,10,"bid",8,110.262,4.394
299,60,10,"bid",12,114.11,12.273
300,60,10,"bid",8,109.767,4.31
301,60,10,"bid",7,122.626,16.043
302,60,10,"bid",12,108.82,2.279
303,60,10,"bid",6,109.518,6.212
304,60,10,"bid",12,108.424,6.925
305,60,10,"bid",3,103.831,0
306,60,10,"bid",7,105.6,5.075
307,60,10,"bid",9,107.943,5.398
308,60,10,"bid",3,101.76,0
309,60,10,"bid",12,112.712,11.759
310,60,10,"bid",1,117.379,0
311,60,10,"bid",6,107.368,4.216
312,60,10,"bid",5,105.358,4.706
313,60,10,"bid",2,100.588,1.034
314,60,10,"bid",9,110.552,4.875
315,60,10,"bid",4,104.484,3.37
316,60,10,"bid",14,110.518,10.801
317,60,10,"bid",12,111.519,7.298
318,60,10,"bid",13,110.791,10.222
319,60,10,"bid",5,103.57,1.263
320,60,10,"bid",3,104.291,0
321,60,10,"bid",8,104.019,5.866
322,60,10,"bid",7,103.422,2.508
323,60,10,"bid",9,112.44,3.473
324,60,10,"bid",6,114.255,6.838
325,60,10,"bid",9,107.559,7.368
326,60,10,"bid",4,100.725,1.155
327,60,10,"bid",3,103.856,0
328,60,10,"bid",6,115.071,8.612
329,60,10,"bid",8,107.49,5.824
330,60,10,"bid",7,106.008,2.966
331,60,10,"bid",15,104.065,2.616
332,60,10,"bid",7,113.14,10.186
333,60,10,"bid",9,102.326,1.317
334,60,10,"bid",10,111.386,11.816
335,60,10,"bid",11,106.438,5.37
336,60,10,"bid",5,109.665,5.504
337,60,10,"bid",5,106.942,2.91
338,60,10,"bid",4,122.593,14.302
339,60,10,"bid",12,109.531,5.328
340,60,10,"bid",17,120.288,11.937
341,60,10,"bid",9,112.198,9.757
342,60,10,"bid",10,108.706,6.155
343,60,10,"bid",3,103.208,0
344,60,10,"bid",12,104.217,7.5
345,60,10,"bid",6,102.919,3.105
346,60,10,"bid",20,112.408,15.503
347,60,10,"bid",15,106.249,3.979
348,60,10,"bid",10,109.486,2.3
349,60,10,"bid",11,112.301,13.764
350,60,10,"bid",14,115.873,16.165
351,60,10,"bid",9,117.575,11.818
352,60,10,"bid",7,111.713,9.487
353,60,10,"bid",19,105.755,6.537
354,60,10,"bid",11,108.54,7.197
355,60,10,"bid",10,103.982,2.893
356,60,10,"bid",15,110.032,9.3
357,60,10,"bid",14,114.659,15.373
358,60,10,"bid",16,118.473,16.665
359,60,10,"bid",5,105.708,3.039
360,60,10,"bid",20,116.566,15.058
361,60,10,"bid",9,106.521,3.168
362,60,10,"bid",9,107.048,7.143
363,60,10,"bid",19,113.388,13.784
364,60,10,"bid",11,118.443,17.903
365,60,10,"bid",22,110.967,13.139
366,60,10,"bid",27,109.238,10.317
367,60,10,"bid",18,108.551,7.561
368,60,10,"bid",15,109.319,10.782
369,60,10,"bid",14,102.302,3.191
370,60,10,"bid",14,106.101,3.284
371,60,10,"bid",17,114.229,14.689
372,60,10,"bid",4,103.707,6.39
373,60,10,"bid",10,105.895,1.815
374,60,10,"bid",19,113.129,12.451
375,60,10,"bid",16,118.219,15.947
376,60,10,"bid",9,112.838,11.596
377,60,10,"bid",9,110.609,10.514
378,60,10,"bid",11,114.287,8.526
379,60,10,"bid",11,103.422,4.263
380,60,10,"bid",15,107.353,6.119
381,60,10,"bid",11,106.064,2.972
382,60,10,"bid",17,110.554,11.71
383,60,10,"bid",12,106.488,5.434
384,60,10,"bid",14,115.661,15.426
385,60,10,"bid",12,102.944,2.525
386,60,10,"bid",9,102.422,6.009
387,60,10,"bid",17,110.01,9.817
388,60,10,"bid",7,101.203,0.544
389,60,10,"bid",11,109.879,15.597
390,60,10,"bid",14,111.914,11.422
391,60,10,"bid",6,101.883,2.381
392,60,10,"bid",11,103.592,4.173
393,60,10,"bid",13,108.985,8.034
394,60,10,"bid",11,108.904,4.957
395,60,10,"bid",12,105.139,4.692
396,60,10,"bid",12,105.087,7.347
397,60,10,"bid",6,104.152,5.372
398,60,10,"bid",7,113.879,10.996
399,60,10,"bid",0,0,0
400,60,10,"bid",12,103.863,1.514
401,60,10,"bid",14,105.443,5.126
402,60,10,"bid",13,106.034,9.678
403,60,10,"bid",9,103.938,4.464
404,60,10,"bid",8,102.044,1.413
405,60,10,"bid",9,112.916,16.903
406,60,10,"bid",6,108.807,4.035
407,60,10,"bid",7,103.561,6.19
408,60,10,"bid",12,102.528,1.762
409,60,10,"bid",15,112.694,9.513
410,60,10,"bid",19,107.371,5.014
411,60,10,"bid",9,105.904,1.841
412,60,10,"bid",9,110.459,10.304
413,60,10,"bid",6,106.1,3.32
414,60,10,"bid",11,106.296,5.355
415,60,10,"bid",6,100.633,0.551
416,60,10,"bid",9,107.229,8.329
417,60,10,"bid",3,102.348,0
418,60,10,"bid",6,109.213,10.578
419,60,10,"bid",6,111.265,13.817
420,60,10,"bid",12,104.511,5.789
421,60,10,"bid",6,133.246,32.162
422,60,10,"bid",12,105.683,3.919
423,60,10,"bid",7,112.501,12.549
424,60,10,"bid",6,124.278,20.085
425,60,10,"bid",9,106.925,1.218
426,60,10,"bid",8,108.677,4.782
427,60,10,"bid",9,108.209,10.021
428,60,10,"bid",8,103.782,3.273
429,60,10,"bid",8,103.46,4.099
430,60,10,"bid",12,101.225,0.347
431,60,10,"bid",8,110.513,14.886
432,60,10,"bid",8,103.762,8.508
433,60,10,"bid",9,110.816,12.803
434,60,10,"bid",3,105.761,0.612
435,60,10,"bid",22,109.273,10.117
436,60,10,"bid",12,106.73,5.067
437,60,10,"bid",13,109.013,7.349
438,60,10,"bid",12,110.285,2.575
439,60,10,"bid",11,110.417,9.103
440,60,10,"bid",6,111.649,4.416
441,60,10,"bid",11,106.566,7.155
442,60,10,"bid",0,0,0
443,60,10,"bid",10,102.819,1.045
444,60,10,"bid",7,100.438,1.617
445,60,10,"bid",8,102.58,1.34
446,60,10,"bid",3,110.57,5.56
447,60,10,"bid",10,106.893,5.223
448,60,10,"bid",0,0,0
449,60,10,"bid",6,108.833,8.912
450,60,10,"bid",3,110.89,12.518
451,60,10,"bid",6,107.77,4.557
452,60,10,"bid",7,104.196,2.316
453,60,10,"bid",3,108.012,6.1
454,60,10,"bid",7,122.858,22.894
455,60,10,"bid",3,98.314,1.209
456,60,10,"bid",3,101.472,0.16
457,60,10,"bid",3,101.698,0
458,60,10,"bid",0,0,0
459,60,10,"bid",2,113.558,0.235
460,60,10,"bid",6,107.678,5.876
461,60,10,"bid",9,109.303,1.448
462,60,10,"bid",5,107.672,1.45
463,60,10,"bid",9,111.026,5.371
464,60,10,"bid",8,104.886,4.091
465,60,10,"bid",6,103.139,3.023
466,60,10,"bid",6,110.565,2.279
467,60,10,"bid",8,103.28,5.602
468,60,10,"bid",5,114.409,8.791
469,60,10,"bid",3,107.842,0
470,60,10,"bid",7,105.537,1.125
471,60,10,"bid",16,118.4,17.764
472,60,10,"bid",3,118.424,1.886
473,60,10,"bid",6,109.717,0.179
474,60,10,"bid",9,109.611,4.465
475,60,10,"bid",3,101.489,0
476,60,10,"bid",6,108.463,10.168
477,60,10,"bid",5,103.24,1.501
478,60,10,"bid",5,100.057,2.166
479,60,10,"bid",0,0,0
480,60,10,"bid",5,107.904,1.796
481,60,10,"bid",9,110.964,0.994
482,60,10,"bid",3,101.379,0.099
483,60,10,"bid",3,113.049,0
484,60,10,"bid",6,108.134,3.819
485,60,10,"bid",3,108.415,0
486,60,10,"bid",6,110.437,2.512
487,60,10,"bid",3,99.922,0
488,60,10,"bid",3,99.73,0
489,60,10,"bid",9,100.238,1.96
490,60,10,"bid",0,0,0
491,60,10,"bid",6,99.353,0
492,60,10,"bid",0,0,0
493,60,10,"bid",3,98.917,0
494,60,10,"bid",3,98.806,0
495,60,10,"bid",3,98.917,0
496,60,10,"bid",1,99.289,0
497,60,10,"bid",2,97.373,0
498,60,10,"bid",6,105.702,0.175
499,60,10,"bid",3,97.491,0
500,60,10,"bid",3,101.334,0
1,60,30,"bid",0,0,0
2,60,30,"bid",2,98.409,0.402
3,60,30,"bid",0,0,0
4,60,30,"bid",0,0,0
5,60,30,"bid",0,0,0
6,60,30,"bid",0,0,0
7,60,30,"bid",2,99.728,0.693
8,60,30,"bid",0,0,0
9,60,30,"bid",3,105.649,2.506
10,60,30,"bid",0,0,0
11,60,30,"bid",6,108.529,11.293
12,60,30,"bid",3,105.581,2.233
13,60,30,"bid",3,106.386,2.357
14,60,30,"bid",6,117.021,11.348
15,60,30,"bid",0,0,0
16,60,30,"bid",3,138.326,16.499
17,60,30,"bid",3,103.854,0
18,60,30,"bid",3,104.752,0
19,60,30,"bid",3,106.522,0
20,60,30,"bid",3,115.994,1.802
21,60,30,"bid",0,0,0
22,60,30,"bid",0,0,0
23,60,30,"bid",3,124.907,0
24,60,30,"bid",11,106.859,10.351
25,60,30,"bid",0,0,0
26,60,30,"bid",0,0,0
27,60,30,"bid",9,114.311,14.369
28,60,30,"bid",6,111.444,12.168
29,60,30,"bid",0,0,0
30,60,30,"bid",3,100.932,1.65
31,60,30,"bid",3,117.942,0
32,60,30,"bid",6,106.144,3.363
33,60,30,"bid",3,119.84,0
34,60,30,"bid",6,104.311,4.918
35,60,30,"bid",8,115.398,19.202
36,60,30,"bid",6,104.351,3.289
37,60,30,"bid",3,110.06,4.745
38,60,30,"bid",3,100.968,0
39,60,30,"bid",4,114.194,7.834
40,60,30,"bid",4,100.524,0.695
41,60,30,"bid",6,103.223,4.637
42,60,30,"bid",6,110.893,10.851
43,60,30,"bid",3,103.909,0
44,60,30,"bid",3,102.966,0
45,60,30,"bid",6,100.596,1.703
46,60,30,"bid",3,107.31,0
47,60,30,"bid",0,0,0
48,60,30,"bid",6,123.658,8.46
49,60,30,"bid",10,102.352,1.635
50,60,30,"bid",3,115.906,4.792
51,60,30,"bid",10,105.155,3.466
52,60,30,"bid",0,0,0
53,60,30,"bid",0,0,0
54,60,30,"bid",0,0,0
55,60,30,"bid",0,0,0
56,60,30,"bid",9,102.806,2.537
57,60,30,"bid",6,117.032,6.468
58,60,30,"bid",3,117.607,0
59,60,30,"bid",2,100.219,2.199
60,60,30,"bid",3,113.89,10.066
61,60,30,"bid",9,119.392,12.129
62,60,30,"bid",7,118.296,13.171
63,60,30,"bid",7,132.78,18.069
64,60,30,"bid",3,112.45,0
65,60,30,"bid",6,128.219,27.285
66,60,30,"bid",6,107.795,6.071
67,60,30,"bid",7,103.152,3.202
68,60,30,"bid",9,107.752,5.856
69,60,30,"bid",3,109.141,0
70,60,30,"bid",11,103.457,2.589
71,60,30,"bid",0,0,0
72,60,30,"bid",0,0,0
73,60,30,"bid",10,102.581,3.607
74,60,30,"bid",3,102.954,0.814
75,60,30,"bid",0,0,0
76,60,30,"bid",6,134.271,29.695
77,60,30,"bid",1,100.481,0
78,60,30,"bid",6,100.83,0.247
79,60,30,"bid",7,106.985,4.015
80,60,30,"bid",3,106.721,3.408
81,60,30,"bid",3,126.493,0
82,60,30,"bid",7,102.017,0.994
83,60,30,"bid",4,108.536,5.198
84,60,30,"bid",12,106.947,6.147
85,60,30,"bid",3,100.983,0
86,60,30,"bid",9,110.512,11.937
87,60,30,"bid",4,100.517,1.322
88,60,30,"bid",6,113.778,14.119
89,60,30,"bid",6,123.169,6.943
90,60,30,"bid",9,118.427,11.934
91,60,30,"bid",3,129.761,0
92,60,30,"bid",6,98.027,1.247
93,60,30,"bid",9,109.78,12.812
94,60,30,"bid",12,109.973,12.04
95,60,30,"bid",8,107.427,2.919
96,60,30,"bid",11,115.806,12.501
97,60,30,"bid",3,118.341,5.32
98,60,30,"bid",10,120.692,15.271
99,60,30,"bid",9,128.287,19.731
100,60,30,"bid",3,112.021,3.641
101,60,30,"bid",10,101.402,2.887
102,60,30,"bid",6,128.337,13.792
103,60,30,"bid",6,104.021,5.644
104,60,30,"bid",10,112.829,12.22
105,60,30,"bid",0,0,0
106,60,30,"bid",3,111.829,0
107,60,30,"bid",9,115.573,15.622
108,60,30,"bid",10,104.406,1.993
109,60,30,"bid",5,101.987,3.649
110,60,30,"bid",6,104.905,2.28
111,60,30,"bid",7,110.717,7.773
112,60,30,"bid",7,121.9,12.399
113,60,30,"bid",13,113.532,14.583
114,60,30,"bid",3,111.745,0
115,60,30,"bid",4,104.319,0.723
116,60,30,"bid",3,101.685,0.394
117,60,30,"bid",11,106.798,15.171
118,60,30,"bid",5,127.501,20.086
119,60,30,"bid",7,102.891,1.671
120,60,30,"bid",10,102.857,1.247
121,60,30,"bid",3,102.312,0
122,60,30,"bid",1,102.303,0
123,60,30,"bid",6,102.692,1.923
124,60,30,"bid",7,107.158,14.605
125,60,30,"bid",0,0,0
126,60,30,"bid",3,127.76,8.769
127,60,30,"bid",10,106.392,5.022
128,60,30,"bid",6,101.704,2.034
129,60,30,"bid",8,101.481,1.826
130,60,30,"bid",7,110.609,16.307
131,60,30,"bid",7,101.373,1.411
132,60,30,"bid",0,0,0
133,60,30,"bid",8,108.364,7.573
134,60,30,"bid",3,108.743,0
135,60,30,"bid",5,101.149,2.819
136,60,30,"bid",12,112.446,17.781
137,60,30,"bid",3,101.196,0.691
138,60,30,"bid",4,100.732,1.184
139,60,30,"bid",10,102.303,4.205
140,60,30,"bid",6,111.261,5.374
141,60,30,"bid",5,100.283,3.334
142,60,30,"bid",4,101.065,2.652
143,60,30,"bid",3,99.953,0
144,60,30,"bid",9,106.838,12.124
145,60,30,"bid",12,102.363,3.438
146,60,30,"bid",7,99.062,2.237
147,60,30,"bid",0,0,0
148,60,30,"bid",6,116.127,16.121
149,60,30,"bid",3,130.063,0
150,60,30,"bid",4,119.798,7.264
151,60,30,"bid",5,105.111,3.25
152,60,30,"bid",6,111.857,8.875
153,60,30,"bid",3,100.88,0
154,60,30,"bid",4,106.1,6.853
155,60,30,"bid",16,103.44,4.73
156,60,30,"bid",6,103.708,0.663
157,60,30,"bid",1,98.266,0
158,60,30,"bid",14,105.655,6.194
159,60,30,"bid",7,108.516,9.125
160,60,30,"bid",7,101.771,1.035
161,60,30,"bid",6,102.532,4.292
162,60,30,"bid",12,111.045,9.187
163,60,30,"bid",7,112.527,13.253
164,60,30,"bid",6,105.229,3.505
165,60,30,"bid",6,102.836,2.556
166,60,30,"bid",14,110.663,10.732
167,60,30,"bid",12,105.662,5.604
168,60,30,"bid",17,104.399,4.807
169,60,30,"bid",6,101.563,2.825
170,60,30,"bid",9,110.517,7.909
171,60,30,"bid",8,120.416,13.941
172,60,30,"bid",9,103.049,3.93
173,60,30,"bid",15,114.716,14.995
174,60,30,"bid",9,105.897,5.061
175,60,30,"bid",16,105.369,7.783
176,60,30,"bid",9,116.866,12.624
177,60,30,"bid",3,113.372,0
178,60,30,"bid",4,100.569,1.956
179,60,30,"bid",15,113.881,16.01
180,60,30,"bid",3,101.698,0
181,60,30,"bid",12,99.801,4.502
182,60,30,"bid",10,108.119,2.584
183,60,30,"bid",3,100.708,0
184,60,30,"bid",7,106.301,8.346
185,60,30,"bid",12,111.127,13.767
186,60,30,"bid",10,100.375,0.874
187,60,30,"bid",8,110.174,15.125
188,60,30,"bid",9,105.241,5.29
189,60,30,"bid",13,120.01,16.326
190,60,30,"bid",9,109.193,3.441
191,60,30,"bid",13,104.04,6.414
192,60,30,"bid",9,120.735,25.937
193,60,30,"bid",15,107.865,9.95
194,60,30,"bid",3,102.677,0
195,60,30,"bid",15,110.263,9.373
196,60,30,"bid",18,108.69,6.79
197,60,30,"bid",12,109.049,9.292
198,60,30,"bid",6,104.684,3.078
199,60,30,"bid",6,107.707,5.032
200,60,30,"bid",12,107.236,5.208
201,60,30,"bid",6,123.364,14.039
202,60,30,"bid",21,104.994,4.666
203,60,30,"bid",3,105.279,0
204,60,30,"bid",9,110.703,11.914
205,60,30,"bid",19,109.623,11.389
206,60,30,"bid",8,131.687,14.849
207,60,30,"bid",14,113.735,12.446
208,60,30,"bid",7,109.091,9.855
209,60,30,"bid",13,106.301,8.321
210,60,30,"bid",9,99.627,0.61
211,60,30,"bid",15,109.651,13.975
212,60,30,"bid",8,108.734,10.073
213,60,30,"bid",8,109.541,5.215
214,60,30,"bid",4,101.706,0.75
215,60,30,"bid",18,104.133,3.949
216,60,30,"bid",6,117.142,12.433
217,60,30,"bid",10,111.943,14.188
218,60,30,"bid",6,100.143,0.043
