"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
480,60,10,"bid",10,105.352,5.317
481,60,10,"bid",21,109.025,5.237
482,60,10,"bid",18,105.447,4.955
483,60,10,"bid",17,109.696,9.389
484,60,10,"bid",18,109.804,5.396
485,60,10,"bid",18,106.755,2.454
486,60,10,"bid",21,113.595,7.817
487,60,10,"bid",15,111.032,4.484
488,60,10,"bid",13,116.559,18.261
489,60,10,"bid",13,107.23,6.382
490,60,10,"bid",17,107.328,2.648
491,60,10,"bid",16,109.228,6.456
492,60,10,"bid",21,108.216,6.328
493,60,10,"bid",18,106.113,4.766
494,60,10,"bid",19,104.193,5.385
495,60,10,"bid",16,112.206,18.406
496,60,10,"bid",20,108.37,6.992
497,60,10,"bid",17,102.93,2.762
498,60,10,"bid",15,106.837,7.093
499,60,10,"bid",6,103.153,1.003
500,60,10,"bid",14,105.651,5.439
1,60,30,"bid",0,0,0
2,60,30,"bid",11,123.488,23.481
3,60,30,"bid",8,108.929,7.558
4,60,30,"bid",6,110.933,10.61
5,60,30,"bid",13,104.389,2.616
6,60,30,"bid",4,115.017,8.63
7,60,30,"bid",9,104.196,2.795
8,60,30,"bid",3,100.614,0
9,60,30,"bid",9,106.282,5.711
10,60,30,"bid",0,0,0
11,60,30,"bid",6,140.051,34.609
12,60,30,"bid",16,114.976,7.465
13,60,30,"bid",15,113.314,6.83
14,60,30,"bid",6,109.019,4.519
15,60,30,"bid",6,105.856,0.667
16,60,30,"bid",12,104.244,1.869
17,60,30,"bid",5,103.638,1.069
18,60,30,"bid",10,106.533,4.946
19,60,30,"bid",10,103.428,2.461
20,60,30,"bid",6,103.202,0.944
21,60,30,"bid",6,108.236,5.361
22,60,30,"bid",3,126.303,12.028
23,60,30,"bid",5,100.896,0.66
24,60,30,"bid",14,112.378,5.738
25,60,30,"bid",6,110.653,4.225
26,60,30,"bid",11,114.458,15.643
27,60,30,"bid",12,120.345,11.456
28,60,30,"bid",8,109.082,5.457
29,60,30,"bid",14,107.811,6.84
30,60,30,"bid",9,105.568,3.688
31,60,30,"bid",18,108.004,6.07
32,60,30,"bid",16,108.98,7.246
33,60,30,"bid",9,104.775,2.52
34,60,30,"bid",12,112.306,11.184
35,60,30,"bid",7,100.845,0.978
36,60,30,"bid",10,110.03,10.086
37,60,30,"bid",13,102.428,1.212
38,60,30,"bid",14,105.606,4.762
39,60,30,"bid",15,110.099,9.566
40,60,30,"bid",18,107.184,6.939
41,60,30,"bid",24,115.759,13.448
42,60,30,"bid",13,109.298,7.002
43,60,30,"bid",15,114.708,8.886
44,60,30,"bid",19,103.925,3.82
45,60,30,"bid",17,109.372,7.711
46,60,30,"bid",8,109.672,6.891
47,60,30,"bid",14,111.895,15.173
48,60,30,"bid",21,121.991,19.724
49,60,30,"bid",11,110.943,8.016
50,60,30,"bid",19,112.951,9.896
51,60,30,"bid",14,115.093,19.907
52,60,30,"bid",13,111.143,5.756
53,60,30,"bid",15,113.007,7.323
54,60,30,"bid",24,110.631,6.98
55,60,30,"bid",20,110.205,5.336
56,60,30,"bid",18,110.483,7.674
57,60,30,"bid",14,112.649,13.186
58,60,30,"bid",14,104.922,4.447
59,60,30,"bid",18,112.023,14.62
60,60,30,"bid",19,105.391,4.144
61,60,30,"bid",15,109.584,8.974
62,60,30,"bid",14,112.675,13.205
63,60,30,"bid",21,109.468,8.006
64,60,30,"bid",18,111.217,14.534
65,60,30,"bid",16,105.027,4.577
66,60,30,"bid",6,98.924,1.298
67,60,30,"bid",4,106.276,3.916
68,60,30,"bid",17,105.598,5.624
69,60,30,"bid",17,106.464,3.576
70,60,30,"bid",18,110.164,8.863
71,60,30,"bid",14,105.323,3.345
72,60,30,"bid",16,109.686,10.238
73,60,30,"bid",13,104.172,2.094
74,60,30,"bid",6,104.284,1.768
75,60,30,"bid",10,103.989,3.365
76,60,30,"bid",8,108.476,2.516
77,60,30,"bid",12,109.783,5.114
78,60,30,"bid",15,111.073,11.01
79,60,30,"bid",13,105.322,7.353
80,60,30,"bid",7,102.277,1.341
81,60,30,"bid",19,106.945,6.812
82,60,30,"bid",17,111.86,7.804
83,60,30,"bid",24,110.986,9.49
84,60,30,"bid",16,105.852,4.049
85,60,30,"bid",15,109.402,7.914
86,60,30,"bid",18,108.587,8.349
87,60,30,"bid",17,109.72,6.793
88,60,30,"bid",17,106.667,3.082
89,60,30,"bid",13,111.653,7.253
90,60,30,"bid",14,105.988,6.244
91,60,30,"bid",23,110.113,9.975
92,60,30,"bid",15,105.524,8.191
93,60,30,"bid",19,108.792,7.591
94,60,30,"bid",14,110.436,8.364
95,60,30,"bid",1,105.731,0
96,60,30,"bid",10,107.892,6.9
97,60,30,"bid",7,121.673,10.329
98,60,30,"bid",17,117.829,13.142
99,60,30,"bid",19,113.374,11.422
100,60,30,"bid",8,107.508,5.377
101,60,30,"bid",11,112.78,12.548
102,60,30,"bid",11,105.614,2.447
103,60,30,"bid",11,114.207,13.741
104,60,30,"bid",17,122.578,14.209
105,60,30,"bid",12,109.008,5.131
106,60,30,"bid",18,110.816,4.909
107,60,30,"bid",18,112.733,10.34
108,60,30,"bid",17,106.734,7.539
109,60,30,"bid",20,106.622,9.252
110,60,30,"bid",19,112.754,12.478
111,60,30,"bid",11,107.466,5.181
112,60,30,"bid",5,101.179,2.657
113,60,30,"bid",15,112.821,11.13
114,60,30,"bid",3,101.786,0
115,60,30,"bid",7,101.057,0.847
116,60,30,"bid",12,104.623,4.996
117,60,30,"bid",18,111.672,9.638
118,60,30,"bid",9,112.465,11.406
119,60,30,"bid",9,106.291,4.426
120,60,30,"bid",7,107.165,5.853
121,60,30,"bid",11,107.848,4.819
122,60,30,"bid",11,108.242,7.318
123,60,30,"bid",10,113.906,8.814
124,60,30,"bid",14,111.833,12.71
125,60,30,"bid",18,109.7,8.12
126,60,30,"bid",16,112.41,9.352
127,60,30,"bid",14,105.123,1.551
128,60,30,"bid",5,106.454,2.173
129,60,30,"bid",11,104.572,2.639
130,60,30,"bid",16,105.205,4.434
131,60,30,"bid",20,108.449,10.652
132,60,30,"bid",14,105.832,2.844
133,60,30,"bid",17,103.714,3.11
134,60,30,"bid",12,106.604,6.379
135,60,30,"bid",17,105.006,4.975
136,60,30,"bid",17,103.954,6.183
137,60,30,"bid",13,100.021,0.585
138,60,30,"bid",6,98.936,0.462
139,60,30,"bid",10,105.639,8.772
140,60,30,"bid",7,99.705,2.024
141,60,30,"bid",20,109.661,6.993
142,60,30,"bid",14,111.056,10.864
143,60,30,"bid",19,111.453,8.945
144,60,30,"bid",19,108.775,9.718
145,60,30,"bid",18,108.899,11.12
146,60,30,"bid",18,104.359,1.386
147,60,30,"bid",21,115.497,12.338
148,60,30,"bid",14,111.063,6.683
149,60,30,"bid",18,108.069,9.968
150,60,30,"bid",14,106.057,2.244
151,60,30,"bid",14,106.397,4.219
152,60,30,"bid",11,103.992,1.807
153,60,30,"bid",13,105.953,6.645
154,60,30,"bid",14,108.537,5.528
155,60,30,"bid",9,108.779,8.138
156,60,30,"bid",12,103.764,1.796
157,60,30,"bid",21,106.558,6.559
158,60,30,"bid",19,111.559,7.026
159,60,30,"bid",10,106.193,6.91
160,60,30,"bid",12,109.054,8.869
161,60,30,"bid",18,111.48,6.011
162,60,30,"bid",18,110.923,8.811
163,60,30,"bid",6,110.246,4.769
164,60,30,"bid",16,101.854,2.777
165,60,30,"bid",13,108.351,6.312
166,60,30,"bid",12,111.736,11.468
167,60,30,"bid",8,101.516,0.845
168,60,30,"bid",19,107.864,4.935
169,60,30,"bid",7,122.79,6.408
170,60,30,"bid",17,109.781,6.028
171,60,30,"bid",14,107.014,4.244
172,60,30,"bid",9,108.735,5.584
173,60,30,"bid",7,112.052,9.096
174,60,30,"bid",11,106.496,10.58
175,60,30,"bid",13,101.769,1.081
176,60,30,"bid",14,104.131,7.603
177,60,30,"bid",10,100.659,0.867
178,60,30,"bid",11,107.252,8.133
179,60,30,"bid",15,109.196,4.441
180,60,30,"bid",12,109.162,4.261
181,60,30,"bid",11,103.028,1.801
182,60,30,"bid",13,110.039,5.868
183,60,30,"bid",9,107.71,4.157
184,60,30,"bid",12,114.674,8.437
185,60,30,"bid",13,106.732,4.533
186,60,30,"bid",13,108.752,3.05
187,60,30,"bid",12,104.687,7.077
188,60,30,"bid",15,108.694,8.867
189,60,30,"bid",14,109.715,6.71
190,60,30,"bid",13,106.609,6.365
191,60,30,"bid",15,104.578,2.194
192,60,30,"bid",15,110.886,9.098
193,60,30,"bid",6,114.575,7.391
194,60,30,"bid",15,107.173,6.07
195,60,30,"bid",7,103.153,0.299
196,60,30,"bid",12,110.323,9.439
197,60,30,"bid",13,108.578,7.367
198,60,30,"bid",12,102.196,1.948
199,60,30,"bid",15,105.935,5.803
