"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
57,60,10,"bid",18,106.178,6.167
58,60,10,"bid",6,126.262,11.68
59,60,10,"bid",12,107.307,8.207
60,60,10,"bid",19,103.945,1.851
61,60,10,"bid",23,104.958,7.59
62,60,10,"bid",18,103.076,1.027
63,60,10,"bid",11,106.068,5.993
64,60,10,"bid",7,103.622,5.771
65,60,10,"bid",10,100.299,0.768
66,60,10,"bid",3,107.398,0
67,60,10,"bid",14,107.536,2.206
68,60,10,"bid",9,104.704,1.716
69,60,10,"bid",22,111.741,11.286
70,60,10,"bid",10,105.582,4.24
71,60,10,"bid",9,102.348,2.788
72,60,10,"bid",10,100.739,2.531
73,60,10,"bid",13,106.095,4.349
74,60,10,"bid",19,103.762,2.92
75,60,10,"bid",14,104.326,6.423
76,60,10,"bid",16,108.549,4.277
77,60,10,"bid",15,108.465,7.286
78,60,10,"bid",10,103.165,5.307
79,60,10,"bid",13,107.642,5.761
80,60,10,"bid",13,104.398,4.446
81,60,10,"bid",11,103.027,5.843
82,60,10,"bid",15,110.06,6.77
83,60,10,"bid",4,112.694,12.25
84,60,10,"bid",10,108.307,6.035
85,60,10,"bid",13,107.267,7.558
86,60,10,"bid",11,106.023,6.134
87,60,10,"bid",12,103.47,3.451
88,60,10,"bid",11,105.357,3.204
89,60,10,"bid",12,105.263,4.823
90,60,10,"bid",11,104.064,7.112
91,60,10,"bid",10,104.873,3.671
92,60,10,"bid",12,102.47,2.993
93,60,10,"bid",3,104.726,0
94,60,10,"bid",11,105.946,6.244
95,60,10,"bid",14,109.378,8.801
96,60,10,"bid",12,103.614,3.826
97,60,10,"bid",5,102.53,2.113
98,60,10,"bid",10,108.479,5.474
99,60,10,"bid",1,99.226,0
100,60,10,"bid",2,102.371,0
101,60,10,"bid",6,98.708,0.484
102,60,10,"bid",6,106.69,2.477
103,60,10,"bid",6,102.12,2.714
104,60,10,"bid",9,105.978,4.493
105,60,10,"bid",5,106.449,7.534
106,60,10,"bid",12,109.235,11.789
107,60,10,"bid",9,103.018,1.893
108,60,10,"bid",9,105.24,3.732
109,60,10,"bid",6,110.699,5.564
110,60,10,"bid",9,108.888,9.5
111,60,10,"bid",10,107.242,7.491
112,60,10,"bid",15,105.748,7.739
113,60,10,"bid",14,103.633,3.399
114,60,10,"bid",8,105.659,3.783
115,60,10,"bid",18,106.636,6.609
116,60,10,"bid",14,107.632,5.049
117,60,10,"bid",8,105.828,4.951
118,60,10,"bid",14,104.851,2.606
119,60,10,"bid",10,103.371,0.117
120,60,10,"bid",12,107.238,5.898
121,60,10,"bid",18,106.75,7.493
122,60,10,"bid",7,108.156,3.811
123,60,10,"bid",12,102.114,1.383
124,60,10,"bid",12,105.948,6.336
125,60,10,"bid",9,104.236,2.577
126,60,10,"bid",15,109.945,10.007
127,60,10,"bid",11,104.976,2.289
128,60,10,"bid",12,108.395,7.201
129,60,10,"bid",5,106.398,5.636
130,60,10,"bid",7,116.355,9.489
131,60,10,"bid",11,109.908,7.064
132,60,10,"bid",10,104.412,5.078
133,60,10,"bid",19,105.15,4.836
134,60,10,"bid",10,107.02,5.41
135,60,10,"bid",21,104.803,2.108
136,60,10,"bid",9,107.161,5.193
137,60,10,"bid",18,104.489,6.031
138,60,10,"bid",15,105.601,5.851
139,60,10,"bid",18,102.667,0.713
140,60,10,"bid",14,103.226,1.082
141,60,10,"bid",14,103.351,1.094
142,60,10,"bid",18,105.849,2.254
143,60,10,"bid",10,103.156,1.104
144,60,10,"bid",7,102.889,3.124
145,60,10,"bid",6,109.105,10.152
146,60,10,"bid",19,102.958,1.619
147,60,10,"bid",12,102.746,1.931
148,60,10,"bid",13,103.419,3.15
149,60,10,"bid",13,100.425,2.537
150,60,10,"bid",10,100.609,0.718
151,60,10,"bid",22,104.704,6.727
152,60,10,"bid",9,104.532,6.874
153,60,10,"bid",13,104.242,3.015
154,60,10,"bid",16,109.461,7.801
155,60,10,"bid",13,102.886,2.325
156,60,10,"bid",8,100.681,1.646
157,60,10,"bid",14,106.527,6.38
158,60,10,"bid",12,102.634,3.133
159,60,10,"bid",15,104.25,5.591
160,60,10,"bid",16,104.585,0.82
161,60,10,"bid",12,107.591,4.626
162,60,10,"bid",19,102.916,2.346
163,60,10,"bid",5,99.525,0.628
164,60,10,"bid",8,103.996,4.503
165,60,10,"bid",9,105.568,1.831
166,60,10,"bid",9,101.031,2.805
167,60,10,"bid",13,108.744,5.989
168,60,10,"bid",15,106.729,5.814
169,60,10,"bid",11,103.765,3.239
170,60,10,"bid",0,0,0
171,60,10,"bid",9,101.228,1.483
172,60,10,"bid",12,110.171,8.127
173,60,10,"bid",6,101.952,0.211
174,60,10,"bid",8,111.366,11.33
175,60,10,"bid",7,102.643,1.636
176,60,10,"bid",9,105.857,3.812
177,60,10,"bid",12,110.506,7.31
178,60,10,"bid",3,106.65,1.886
179,60,10,"bid",14,110.211,6.869
180,60,10,"bid",6,105.861,0.132
181,60,10,"bid",10,105.928,3.715
182,60,10,"bid",8,105.897,0.851
183,60,10,"bid",3,119.233,0
184,60,10,"bid",6,104.658,3.581
185,60,10,"bid",4,102.995,0.265
186,60,10,"bid",6,103.858,2.335
187,60,10,"bid",8,105.156,4.363
188,60,10,"bid",8,102.362,1.739
189,60,10,"bid",15,105.591,8.321
190,60,10,"bid",3,100.362,0
191,60,10,"bid",13,106.558,4.048
192,60,10,"bid",13,107.183,2.855
193,60,10,"bid",10,104.595,1.293
194,60,10,"bid",6,106.099,4.898
195,60,10,"bid",8,100.511,1.93
196,60,10,"bid",5,105.942,5.363
197,60,10,"bid",10,99.987,1.214
198,60,10,"bid",12,103.156,1.752
199,60,10,"bid",0,0,0
200,60,10,"bid",10,103.017,3.161
201,60,10,"bid",10,103.319,3.58
202,60,10,"bid",12,103.278,0.944
203,60,10,"bid",10,104.157,1.708
204,60,10,"bid",11,102.867,1.309
205,60,10,"bid",6,107.257,10.178
206,60,10,"bid",10,104.49,2.931
207,60,10,"bid",13,102.506,5.329
208,60,10,"bid",11,100.388,0.57
209,60,10,"bid",7,104.586,7.226
210,60,10,"bid",10,102.866,2.027
211,60,10,"bid",13,101.129,0.526
212,60,10,"bid",14,102.89,3.653
213,60,10,"bid",7,102.537,4.481
214,60,10,"bid",18,102.055,4.969
215,60,10,"bid",9,104.433,1.72
216,60,10,"bid",11,106.517,4.92
217,60,10,"bid",14,104.005,3.798
218,60,10,"bid",14,105.254,6.472
219,60,10,"bid",16,101.814,1.342
220,60,10,"bid",9,104.281,3.969
221,60,10,"bid",15,101.742,1.52
222,60,10,"bid",11,104.193,4.759
223,60,10,"bid",14,111.573,5.981
224,60,10,"bid",15,108.094,3.441
225,60,10,"bid",14,105.497,3.927
226,60,10,"bid",16,103.476,1.974
227,60,10,"bid",13,103.149,1.558
228,60,10,"bid",8,104.009,3.185
229,60,10,"bid",22,106.035,3.805
230,60,10,"bid",15,105.091,2.259
231,60,10,"bid",6,101.492,2.335
232,60,10,"bid",13,103.332,2.321
233,60,10,"bid",17,105.923,2.98
234,60,10,"bid",11,101.098,1.667
235,60,10,"bid",9,102.026,1.865
236,60,10,"bid",14,104.877,4.79
237,60,10,"bid",16,103.692,2.648
238,60,10,"bid",6,107.718,6.657
239,60,10,"bid",11,106.045,6.568
240,60,10,"bid",15,101.623,2.058
241,60,10,"bid",11,104.148,7.996
242,60,10,"bid",6,110.755,10.257
243,60,10,"bid",9,106.854,7.172
244,60,10,"bid",17,105.398,4.892
245,60,10,"bid",10,105.689,2.326
246,60,10,"bid",9,102.648,1.58
247,60,10,"bid",6,103.848,6.645
248,60,10,"bid",9,106.488,4.659
249,60,10,"bid",7,104.206,1.076
250,60,10,"bid",15,105.95,5.201
251,60,10,"bid",9,102.618,1.447
252,60,10,"bid",12,102.768,1.78
253,60,10,"bid",6,108.424,5.084
254,60,10,"bid",17,107.389,3.191
255,60,10,"bid",13,108.191,8.32
256,60,10,"bid",12,105.912,5.211
257,60,10,"bid",3,109.248,0
258,60,10,"bid",8,106.956,6.216
259,60,10,"bid",11,103.216,1.451
260,60,10,"bid",9,102.146,2.784
261,60,10,"bid",6,100.947,0
262,60,10,"bid",9,107.462,5.87
263,60,10,"bid",9,107.001,4.586
264,60,10,"bid",6,101.8,1.002
265,60,10,"bid",6,100.24,0.69
266,60,10,"bid",7,103.343,3.467
267,60,10,"bid",5,102.11,0.699
268,60,10,"bid",4,102.193,0.45
269,60,10,"bid",11,104.171,3.12
270,60,10,"bid",6,102.406,0.981
271,60,10,"bid",9,100.79,1.396
272,60,10,"bid",3,100.579,0.597
273,60,10,"bid",6,107.745,3.483
274,60,10,"bid",0,0,0
275,60,10,"bid",7,103.608,2.079
276,60,10,"bid",3,99.978,0
277,60,10,"bid",3,99.978,0
278,60,10,"bid",6,103.882,1.558
279,60,10,"bid",6,105.267,0.422
280,60,10,"bid",5,105.297,6.879
281,60,10,"bid",7,105.911,3.489
282,60,10,"bid",6,104.78,4.634
283,60,10,"bid",4,105.323,5.236
284,60,10,"bid",10,104.096,4.268
285,60,10,"bid",5,108.435,4.291
286,60,10,"bid",8,103.117,0.428
287,60,10,"bid",20,106.66,6.344
288,60,10,"bid",12,106.572,3.26
289,60,10,"bid",17,105.769,4.097
290,60,10,"bid",9,105.352,6.62
291,60,10,"bid",6,104.641,2.972
292,60,10,"bid",17,106.332,3.923
293,60,10,"bid",10,104.433,1.698
294,60,10,"bid",14,104.544,1.709
295,60,10,"bid",13,109.524,10.415
296,60,10,"bid",13,103.243,1.91
297,60,10,"bid",12,103.165,4.386
298,60,10,"bid",11,107.898,6.874
299,60,10,"bid",10,106.688,5.455
300,60,10,"bid",9,100.934,1.278
301,60,10,"bid",10,106.261,7.442
302,60,10,"bid",11,103.527,4.616
303,60,10,"bid",10,100.938,1.024
304,60,10,"bid",6,106.308,7.694
305,60,10,"bid",14,101.848,1.795
306,60,10,"bid",8,105.584,1.816
307,60,10,"bid",3,103.795,0
308,60,10,"bid",8,105.116,2.527
309,60,10,"bid",3,103.795,0
310,60,10,"bid",6,105.818,0.826
311,60,10,"bid",7,106.074,5.214
312,60,10,"bid",10,103.505,1.426
313,60,10,"bid",7,100.836,2.851
314,60,10,"bid",21,108.458,6.461
315,60,10,"bid",14,110.018,4.304
316,60,10,"bid",15,107.673,2.06
317,60,10,"bid",21,107.198,5.624
318,60,10,"bid",16,105.271,3.646
319,60,10,"bid",18,103.315,1.889
320,60,10,"bid",7,103.867,0.924
321,60,10,"bid",10,101.145,1.234
322,60,10,"bid",11,105.085,4.631
323,60,10,"bid",14,105.32,6.065
324,60,10,"bid",9,102.889,1.953
325,60,10,"bid",10,103.203,1.729
326,60,10,"bid",12,106.025,5.372
327,60,10,"bid",9,108.92,6.876
328,60,10,"bid",9,107.559,1.97
329,60,10,"bid",11,103.522,0.949
330,60,10,"bid",11,107.314,5.098
331,60,10,"bid",11,102.787,0.735
332,60,10,"bid",17,103.762,2.074
333,60,10,"bid",10,104.657,2.259
334,60,10,"bid",11,107.583,6.831
335,60,10,"bid",10,104.62,3.466
336,60,10,"bid",17,103.813,2.877
337,60,10,"bid",9,108.121,5.692
338,60,10,"bid",16,104.455,2.89
339,60,10,"bid",10,105.746,2.958
340,60,10,"bid",15,108.539,8.311
341,60,10,"bid",9,103.789,5.044
342,60,10,"bid",14,103.254,3.531
343,60,10,"bid",12,102.587,1.998
344,60,10,"bid",12,106.066,3.743
345,60,10,"bid",17,108.763,7.107
346,60,10,"bid",18,104.727,4.816
347,60,10,"bid",15,104.661,7.095
348,60,10,"bid",14,100.815,1.801
349,60,10,"bid",11,108.882,13.702
350,60,10,"bid",12,109.084,6.158
351,60,10,"bid",18,109.24,5.487
352,60,10,"bid",16,102.963,2.205
353,60,10,"bid",12,105.928,4.815
354,60,10,"bid",16,104.765,1.144
355,60,10,"bid",18,105.625,3.385
356,60,10,"bid",11,103.066,3.972
357,60,10,"bid",22,106.74,5.583
358,60,10,"bid",10,105.256,3.607
359,60,10,"bid",18,106.757,5.038
360,60,10,"bid",11,103.852,3.124
361,60,10,"bid",5,105.637,6.089
362,60,10,"bid",19,102.273,2.488
363,60,10,"bid",7,100.568,1.439
364,60,10,"bid",12,106.752,5.075
365,60,10,"bid",4,106.239,2.162
366,60,10,"bid",8,109.242,7.396
367,60,10,"bid",7,104.246,2.681
368,60,10,"bid",11,102.15,2.036
369,60,10,"bid",9,108.188,8.884
370,60,10,"bid",10,102.617,2.219
371,60,10,"bid",9,108.219,2.521
372,60,10,"bid",8,104.024,3.143
373,60,10,"bid",4,102.895,0.453
374,60,10,"bid",8,108.486,7.18
375,60,10,"bid",11,106.359,4.571
376,60,10,"bid",12,106.22,2.269
377,60,10,"bid",12,107.344,3.352
378,60,10,"bid",10,107.791,2.274
379,60,10,"bid",10,104.443,3.261
380,60,10,"bid",11,104.426,4.544
381,60,10,"bid",9,101.509,1.663
382,60,10,"bid",11,112.784,9.738
383,60,10,"bid",9,109.396,10.447
384,60,10,"bid",9,107.269,3.053
385,60,10,"bid",12,106.035,2.317
386,60,10,"bid",11,101.478,1.412
387,60,10,"bid",11,108.427,4.831
388,60,10,"bid",6,104.868,3.299
389,60,10,"bid",17,103.033,2.116
390,60,10,"bid",11,104.995,4.274
391,60,10,"bid",11,101.868,2.551
392,60,10,"bid",11,103.975,5.697
393,60,10,"bid",9,103.444,4.397
394,60,10,"bid",10,103.479,3.929
395,60,10,"bid",17,103.766,2.152
396,60,10,"bid",12,109.583,4.544
397,60,10,"bid",9,102.522,1.27
398,60,10,"bid",11,103.101,3.698
399,60,10,"bid",20,104.388,3.668
400,60,10,"bid",14,106.419,2.683
401,60,10,"bid",16,108.215,5.814
402,60,10,"bid",15,106.211,4.676
403,60,10,"bid",15,103.473,3.121
404,60,10,"bid",15,104.645,2.326
405,60,10,"bid",15,104.571,2.103
406,60,10,"bid",20,104.406,4.756
407,60,10,"bid",18,103.07,2.367
408,60,10,"bid",11,101.955,2.228
409,60,10,"bid",13,103.872,3.155
410,60,10,"bid",12,103.688,4.121
411,60,10,"bid",15,103.655,2.417
412,60,10,"bid",3,106.36,9.619
413,60,10,"bid",6,100.669,0.456
414,60,10,"bid",12,104.01,2.431
415,60,10,"bid",9,101.639,2.644
416,60,10,"bid",9,101.753,4.622
417,60,10,"bid",18,104.079,3.595
418,60,10,"bid",15,106.159,3.538
419,60,10,"bid",19,102.876,2.625
420,60,10,"bid",6,103.482,5.762
421,60,10,"bid",18,106.823,7.225
422,60,10,"bid",7,102.336,0.384
423,60,10,"bid",14,102.768,1.552
424,60,10,"bid",5,102.721,6.135
425,60,10,"bid",12,103.926,3.174
426,60,10,"bid",6,106.392,1.385
427,60,10,"bid",8,104.671,3.948
428,60,10,"bid",8,103.977,1.777
429,60,10,"bid",9,102.518,2.916
430,60,10,"bid",8,103.38,2.603
431,60,10,"bid",10,104.281,4.936
432,60,10,"bid",6,102.637,2.787
433,60,10,"bid",9,100.749,2.2
434,60,10,"bid",10,103.494,5.479
435,60,10,"bid",7,105.857,4.828
436,60,10,"bid",7,106.415,5.967
437,60,10,"bid",9,108.785,8.468
438,60,10,"bid",10,110.873,11.81
439,60,10,"bid",11,105.042,4.207
440,60,10,"bid",13,106.488,3.832
441,60,10,"bid",7,102.977,1.641
442,60,10,"bid",15,106.687,3.986
443,60,10,"bid",4,107.421,0.128
444,60,10,"bid",15,105.057,2.471
445,60,10,"bid",12,109.209,5.191
446,60,10,"bid",10,103.284,1.097
447,60,10,"bid",13,109.034,5.573
448,60,10,"bid",13,108.325,4.611
449,60,10,"bid",7,103.705,1.552
450,60,10,"bid",14,104.93,1.939
451,60,10,"bid",10,104.145,0.586
452,60,10,"bid",15,104.88,3.437
453,60,10,"bid",9,103.11,0.571
454,60,10,"bid",14,103.648,5.028
455,60,10,"bid",20,103.306,2.362
456,60,10,"bid",17,102.1,3.089
457,60,10,"bid",17,104.196,5.29
458,60,10,"bid",17,106.184,5.746
459,60,10,"bid",18,105.386,3.66
460,60,10,"bid",12,101.145,0.879
461,60,10,"bid",15,106.523,3.423
462,60,10,"bid",15,102.689,4.265
463,60,10,"bid",19,108.127,6.993
464,60,10,"bid",21,105.771,3.712
465,60,10,"bid",14,102.211,2.541
466,60,10,"bid",15,102.982,1.652
467,60,10,"bid",16,103.126,1.753
468,60,10,"bid",16,107.265,5.301
469,60,10,"bid",20,103.788,2.652
470,60,10,"bid",12,103.841,2.809
471,60,10,"bid",5,105.067,0.516
472,60,10,"bid",16,107.479,4.595
473,60,10,"bid",11,101.828,2.909
474,60,10,"bid",17,103.951,5.538
475,60,10,"bid",20,107.126,2.362
476,60,10,"bid",16,106.225,4.922
477,60,10,"bid",11,103.199,2.84
478,60,10,"bid",6,104.643,3.775
479,60,10,"bid",12,101.665,0.696
480,60,10,"bid",14,105.689,3.949
481,60,10,"bid",8,104.096,4.046
482,60,10,"bid",13,103.078,1.243
483,60,10,"bid",12,105.559,5.525
484,60,10,"bid",11,103.481,2.484
485,60,10,"bid",12,104.024,2.581
486,60,10,"bid",5,103.171,0.979
487,60,10,"bid",15,102.484,2.706
488,60,10,"bid",10,102.68,2.365
489,60,10,"bid",6,102.881,4.741
490,60,10,"bid",8,107.787,3.355
491,60,10,"bid",10,107.28,2.405
492,60,10,"bid",10,104.591,1.756
493,60,10,"bid",15,103.814,2.658
494,60,10,"bid",14,103.496,2.457
495,60,10,"bid",9,105.654,5.919
496,60,10,"bid",11,100.531,0.679
497,60,10,"bid",16,110.348,6.411
498,60,10,"bid",6,101.444,0.582
499,60,10,"bid",18,104.555,3.183
500,60,10,"bid",12,105.638,5.387
1,60,30,"bid",0,0,0
2,60,30,"bid",6,100.854,2.811
3,60,30,"bid",6,108.437,3.069
4,60,30,"bid",3,105.812,0
5,60,30,"bid",3,102.842,0
6,60,30,"bid",1,100.237,0
7,60,30,"bid",3,124.01,0
8,60,30,"bid",0,0,0
9,60,30,"bid",3,102.93,0
10,60,30,"bid",13,114.319,6.038
11,60,30,"bid",7,107.164,1.393
12,60,30,"bid",3,122.133,0
13,60,30,"bid",3,130.489,0
14,60,30,"bid",5,100.947,2.63
15,60,30,"bid",11,107.541,4.454
16,60,30,"bid",6,119.769,14.166
17,60,30,"bid",3,107.892,0
18,60,30,"bid",14,114.163,19.469
19,60,30,"bid",4,100.481,0.858
20,60,30,"bid",6,111.056,12.244
21,60,30,"bid",0,0,0
22,60,30,"bid",9,107.613,8.504
23,60,30,"bid",10,101.098,1.576
24,60,30,"bid",8,103.706,4.036
25,60,30,"bid",8,102.609,2.462
26,60,30,"bid",3,102.03,0
27,60,30,"bid",5,103.075,2.415
28,60,30,"bid",8,102.036,0.684
29,60,30,"bid",6,125.41,5.389
30,60,30,"bid",3,102.436,0
31,60,30,"bid",8,105.075,4.892
32,60,30,"bid",6,101.554,0.689
33,60,30,"bid",0,0,0
34,60,30,"bid",6,100.914,0
35,60,30,"bid",7,107.297,6.333
36,60,30,"bid",0,0,0
37,60,30,"bid",6,103.887,0.046
38,60,30,"bid",7,101.926,3.039
39,60,30,"bid",11,101.354,2.745
40,60,30,"bid",6,104.149,0
41,60,30,"bid",11,108.524,7.103
42,60,30,"bid",6,102.541,0.543
43,60,30,"bid",11,106.82,3.507
44,60,30,"bid",3,115.459,7.86
45,60,30,"bid",15,109.981,10.785
46,60,30,"bid",15,108.946,6.144
47,60,30,"bid",10,105.56,3.36
48,60,30,"bid",5,105.405,8.456
49,60,30,"bid",13,113.34,6.249
50,60,30,"bid",5,104.453,4.888
51,60,30,"bid",1,103.801,0
52,60,30,"bid",6,110.555,5.956
53,60,30,"bid",10,100.752,2.549
54,60,30,"bid",6,105.369,4.246
55,60,30,"bid",11,107.052,6.067
56,60,30,"bid",10,107.123,3.192
57,60,30,"bid",3,104.31,0
58,60,30,"bid",7,105.079,4.55
59,60,30,"bid",7,107.076,2.834
60,60,30,"bid",6,102.295,0.945
61,60,30,"bid",6,118.437,2.307
62,60,30,"bid",11,103.877,1.697
63,60,30,"bid",8,103.801,0.64
64,60,30,"bid",3,101.584,0.305
65,60,30,"bid",9,106.516,8.656
66,60,30,"bid",13,109.329,6.831
67,60,30,"bid",16,105.245,3.97
68,60,30,"bid",5,104.64,5.218
69,60,30,"bid",6,101.884,0.578
70,60,30,"bid",4,102.201,2.3
71,60,30,"bid",3,100.46,0.013
72,60,30,"bid",6,103.09,2.611
73,60,30,"bid",0,0,0
74,60,30,"bid",7,119.19,11.526
75,60,30,"bid",12,112.872,10.156
76,60,30,"bid",6,104.03,1.632
77,60,30,"bid",8,111.17,6.971
78,60,30,"bid",10,101.832,3.602
79,60,30,"bid",8,106.496,6.043
80,60,30,"bid",6,102.809,1.806
81,60,30,"bid",0,0,0
82,60,30,"bid",6,117.364,7.85
83,60,30,"bid",6,115.049,7.445
84,60,30,"bid",3,113.04,0
85,60,30,"bid",12,114.673,7.428
86,60,30,"bid",6,111.276,9.755
87,60,30,"bid",9,103.133,1.216
88,60,30,"bid",5,98.859,0.708
89,60,30,"bid",14,106.646,8.947
90,60,30,"bid",10,113.642,17.252
91,60,30,"bid",9,105.135,5.302
92,60,30,"bid",10,100.592,0.963
93,60,30,"bid",3,99.77,0
94,60,30,"bid",15,104.707,2.907
95,60,30,"bid",6,104.069,0.107
96,60,30,"bid",9,105.22,3.37
97,60,30,"bid",10,104.699,3.568
98,60,30,"bid",8,103.49,1.647
99,60,30,"bid",9,103.337,1.583
100,60,30,"bid",4,107.142,4.593
101,60,30,"bid",10,107.464,6.357
102,60,30,"bid",9,106.678,7.059
103,60,30,"bid",8,104.074,0.983
104,60,30,"bid",5,111.259,5.456
105,60,30,"bid",7,102.047,0.651
106,60,30,"bid",8,105.314,2.555
107,60,30,"bid",12,103.667,0.442
108,60,30,"bid",6,107.241,7.596
109,60,30,"bid",8,110.309,8.486
110,60,30,"bid",13,105.353,5.214
111,60,30,"bid",15,107.361,4.164
112,60,30,"bid",5,105.755,1.689
113,60,30,"bid",8,107.936,3.67
114,60,30,"bid",6,103.846,1.243
115,60,30,"bid",9,105.204,1.953
116,60,30,"bid",3,106.574,0
117,60,30,"bid",12,105.037,1.642
118,60,30,"bid",3,114.484,0
119,60,30,"bid",11,105.578,6.891
120,60,30,"bid",3,105.754,0
121,60,30,"bid",7,99.09,1.213
122,60,30,"bid",4,103.219,4.458
123,60,30,"bid",3,101.758,0.411
124,60,30,"bid",11,105.229,1.628
125,60,30,"bid",6,107.991,0.55
126,60,30,"bid",3,99.479,0
127,60,30,"bid",3,107.44,0
128,60,30,"bid",3,99.891,0
129,60,30,"bid",6,103.295,3.2
130,60,30,"bid",7,107.359,0.283
131,60,30,"bid",4,106.011,3.538
132,60,30,"bid",6,104.923,0.118
133,60,30,"bid",3,105.09,0
134,60,30,"bid",3,108.053,0
135,60,30,"bid",9,107.739,7.947
136,60,30,"bid",3,104.754,0.121
137,60,30,"bid",9,105.93,4.001
138,60,30,"bid",3,101.684,0
139,60,30,"bid",9,111.043,8.137
140,60,30,"bid",3,100.87,0
141,60,30,"bid",6,106.828,5.297
142,60,30,"bid",7,101.31,0.994
143,60,30,"bid",12,106.2,8.42
144,60,30,"bid",1,97.991,0
145,60,30,"bid",7,103.483,2.976
146,60,30,"bid",7,102.266,0.916
147,60,30,"bid",6,102.698,0.92
148,60,30,"bid",4,104.402,1.528
149,60,30,"bid",3,111.003,4.297
150,60,30,"bid",9,104.202,1.332
151,60,30,"bid",3,103.25,0
152,60,30,"bid",3,103.077,0
153,60,30,"bid",0,0,0
154,60,30,"bid",5,102.23,1.754
155,60,30,"bid",3,107.733,0
156,60,30,"bid",4,100.536,2.48
157,60,30,"bid",3,108.932,0
158,60,30,"bid",3,102.473,0
159,60,30,"bid",5,102.48,0.409
160,60,30,"bid",4,103.69,3.701
161,60,30,"bid",3,122.408,10.528
162,60,30,"bid",6,103.328,3.613
163,60,30,"bid",3,98.561,0
164,60,30,"bid",4,106.561,4.945
165,60,30,"bid",3,104.802,0
166,60,30,"bid",5,103.08,4.15
167,60,30,"bid",3,102.351,4.273
168,60,30,"bid",3,107.665,0
169,60,30,"bid",4,102.361,1.482
170,60,30,"bid",5,102.588,3.676
171,60,30,"bid",7,104.188,4.171
172,60,30,"bid",8,100.654,0.539
173,60,30,"bid",10,105.62,8.342
174,60,30,"bid",3,101.277,2.119
175,60,30,"bid",12,104.51,3.343
176,60,30,"bid",9,104.298,6.757
177,60,30,"bid",10,104.492,6.397
178,60,30,"bid",12,102.524,2.537
179,60,30,"bid",9,106.282,6.545
180,60,30,"bid",12,105.665,5.871
181,60,30,"bid",6,102.872,1.836
182,60,30,"bid",10,102.319,1.674
183,60,30,"bid",5,101.034,3.277
184,60,30,"bid",5,111.496,5.655
185,60,30,"bid",6,102.505,0.23
186,60,30,"bid",8,99.741,0.409
187,60,30,"bid",3,100.193,0
188,60,30,"bid",5,109.368,10.002
189,60,30,"bid",3,105.731,0
190,60,30,"bid",3,103.042,0
191,60,30,"bid",4,103.705,3.682
192,60,30,"bid",10,101.339,1.169
193,60,30,"bid",7,101.194,0.717
194,60,30,"bid",5,103.688,2.038
195,60,30,"bid",9,101.586,0
196,60,30,"bid",6,101.094,1.593
197,60,30,"bid",0,0,0
198,60,30,"bid",6,100.8,0.786
199,60,30,"bid",5,101.7,1.356
200,60,30,"bid",3,96.315,0
201,60,30,"bid",3,112.957,7.118
202,60,30,"bid",8,102.209,1.105
203,60,30,"bid",8,100.276,1.781
204,60,30,"bid",3,105.954,1.886
205,60,30,"bid",5,102.479,3.041
