"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
57,60,10,"bid",12,102.461,3.102
58,60,10,"bid",12,105.476,3.632
59,60,10,"bid",19,106.991,4.664
60,60,10,"bid",15,106.421,6.282
61,60,10,"bid",12,102.405,2.407
62,60,10,"bid",18,104.201,3.47
63,60,10,"bid",15,106.874,3.784
64,60,10,"bid",10,105.057,3.074
65,60,10,"bid",25,108.655,8.62
66,60,10,"bid",20,106.437,6.709
67,60,10,"bid",20,104.241,3.619
68,60,10,"bid",14,103.413,5.777
69,60,10,"bid",9,104.228,3.313
70,60,10,"bid",18,109.436,6.26
71,60,10,"bid",12,104.648,4.666
72,60,10,"bid",11,105.591,6.316
73,60,10,"bid",17,105.22,4.579
74,60,10,"bid",20,106.469,5.225
75,60,10,"bid",15,106.035,3.519
76,60,10,"bid",13,103.158,3.104
77,60,10,"bid",24,107.48,4.283
78,60,10,"bid",11,107.354,4.84
79,60,10,"bid",23,104.099,2.86
80,60,10,"bid",13,103.083,2.488
81,60,10,"bid",15,102.547,1.936
82,60,10,"bid",12,102.855,6.236
83,60,10,"bid",13,102.804,3.259
84,60,10,"bid",19,104.689,4.064
85,60,10,"bid",18,109.254,6.765
86,60,10,"bid",11,109.992,7.928
87,60,10,"bid",19,106.816,4.061
88,60,10,"bid",16,103.96,2.395
89,60,10,"bid",12,104.489,4.03
90,60,10,"bid",10,104.974,3.799
91,60,10,"bid",9,101.677,2.866
92,60,10,"bid",23,102.09,2.551
93,60,10,"bid",15,102.346,2.641
94,60,10,"bid",11,104.439,2.578
95,60,10,"bid",13,105.105,3.871
96,60,10,"bid",13,105.689,3.224
97,60,10,"bid",13,109.326,5.935
98,60,10,"bid",9,104.901,1.139
99,60,10,"bid",7,103.548,1.127
100,60,10,"bid",14,102.746,1.154
101,60,10,"bid",14,103.771,2.794
102,60,10,"bid",11,105.03,3.213
103,60,10,"bid",16,105.077,3.072
104,60,10,"bid",14,105.196,2.625
105,60,10,"bid",8,109.383,9.039
106,60,10,"bid",8,107.212,9.82
107,60,10,"bid",14,102.619,2.693
108,60,10,"bid",10,104.39,2.694
109,60,10,"bid",20,103.955,3.03
110,60,10,"bid",12,103.228,3.104
111,60,10,"bid",17,103.657,1.533
112,60,10,"bid",18,106.619,5.511
113,60,10,"bid",9,103.492,0.604
114,60,10,"bid",10,115.383,11.188
115,60,10,"bid",9,103.963,2.412
116,60,10,"bid",13,103.406,1.627
117,60,10,"bid",9,107.848,7.179
118,60,10,"bid",14,108.796,6.588
119,60,10,"bid",11,104.6,4.042
120,60,10,"bid",8,105.037,2.482
121,60,10,"bid",17,105.361,4.803
122,60,10,"bid",11,106.373,3.885
123,60,10,"bid",10,106.536,2.432
124,60,10,"bid",8,105.225,1.67
125,60,10,"bid",16,105.483,3.704
126,60,10,"bid",18,106.591,4.593
127,60,10,"bid",9,105.118,2.118
128,60,10,"bid",15,108.303,3.941
129,60,10,"bid",9,108.013,3.594
130,60,10,"bid",14,109.896,6.228
131,60,10,"bid",23,107.739,3.38
132,60,10,"bid",11,107.638,4.223
133,60,10,"bid",12,109.754,7.549
134,60,10,"bid",24,102.581,0.996
135,60,10,"bid",14,101.967,1.46
136,60,10,"bid",6,100.724,1.155
137,60,10,"bid",12,110.96,11.752
138,60,10,"bid",14,103.788,3.624
139,60,10,"bid",14,105.972,3.866
140,60,10,"bid",13,105.586,2.599
141,60,10,"bid",19,108.072,5.581
142,60,10,"bid",6,107.012,4.794
143,60,10,"bid",12,116.018,9.496
144,60,10,"bid",12,108.343,4.922
145,60,10,"bid",8,102.107,1.907
146,60,10,"bid",12,104.274,2.707
147,60,10,"bid",11,105.236,3.045
148,60,10,"bid",17,104.592,1.934
149,60,10,"bid",18,107.292,2.563
150,60,10,"bid",7,103.342,1.432
151,60,10,"bid",14,104.366,2.613
152,60,10,"bid",12,105.674,4.698
153,60,10,"bid",11,103.986,3.447
154,60,10,"bid",9,105.653,4.865
155,60,10,"bid",5,106.658,0.597
156,60,10,"bid",14,104.574,3.331
157,60,10,"bid",15,105.261,4.685
158,60,10,"bid",7,103.266,3.116
159,60,10,"bid",16,104.33,3.121
160,60,10,"bid",7,106.135,5.202
161,60,10,"bid",12,102.81,1.719
162,60,10,"bid",9,102.665,1.029
163,60,10,"bid",12,107.909,10.223
164,60,10,"bid",1,97.221,0
165,60,10,"bid",15,103.549,2.521
166,60,10,"bid",10,101.748,0.709
167,60,10,"bid",7,106.282,2.723
168,60,10,"bid",10,103.013,0.943
169,60,10,"bid",15,105.906,5.384
170,60,10,"bid",6,108.464,6.23
171,60,10,"bid",10,106.367,3.079
172,60,10,"bid",10,109.496,6.338
173,60,10,"bid",12,103.528,2.962
174,60,10,"bid",20,109.222,7.659
175,60,10,"bid",15,108.957,9.337
176,60,10,"bid",13,105.185,4.288
177,60,10,"bid",22,107.931,6.724
178,60,10,"bid",19,104.708,8.61
179,60,10,"bid",9,105.891,3.876
180,60,10,"bid",17,108.32,6.32
181,60,10,"bid",11,104.16,3.598
182,60,10,"bid",15,105.371,4.579
183,60,10,"bid",11,106.886,2.904
184,60,10,"bid",12,101.571,4.144
185,60,10,"bid",8,105.408,8.798
186,60,10,"bid",11,102.482,0.776
187,60,10,"bid",14,101.596,1.888
188,60,10,"bid",7,116.745,7.065
189,60,10,"bid",10,102.131,3.561
190,60,10,"bid",12,103.004,3.629
191,60,10,"bid",8,100.726,0.206
192,60,10,"bid",12,108.419,5.298
193,60,10,"bid",19,106.666,4.775
194,60,10,"bid",12,110.028,6.401
195,60,10,"bid",7,108.936,8.597
196,60,10,"bid",17,107.484,6.199
197,60,10,"bid",15,105.455,3.688
198,60,10,"bid",15,107.686,6.12
199,60,10,"bid",9,103.801,3.875
200,60,10,"bid",17,106.934,4.559
201,60,10,"bid",8,107.627,3.185
202,60,10,"bid",14,109.746,7.173
203,60,10,"bid",8,104.842,3.416
204,60,10,"bid",11,105.231,6.763
205,60,10,"bid",12,102.92,2.616
206,60,10,"bid",15,102.001,2.968
207,60,10,"bid",14,105.313,3.08
208,60,10,"bid",10,103.405,2.108
209,60,10,"bid",16,104.661,4.175
210,60,10,"bid",19,104.411,3.045
211,60,10,"bid",15,105.622,3.666
212,60,10,"bid",9,107.521,4.041
213,60,10,"bid",15,103.062,1.862
214,60,10,"bid",9,103.266,1.328
215,60,10,"bid",14,102.215,3.743
216,60,10,"bid",12,102.923,3.313
217,60,10,"bid",7,102.893,2.183
218,60,10,"bid",14,103.769,2.251
219,60,10,"bid",9,107.078,4.719
220,60,10,"bid",18,105.828,4.897
221,60,10,"bid",9,107.557,1.938
222,60,10,"bid",12,106.345,2.769
223,60,10,"bid",6,103.92,0
224,60,10,"bid",9,100.546,1.673
225,60,10,"bid",13,107.039,4.991
226,60,10,"bid",11,105.89,6.474
227,60,10,"bid",15,103.228,1.85
228,60,10,"bid",15,104.098,2.961
229,60,10,"bid",8,107.482,5.705
230,60,10,"bid",16,103.944,4.634
231,60,10,"bid",18,103.097,2.646
232,60,10,"bid",14,104.895,4.141
233,60,10,"bid",21,105.609,4.789
234,60,10,"bid",18,107,4.967
235,60,10,"bid",18,104.644,6.19
236,60,10,"bid",15,107.218,7.898
237,60,10,"bid",18,105.872,3.887
238,60,10,"bid",12,106.28,4.359
239,60,10,"bid",17,105.396,5.553
240,60,10,"bid",16,106.265,7.401
241,60,10,"bid",20,103.209,4.924
242,60,10,"bid",10,103.64,7.205
243,60,10,"bid",16,103.745,2.859
244,60,10,"bid",21,105.695,5.795
245,60,10,"bid",15,103.116,2.088
246,60,10,"bid",15,106.412,6.225
247,60,10,"bid",13,103.334,2.961
248,60,10,"bid",15,104.449,3.026
249,60,10,"bid",18,105.905,6.442
250,60,10,"bid",15,106.329,7.958
251,60,10,"bid",15,104.17,6.275
252,60,10,"bid",15,105.795,5.148
253,60,10,"bid",12,102.593,6.127
254,60,10,"bid",16,107.203,5.514
255,60,10,"bid",21,106.482,3.771
256,60,10,"bid",16,101.1,2.574
257,60,10,"bid",16,104.887,3.235
258,60,10,"bid",8,104.453,5.332
259,60,10,"bid",10,105.058,4.192
260,60,10,"bid",15,107.021,5.466
261,60,10,"bid",16,104.765,3.865
262,60,10,"bid",14,105.489,6.591
263,60,10,"bid",9,102.47,1.606
264,60,10,"bid",14,104.729,3.007
265,60,10,"bid",11,106.615,5.768
266,60,10,"bid",13,102.147,2.433
267,60,10,"bid",9,104.537,3.62
268,60,10,"bid",16,104.011,5.765
269,60,10,"bid",15,106.422,5.663
270,60,10,"bid",11,104.046,4.357
271,60,10,"bid",14,106.462,5.972
272,60,10,"bid",14,105.166,4.273
273,60,10,"bid",12,102.852,3.968
274,60,10,"bid",12,106.374,6.152
275,60,10,"bid",7,104.207,4.086
276,60,10,"bid",7,109.813,9.368
277,60,10,"bid",6,103.156,1.327
278,60,10,"bid",13,107.336,5.318
279,60,10,"bid",11,102.909,2.352
280,60,10,"bid",9,103.721,3.218
281,60,10,"bid",17,103.948,2.895
282,60,10,"bid",8,102.585,1.047
283,60,10,"bid",9,100.831,0.3
284,60,10,"bid",9,108.749,6.092
285,60,10,"bid",10,101.752,0.711
286,60,10,"bid",8,106.137,8.986
287,60,10,"bid",11,102.322,1.697
288,60,10,"bid",5,106.626,2.601
289,60,10,"bid",8,108.219,3.212
290,60,10,"bid",10,107.009,7.202
291,60,10,"bid",9,104.441,2.916
292,60,10,"bid",12,102.047,1.012
293,60,10,"bid",8,105.522,3.791
294,60,10,"bid",10,109.533,6.58
295,60,10,"bid",9,106.09,2.453
296,60,10,"bid",19,104.498,2.274
297,60,10,"bid",16,107.144,3.647
298,60,10,"bid",16,105.103,1.478
299,60,10,"bid",11,105.739,2.879
300,60,10,"bid",10,105.974,2.262
301,60,10,"bid",12,105.727,4.493
302,60,10,"bid",12,104.02,2.495
303,60,10,"bid",13,103.751,1.603
304,60,10,"bid",12,109.692,5.815
305,60,10,"bid",14,104.395,2.243
306,60,10,"bid",15,112.136,11.877
307,60,10,"bid",13,103.094,3.092
308,60,10,"bid",19,106.94,8.604
309,60,10,"bid",12,103.557,0.314
310,60,10,"bid",21,107.093,5.264
311,60,10,"bid",21,108.518,6.942
312,60,10,"bid",15,105.504,0.149
313,60,10,"bid",9,101.298,1.789
314,60,10,"bid",11,107.171,6.425
315,60,10,"bid",6,103.865,0
316,60,10,"bid",12,106.794,4.444
317,60,10,"bid",16,103.832,2.269
318,60,10,"bid",15,106.305,5.74
319,60,10,"bid",12,104.164,3.448
320,60,10,"bid",9,106.76,8.472
321,60,10,"bid",13,105.664,4.746
322,60,10,"bid",14,107.12,7.064
323,60,10,"bid",14,105.017,6.508
324,60,10,"bid",9,110.014,7.799
325,60,10,"bid",16,107.792,6.554
326,60,10,"bid",6,105.595,3.207
327,60,10,"bid",8,104.711,2.025
328,60,10,"bid",13,104.882,2.62
329,60,10,"bid",11,105.254,5.388
330,60,10,"bid",5,106.403,5.569
331,60,10,"bid",8,101.718,4.105
332,60,10,"bid",4,99.925,1.112
333,60,10,"bid",7,99.84,0.586
334,60,10,"bid",8,101.302,1.578
335,60,10,"bid",12,103.181,4.992
336,60,10,"bid",7,105.229,6.005
337,60,10,"bid",9,100.263,0.741
338,60,10,"bid",3,102.644,0.042
339,60,10,"bid",7,103.227,0.887
340,60,10,"bid",12,103.258,2.025
341,60,10,"bid",6,102.013,3.408
342,60,10,"bid",4,103.444,1.531
343,60,10,"bid",10,108.097,6.436
344,60,10,"bid",10,104.508,0.905
345,60,10,"bid",8,101.749,1.273
346,60,10,"bid",14,105.838,3.621
347,60,10,"bid",7,111.203,4.338
348,60,10,"bid",10,108.804,4.943
349,60,10,"bid",11,105.181,1.92
350,60,10,"bid",16,104.971,4.901
351,60,10,"bid",10,104.648,2.859
352,60,10,"bid",8,103.872,3.449
353,60,10,"bid",11,103.076,4.864
354,60,10,"bid",10,104.308,1.007
355,60,10,"bid",9,105.351,1.543
356,60,10,"bid",15,102.419,1.142
357,60,10,"bid",8,100.326,0.68
358,60,10,"bid",13,102.387,2.403
359,60,10,"bid",14,105.789,2.332
360,60,10,"bid",11,106.518,1.592
361,60,10,"bid",12,103.866,3.527
362,60,10,"bid",9,105.083,1.484
363,60,10,"bid",6,102.165,2.055
364,60,10,"bid",4,99.396,0.453
365,60,10,"bid",5,103.835,6.035
366,60,10,"bid",6,106.623,2.407
367,60,10,"bid",11,105.194,5.659
368,60,10,"bid",14,108.401,7.835
369,60,10,"bid",14,106.716,2.206
370,60,10,"bid",10,103.677,1.958
371,60,10,"bid",7,104.229,3.306
372,60,10,"bid",8,103.03,1.943
373,60,10,"bid",9,104.448,5.235
374,60,10,"bid",8,102.398,4.265
375,60,10,"bid",9,104.239,2.155
376,60,10,"bid",5,105.402,1.218
377,60,10,"bid",10,108.67,2.169
378,60,10,"bid",7,102.282,2.139
379,60,10,"bid",6,104.907,4.374
380,60,10,"bid",6,116.513,7.786
381,60,10,"bid",8,102.013,2.189
382,60,10,"bid",5,102.863,1.511
383,60,10,"bid",7,104.819,2.448
384,60,10,"bid",6,103.391,2.379
385,60,10,"bid",7,101.969,1.519
386,60,10,"bid",13,107.758,5.41
387,60,10,"bid",11,104.114,1.67
388,60,10,"bid",7,106.679,4.303
389,60,10,"bid",15,107.237,4.499
390,60,10,"bid",11,106.905,5.371
391,60,10,"bid",15,107.514,2.896
392,60,10,"bid",8,107.973,4.428
393,60,10,"bid",13,105.383,5.464
394,60,10,"bid",7,105.656,2.045
395,60,10,"bid",14,104.093,2.748
396,60,10,"bid",15,106.524,4.208
397,60,10,"bid",7,108.022,8.14
398,60,10,"bid",11,105.209,1.537
399,60,10,"bid",9,105.292,5.319
400,60,10,"bid",17,104.723,5.042
401,60,10,"bid",9,105.955,3.747
402,60,10,"bid",12,109.08,6.886
403,60,10,"bid",10,105.079,3.096
404,60,10,"bid",18,106.19,4.007
405,60,10,"bid",13,107.374,6.04
406,60,10,"bid",18,107.172,6.819
407,60,10,"bid",11,102.805,0.931
408,60,10,"bid",10,105.49,4.671
409,60,10,"bid",20,107.291,7.228
410,60,10,"bid",15,105.49,4.088
411,60,10,"bid",5,108.043,8.035
412,60,10,"bid",14,104.837,4.147
413,60,10,"bid",12,103.763,1.335
414,60,10,"bid",12,102.217,0.282
415,60,10,"bid",13,105.716,5.906
416,60,10,"bid",15,102.518,1.098
417,60,10,"bid",18,103.654,4.483
418,60,10,"bid",18,106.728,7.409
419,60,10,"bid",12,101.136,0.672
420,60,10,"bid",17,102.997,4.881
421,60,10,"bid",12,107.809,8.898
422,60,10,"bid",19,103.962,4.97
423,60,10,"bid",16,104.408,3.64
424,60,10,"bid",20,104.353,3.954
425,60,10,"bid",15,101.271,1.635
426,60,10,"bid",10,101.696,0.75
427,60,10,"bid",11,102.894,2.728
428,60,10,"bid",20,100.962,1.76
429,60,10,"bid",12,103.492,5.011
430,60,10,"bid",14,104.729,5.449
431,60,10,"bid",9,107.42,6.963
432,60,10,"bid",11,105.623,4.142
433,60,10,"bid",12,106.639,4.852
434,60,10,"bid",14,105.955,3.691
435,60,10,"bid",16,104.624,3.225
436,60,10,"bid",14,103.221,1.056
437,60,10,"bid",6,103.313,1.967
438,60,10,"bid",11,104.27,3.146
439,60,10,"bid",9,108.095,7.222
440,60,10,"bid",14,107.855,6.882
441,60,10,"bid",12,103.916,4.416
442,60,10,"bid",7,103.177,1.091
443,60,10,"bid",15,103.786,4.113
444,60,10,"bid",12,107.863,7.203
445,60,10,"bid",19,103.336,2.104
446,60,10,"bid",13,103.816,2.094
447,60,10,"bid",9,106.467,4.11
448,60,10,"bid",26,107.194,7.016
449,60,10,"bid",15,105.359,3.442
450,60,10,"bid",16,105.24,3.503
451,60,10,"bid",14,104.111,3.128
452,60,10,"bid",19,102.859,3.026
453,60,10,"bid",10,102.078,1
454,60,10,"bid",9,104.493,3.055
455,60,10,"bid",14,104.827,2.322
456,60,10,"bid",8,104.24,2.084
457,60,10,"bid",15,106.576,3.971
458,60,10,"bid",12,106.393,3.559
459,60,10,"bid",12,104.815,3.051
460,60,10,"bid",12,104.524,7.478
461,60,10,"bid",8,104.214,3.29
462,60,10,"bid",15,105.023,4.029
463,60,10,"bid",11,102.093,1.619
464,60,10,"bid",13,106.76,6.419
465,60,10,"bid",19,108.628,4.624
466,60,10,"bid",17,104.904,5.195
467,60,10,"bid",5,115.288,13.872
468,60,10,"bid",12,104.737,2.812
469,60,10,"bid",23,110.922,9.239
470,60,10,"bid",13,106.146,4.412
471,60,10,"bid",13,105.947,4.293
472,60,10,"bid",14,103.664,2.975
473,60,10,"bid",18,104.92,3.335
474,60,10,"bid",12,103.258,3.117
475,60,10,"bid",15,103.908,3.451
476,60,10,"bid",23,105.517,5.122
477,60,10,"bid",18,107.691,6.314
478,60,10,"bid",22,106.687,3.899
479,60,10,"bid",21,104.601,4.585
480,60,10,"bid",17,107.111,5.033
481,60,10,"bid",16,108.249,7.933
482,60,10,"bid",11,104.618,4.716
483,60,10,"bid",12,100.044,2.368
484,60,10,"bid",7,105.419,3.108
485,60,10,"bid",18,104.799,5.214
486,60,10,"bid",23,104.089,3.791
487,60,10,"bid",19,104.982,4.046
488,60,10,"bid",16,107.252,4.749
489,60,10,"bid",12,108.902,6.38
490,60,10,"bid",19,103.459,2.89
491,60,10,"bid",15,104.993,3.473
492,60,10,"bid",14,106.054,5.475
493,60,10,"bid",13,107.429,7.97
494,60,10,"bid",16,101.712,2.695
495,60,10,"bid",12,109.94,5
496,60,10,"bid",12,110.178,9.2
497,60,10,"bid",11,104.067,2.523
498,60,10,"bid",15,107.901,6.44
499,60,10,"bid",16,110.362,7.986
500,60,10,"bid",13,105.341,5.283
1,60,30,"bid",0,0,0
2,60,30,"bid",5,96.454,0.32
3,60,30,"bid",4,114.982,15.289
4,60,30,"bid",5,110.424,6.234
5,60,30,"bid",8,106.545,2.166
6,60,30,"bid",3,105.829,0
7,60,30,"bid",12,108.634,2.611
8,60,30,"bid",5,107.456,4.779
9,60,30,"bid",13,116.071,11.405
10,60,30,"bid",5,109.755,3.842
11,60,30,"bid",11,110.129,3.32
12,60,30,"bid",4,105.225,1.384
13,60,30,"bid",12,109.17,6.625
14,60,30,"bid",6,112.663,3.684
15,60,30,"bid",9,106.036,5.154
16,60,30,"bid",12,108.648,9.375
17,60,30,"bid",9,104.948,3.399
18,60,30,"bid",9,103.592,4.308
19,60,30,"bid",9,106.21,1.084
20,60,30,"bid",14,106.352,1.318
21,60,30,"bid",10,107.039,5.025
22,60,30,"bid",10,107.652,5.292
23,60,30,"bid",12,104.772,3.061
24,60,30,"bid",15,105.089,3.942
25,60,30,"bid",14,103.002,1.376
26,60,30,"bid",14,105.786,3.684
27,60,30,"bid",16,106.134,1.711
28,60,30,"bid",20,104.862,2.299
29,60,30,"bid",13,107.107,6.957
30,60,30,"bid",16,106.319,5.353
31,60,30,"bid",16,106.303,2.313
32,60,30,"bid",20,104.002,3.143
33,60,30,"bid",14,107.001,8.76
34,60,30,"bid",16,108.722,5.276
35,60,30,"bid",11,107.638,6.527
36,60,30,"bid",17,107.443,6.536
37,60,30,"bid",7,101.487,1.124
38,60,30,"bid",13,106.43,4.537
39,60,30,"bid",10,109.268,3.758
40,60,30,"bid",3,114.705,1.886
41,60,30,"bid",15,104.572,2.47
42,60,30,"bid",7,104.509,4.704
43,60,30,"bid",14,104.863,4.646
44,60,30,"bid",12,108.261,5.97
45,60,30,"bid",4,102.53,0.889
46,60,30,"bid",8,100.198,2.561
47,60,30,"bid",11,104.325,3.338
48,60,30,"bid",14,106.049,1.427
49,60,30,"bid",10,105.146,1.138
50,60,30,"bid",20,106.899,3.261
51,60,30,"bid",13,110.186,9.917
52,60,30,"bid",15,99.961,2.781
53,60,30,"bid",12,108.138,8.304
54,60,30,"bid",16,104.012,2.466
55,60,30,"bid",13,102.374,0.907
56,60,30,"bid",9,100.838,1.927
57,60,30,"bid",13,101.555,0.663
58,60,30,"bid",12,107.373,7.861
59,60,30,"bid",16,111.932,6.074
60,60,30,"bid",12,109.364,2.535
61,60,30,"bid",10,106.239,6.509
62,60,30,"bid",12,103.963,3.92
63,60,30,"bid",17,110.977,6.244
64,60,30,"bid",9,108.583,4.406
65,60,30,"bid",14,106.477,4.338
66,60,30,"bid",12,110.365,10.8
67,60,30,"bid",10,99.611,1.544
68,60,30,"bid",12,105.229,4.743
69,60,30,"bid",13,105.327,7.08
70,60,30,"bid",13,104.866,2.43
71,60,30,"bid",11,105.854,2.794
72,60,30,"bid",11,106.968,2.255
73,60,30,"bid",5,105.089,3.921
74,60,30,"bid",14,106.6,4.309
75,60,30,"bid",9,101.993,1.411
76,60,30,"bid",10,105.531,7.644
77,60,30,"bid",14,106.583,5.868
78,60,30,"bid",14,106.901,2.714
79,60,30,"bid",13,104.096,1.125
80,60,30,"bid",10,102.894,1.43
81,60,30,"bid",11,100.8,1.396
82,60,30,"bid",12,112.926,4.824
83,60,30,"bid",3,100.948,0
84,60,30,"bid",10,105.897,3.395
85,60,30,"bid",7,104.59,2.599
86,60,30,"bid",6,105.759,3.122
87,60,30,"bid",17,106.2,4.344
88,60,30,"bid",13,106.508,6.701
89,60,30,"bid",14,107.664,4.662
90,60,30,"bid",17,105.062,4.568
91,60,30,"bid",12,107.657,6.64
92,60,30,"bid",15,107.444,4.967
93,60,30,"bid",17,105.394,3.442
94,60,30,"bid",13,106.546,5.441
95,60,30,"bid",12,103.216,3.299
96,60,30,"bid",5,102.932,4.979
97,60,30,"bid",15,104.668,1.98
98,60,30,"bid",10,102.331,2.473
99,60,30,"bid",9,104.591,9.025
100,60,30,"bid",13,101.713,4.749
101,60,30,"bid",11,106.935,4.986
102,60,30,"bid",17,104.904,3.806
103,60,30,"bid",10,105.962,5.694
104,60,30,"bid",15,109.765,7.645
105,60,30,"bid",10,104.995,3.96
106,60,30,"bid",7,99.75,1.361
107,60,30,"bid",12,101.247,0.961
108,60,30,"bid",14,100.918,0.439
109,60,30,"bid",17,106.901,5.521
110,60,30,"bid",11,107.733,3.392
111,60,30,"bid",8,104.365,2.367
112,60,30,"bid",11,104.527,6.062
113,60,30,"bid",12,100.008,1.423
114,60,30,"bid",17,107.716,5.262
115,60,30,"bid",20,106.944,3.185
116,60,30,"bid",17,106.748,4.787
117,60,30,"bid",15,104.665,2.575
118,60,30,"bid",17,106.02,5.546
119,60,30,"bid",22,105.489,2.73
120,60,30,"bid",17,108.283,3.752
121,60,30,"bid",10,106.115,1.981
122,60,30,"bid",15,108.34,3.638
123,60,30,"bid",7,105.26,1.502
124,60,30,"bid",9,103.632,3.753
125,60,30,"bid",10,104.851,4.061
126,60,30,"bid",12,103.885,3.792
127,60,30,"bid",8,113.684,12.498
128,60,30,"bid",12,104.774,1.779
129,60,30,"bid",14,105.811,7.237
130,60,30,"bid",12,110.519,8.109
131,60,30,"bid",14,104.063,3.667
132,60,30,"bid",11,104.188,2.506
133,60,30,"bid",14,106.147,3.691
134,60,30,"bid",15,104.227,2.047
135,60,30,"bid",15,106.007,3.028
136,60,30,"bid",13,105.123,2.655
137,60,30,"bid",19,103.186,3.764
138,60,30,"bid",22,106.109,3.539
139,60,30,"bid",11,105.451,2.815
140,60,30,"bid",9,103.101,2.616
141,60,30,"bid",15,100.742,2.135
142,60,30,"bid",12,101.986,3.226
143,60,30,"bid",15,106.299,3.855
144,60,30,"bid",13,107.948,5.668
145,60,30,"bid",13,105.039,2.098
146,60,30,"bid",17,103.53,2.005
147,60,30,"bid",17,104.48,2.236
148,60,30,"bid",25,106.253,2.469
149,60,30,"bid",16,106.754,4.593
150,60,30,"bid",19,104.543,2.387
151,60,30,"bid",17,104.585,3.434
152,60,30,"bid",19,107.473,5.706
153,60,30,"bid",21,105.555,4.498
154,60,30,"bid",14,103.769,4.109
155,60,30,"bid",19,105.581,6.33
156,60,30,"bid",17,102.538,2.68
157,60,30,"bid",19,103.943,5.776
158,60,30,"bid",14,105.667,4.078
159,60,30,"bid",8,100.57,0.583
160,60,30,"bid",12,103.405,1.762
161,60,30,"bid",15,106.776,4.777
162,60,30,"bid",22,105.941,3.961
163,60,30,"bid",19,107.548,5.645
164,60,30,"bid",18,105.333,5.619
165,60,30,"bid",19,103.62,3.489
166,60,30,"bid",14,105.611,8.629
167,60,30,"bid",15,105.474,4.36
168,60,30,"bid",15,106.702,4.153
169,60,30,"bid",16,107.019,5.692
170,60,30,"bid",12,107.898,5.786
171,60,30,"bid",13,102.501,1.276
172,60,30,"bid",15,103.837,2.887
173,60,30,"bid",16,104.515,4.091
174,60,30,"bid",26,105.595,3.636
175,60,30,"bid",20,104.71,5.88
176,60,30,"bid",19,105.047,3.457
177,60,30,"bid",18,103.098,1.678
178,60,30,"bid",10,102.826,1.617
179,60,30,"bid",14,102.076,2.064
180,60,30,"bid",14,101.392,1.452
181,60,30,"bid",13,103.124,4.421
182,60,30,"bid",18,106.22,2.239
183,60,30,"bid",17,105.479,3.596
184,60,30,"bid",26,103.756,1.892
185,60,30,"bid",7,100.105,0.513
186,60,30,"bid",18,104.653,5.51
187,60,30,"bid",23,105.07,3.203
188,60,30,"bid",10,104.452,0.411
189,60,30,"bid",14,102.21,2.283
190,60,30,"bid",7,103.38,4.335
191,60,30,"bid",19,106.65,6.992
192,60,30,"bid",12,104.901,6.414
193,60,30,"bid",16,107.666,5.643
194,60,30,"bid",9,105.621,3.303
195,60,30,"bid",7,103.631,2.931
196,60,30,"bid",15,102.799,3.402
197,60,30,"bid",9,101.112,1.823
198,60,30,"bid",9,103.078,3.072
