"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
116,60,10,"bid",15,107.315,10.805
117,60,10,"bid",12,112.493,13.539
118,60,10,"bid",14,113.868,19.9
119,60,10,"bid",9,146.91,35.471
120,60,10,"bid",14,113.955,19.571
121,60,10,"bid",7,127.769,16.694
122,60,10,"bid",19,115.418,14.538
123,60,10,"bid",10,127.412,21.743
124,60,10,"bid",6,129.608,14.555
125,60,10,"bid",9,106.229,4.323
126,60,10,"bid",12,125.48,20.381
127,60,10,"bid",10,114.902,11.493
128,60,10,"bid",6,117.099,24.013
129,60,10,"bid",9,122.819,16.626
130,60,10,"bid",21,117.482,15.205
131,60,10,"bid",17,115.457,13.014
132,60,10,"bid",13,114.285,11.66
133,60,10,"bid",19,139.352,25.41
134,60,10,"bid",9,120.221,22.23
135,60,10,"bid",17,130.025,30.972
136,60,10,"bid",17,127.486,25.234
137,60,10,"bid",7,133.384,21.721
138,60,10,"bid",20,115.254,12.995
139,60,10,"bid",15,130.502,30.891
140,60,10,"bid",3,122.147,16.761
141,60,10,"bid",18,126.028,27.354
142,60,10,"bid",4,108.402,9.726
143,60,10,"bid",12,121.397,25.364
144,60,10,"bid",9,125.591,21.037
145,60,10,"bid",12,144.549,29.34
146,60,10,"bid",21,126.267,32.805
147,60,10,"bid",7,133.38,25.407
148,60,10,"bid",6,102.547,0.544
149,60,10,"bid",4,109.718,2.942
150,60,10,"bid",5,118.056,8.939
151,60,10,"bid",18,117.157,10.334
152,60,10,"bid",12,121.73,27.393
153,60,10,"bid",10,161.837,71.044
154,60,10,"bid",8,120.365,14.278
155,60,10,"bid",15,116.316,17.799
156,60,10,"bid",8,107.454,5.038
157,60,10,"bid",6,127.12,35.484
158,60,10,"bid",14,108.699,5.241
159,60,10,"bid",10,124.151,30.746
160,60,10,"bid",14,118.912,17.569
161,60,10,"bid",8,120.382,16.85
162,60,10,"bid",6,152.658,52.89
163,60,10,"bid",14,114.766,12.068
164,60,10,"bid",12,112.055,8.312
165,60,10,"bid",12,132.829,24.683
166,60,10,"bid",11,127.587,19.482
167,60,10,"bid",9,122.028,21.385
168,60,10,"bid",12,110.744,7.952
169,60,10,"bid",16,125.942,27.937
170,60,10,"bid",6,107.538,8.607
171,60,10,"bid",8,113.095,8.981
172,60,10,"bid",4,104.648,3.996
173,60,10,"bid",22,133.069,20.793
174,60,10,"bid",9,137.008,16.385
175,60,10,"bid",15,131.598,14.488
176,60,10,"bid",13,119.134,23.847
177,60,10,"bid",13,112.203,13.769
178,60,10,"bid",17,110.89,11.689
179,60,10,"bid",12,117.439,17.061
180,60,10,"bid",17,126.159,18.186
181,60,10,"bid",17,114.691,9.272
182,60,10,"bid",20,117.942,17.522
183,60,10,"bid",14,107.872,3.805
184,60,10,"bid",8,107.813,5.145
185,60,10,"bid",6,157.005,47.605
186,60,10,"bid",15,124.448,16.036
187,60,10,"bid",22,131.78,26.607
188,60,10,"bid",6,141.725,35.851
189,60,10,"bid",15,132.613,26.366
190,60,10,"bid",13,120.091,17.83
191,60,10,"bid",18,113.515,13.173
192,60,10,"bid",8,102.996,1.368
193,60,10,"bid",4,107.511,4.168
194,60,10,"bid",9,128.94,16.474
195,60,10,"bid",18,114.695,21.921
196,60,10,"bid",5,108.538,1.422
197,60,10,"bid",23,136.017,29.344
198,60,10,"bid",10,123.799,18.273
199,60,10,"bid",14,143.094,44.973
200,60,10,"bid",9,106.499,4.351
201,60,10,"bid",12,134.612,34.799
202,60,10,"bid",13,116.216,19.76
203,60,10,"bid",12,127.265,25.506
204,60,10,"bid",12,119.627,24.424
205,60,10,"bid",15,108.727,7.685
206,60,10,"bid",7,104.475,1.689
207,60,10,"bid",16,131.955,30.276
208,60,10,"bid",12,111.229,12.865
209,60,10,"bid",28,128.117,26.375
210,60,10,"bid",16,113.631,12.605
211,60,10,"bid",18,108.609,3.178
212,60,10,"bid",20,118.786,18.487
213,60,10,"bid",14,120.982,18.873
214,60,10,"bid",18,113.542,17.948
215,60,10,"bid",3,143.525,0
216,60,10,"bid",17,117.276,18.442
217,60,10,"bid",8,120.076,11.295
218,60,10,"bid",18,126.135,22.956
219,60,10,"bid",17,123.283,23.166
220,60,10,"bid",24,137.379,36.609
221,60,10,"bid",21,109.971,7.771
222,60,10,"bid",19,117.809,12.356
223,60,10,"bid",15,119.136,14.041
224,60,10,"bid",21,126.141,25.799
225,60,10,"bid",14,118.616,11.084
226,60,10,"bid",17,140.433,34.858
227,60,10,"bid",16,110.435,10.322
228,60,10,"bid",18,133.247,37.408
229,60,10,"bid",12,147.928,34.698
230,60,10,"bid",15,105.58,5.227
231,60,10,"bid",17,119.192,19.621
232,60,10,"bid",21,110.875,13.522
233,60,10,"bid",20,112.139,16.432
234,60,10,"bid",15,108.154,8.045
235,60,10,"bid",18,119.045,18.986
236,60,10,"bid",12,103.505,2.567
237,60,10,"bid",12,113.881,13.978
238,60,10,"bid",17,118.34,24.049
239,60,10,"bid",9,143.364,31.428
240,60,10,"bid",11,124.038,16.17
241,60,10,"bid",16,110.394,5.431
242,60,10,"bid",11,104.027,2.807
243,60,10,"bid",17,102.474,1.623
244,60,10,"bid",17,125.837,44.85
245,60,10,"bid",24,113.774,14.002
246,60,10,"bid",17,120.287,24.728
247,60,10,"bid",12,103.756,3.255
248,60,10,"bid",13,116.977,28.25
249,60,10,"bid",14,117.468,31.219
250,60,10,"bid",14,115.36,17.474
251,60,10,"bid",13,115.956,21.708
252,60,10,"bid",20,120.373,28.906
253,60,10,"bid",12,106.521,5.837
254,60,10,"bid",9,122.695,15.377
255,60,10,"bid",21,124.158,32.842
256,60,10,"bid",28,118.413,15.425
257,60,10,"bid",24,114.208,17.689
258,60,10,"bid",18,121.649,13.866
259,60,10,"bid",16,112.599,8.634
260,60,10,"bid",15,116.631,18.822
261,60,10,"bid",23,130.902,55.581
262,60,10,"bid",23,116.026,24.404
263,60,10,"bid",12,108.946,7.034
264,60,10,"bid",23,116.969,23.051
265,60,10,"bid",18,125.864,20.429
266,60,10,"bid",18,114.563,18.19
267,60,10,"bid",14,117.616,18.266
268,60,10,"bid",24,117.461,24.254
269,60,10,"bid",14,120.269,18.355
270,60,10,"bid",24,113.738,16.751
271,60,10,"bid",24,111.077,12.777
272,60,10,"bid",18,120.628,13.691
273,60,10,"bid",9,126.553,18.286
274,60,10,"bid",19,116.375,15.14
275,60,10,"bid",12,121.633,18.848
276,60,10,"bid",17,126.489,22.815
277,60,10,"bid",17,118.807,28.331
278,60,10,"bid",17,111.876,20.788
279,60,10,"bid",15,118.021,15.956
280,60,10,"bid",28,118.134,8.436
281,60,10,"bid",27,130.666,29.594
282,60,10,"bid",18,116.518,15.231
283,60,10,"bid",19,117.346,13.081
284,60,10,"bid",27,115.979,18.853
285,60,10,"bid",15,115.163,15.631
286,60,10,"bid",9,104.726,0.415
287,60,10,"bid",21,111.626,13.067
288,60,10,"bid",14,129.558,31.334
289,60,10,"bid",16,110.289,9.948
290,60,10,"bid",12,110.824,6.982
291,60,10,"bid",22,112.312,13.097
292,60,10,"bid",20,122.114,15.903
293,60,10,"bid",23,114.169,15.436
294,60,10,"bid",11,109.483,6.414
295,60,10,"bid",9,128.749,39.432
296,60,10,"bid",15,118.271,18.081
297,60,10,"bid",21,127.953,25.169
298,60,10,"bid",11,143.2,26.415
299,60,10,"bid",19,134.347,30.744
300,60,10,"bid",9,104.309,0.154
301,60,10,"bid",9,136.89,22.966
302,60,10,"bid",12,148.683,24.937
303,60,10,"bid",6,115.171,9.819
304,60,10,"bid",17,130.232,37.153
305,60,10,"bid",14,127.987,22.301
306,60,10,"bid",12,110.582,7.778
307,60,10,"bid",6,106.451,4.54
308,60,10,"bid",18,118.424,17.357
309,60,10,"bid",7,105.387,1.647
310,60,10,"bid",8,150.973,42.03
311,60,10,"bid",13,110.868,8.111
312,60,10,"bid",5,106.173,5.344
313,60,10,"bid",9,118.786,10.234
314,60,10,"bid",9,138.831,18.225
315,60,10,"bid",6,111.299,13.093
316,60,10,"bid",6,171.008,51.073
317,60,10,"bid",6,131.079,15.686
318,60,10,"bid",12,107.871,1.434
319,60,10,"bid",5,103.662,1.499
320,60,10,"bid",6,127.566,18.853
321,60,10,"bid",6,150.566,32.145
322,60,10,"bid",6,109.963,7.636
323,60,10,"bid",8,128.247,31.398
324,60,10,"bid",12,138.693,38.787
325,60,10,"bid",12,112.626,20.411
326,60,10,"bid",8,107.95,9
327,60,10,"bid",14,139.16,33.512
328,60,10,"bid",10,107.202,1.917
329,60,10,"bid",7,103.894,3.113
330,60,10,"bid",2,116.257,0
331,60,10,"bid",6,111.355,8.944
332,60,10,"bid",6,100.941,0.777
333,60,10,"bid",6,101.802,1.84
334,60,10,"bid",12,107.718,2.267
335,60,10,"bid",3,107.381,0
336,60,10,"bid",12,105.891,2.907
337,60,10,"bid",9,115.151,5.763
338,60,10,"bid",12,108.405,7.182
339,60,10,"bid",3,146.234,25.456
340,60,10,"bid",5,111.55,2.794
341,60,10,"bid",12,112.491,11.968
342,60,10,"bid",11,111.165,10.704
343,60,10,"bid",12,105.173,3.696
344,60,10,"bid",11,112.96,7.722
345,60,10,"bid",12,103.455,3.713
346,60,10,"bid",4,109.864,11.655
347,60,10,"bid",7,104.567,5.477
348,60,10,"bid",9,117.173,18.443
349,60,10,"bid",3,101.664,0.027
350,60,10,"bid",16,119.455,23.136
351,60,10,"bid",17,118.036,14.853
352,60,10,"bid",11,123.384,20.733
353,60,10,"bid",13,158.657,47.503
354,60,10,"bid",17,109.273,13.292
355,60,10,"bid",12,138.604,16.809
356,60,10,"bid",12,124.572,23.643
357,60,10,"bid",16,122.416,20.649
358,60,10,"bid",6,101.444,0.446
359,60,10,"bid",18,116.251,26.722
360,60,10,"bid",24,130.013,39.828
361,60,10,"bid",12,116.904,19.582
362,60,10,"bid",4,104.222,3.539
363,60,10,"bid",15,108.269,5.038
364,60,10,"bid",10,106.98,9.121
365,60,10,"bid",13,118.472,12.593
366,60,10,"bid",12,147.463,33.24
367,60,10,"bid",11,119.493,19.776
368,60,10,"bid",13,134.436,27.549
369,60,10,"bid",11,124.997,28.944
370,60,10,"bid",11,110.596,7.919
371,60,10,"bid",14,116.586,10.849
372,60,10,"bid",5,109.179,7.366
373,60,10,"bid",9,135.442,41.698
374,60,10,"bid",12,126.032,23.381
375,60,10,"bid",9,129.865,22.186
376,60,10,"bid",6,113.092,11.574
377,60,10,"bid",12,130.409,28.363
378,60,10,"bid",10,114.75,15.944
379,60,10,"bid",13,129.254,36.802
380,60,10,"bid",7,118.177,17.564
381,60,10,"bid",19,122.352,20.832
382,60,10,"bid",9,133.535,31.625
383,60,10,"bid",9,122.951,17.959
384,60,10,"bid",9,139.851,38.528
385,60,10,"bid",15,114.409,12.314
386,60,10,"bid",11,113.922,7.327
387,60,10,"bid",12,114.147,11.797
388,60,10,"bid",18,130.103,26.77
389,60,10,"bid",13,126.857,28.437
390,60,10,"bid",6,113.483,9.352
391,60,10,"bid",9,117.236,18.536
392,60,10,"bid",10,112.249,8.556
393,60,10,"bid",16,125.958,23.691
394,60,10,"bid",9,129.802,15.596
395,60,10,"bid",7,114.01,12.572
396,60,10,"bid",14,116.99,16.927
397,60,10,"bid",3,148.521,21.359
398,60,10,"bid",15,137.975,33.537
399,60,10,"bid",15,109.982,10.479
400,60,10,"bid",14,121.474,18.354
401,60,10,"bid",14,117.175,15.656
402,60,10,"bid",10,138.699,40.985
403,60,10,"bid",3,103.044,0
404,60,10,"bid",12,106.452,14.412
405,60,10,"bid",4,102.388,0.236
406,60,10,"bid",15,142.851,43.789
407,60,10,"bid",14,142.11,40.144
408,60,10,"bid",11,115.765,4.735
409,60,10,"bid",18,118.11,18.603
410,60,10,"bid",18,124.155,17.195
411,60,10,"bid",3,102.127,0.696
412,60,10,"bid",11,120.581,13.573
413,60,10,"bid",11,110.566,8.264
414,60,10,"bid",12,118.811,21.559
415,60,10,"bid",9,116.408,7.497
416,60,10,"bid",6,126.127,17.273
417,60,10,"bid",13,119.243,29.164
418,60,10,"bid",10,115.903,11.489
419,60,10,"bid",12,119.853,17.798
420,60,10,"bid",14,113.553,17.461
421,60,10,"bid",13,140.975,21.767
422,60,10,"bid",12,117.911,18.091
423,60,10,"bid",6,118.771,18.228
424,60,10,"bid",10,102.622,4.901
425,60,10,"bid",15,110.535,10.419
426,60,10,"bid",11,110.374,5.497
427,60,10,"bid",9,115.571,14.538
428,60,10,"bid",16,114.137,10.598
429,60,10,"bid",21,128.168,18.385
430,60,10,"bid",8,126.421,14.494
431,60,10,"bid",21,120.374,19.246
432,60,10,"bid",10,113.486,14.119
433,60,10,"bid",17,118.547,20.07
434,60,10,"bid",15,111.506,15.197
435,60,10,"bid",14,120.004,29.488
436,60,10,"bid",15,115.242,23.543
437,60,10,"bid",18,122.917,13.488
438,60,10,"bid",18,129.414,18.241
439,60,10,"bid",11,138.434,27.664
440,60,10,"bid",16,122.365,22.931
441,60,10,"bid",12,124.029,24.489
442,60,10,"bid",7,110.759,12.363
443,60,10,"bid",12,136.944,33.805
444,60,10,"bid",7,106.044,10.819
445,60,10,"bid",16,117.652,11.558
446,60,10,"bid",15,123.877,24.707
447,60,10,"bid",12,113.512,4.295
448,60,10,"bid",18,119.409,16.138
449,60,10,"bid",15,128.174,20.906
450,60,10,"bid",18,113.121,8.326
451,60,10,"bid",19,124.13,34.794
452,60,10,"bid",10,128.001,37.125
453,60,10,"bid",9,105.524,7.107
454,60,10,"bid",12,107.88,5.181
455,60,10,"bid",12,125.262,27.749
456,60,10,"bid",10,121.685,20.554
457,60,10,"bid",15,113.274,2.545
458,60,10,"bid",13,115.167,18.866
459,60,10,"bid",18,117.55,11.988
460,60,10,"bid",18,115.349,20.286
461,60,10,"bid",12,120.489,18.926
462,60,10,"bid",19,124.31,24.945
463,60,10,"bid",3,135.318,0
464,60,10,"bid",18,127.17,29.6
465,60,10,"bid",14,118.104,22.125
466,60,10,"bid",17,113.846,11.002
467,60,10,"bid",15,113.063,16.104
468,60,10,"bid",14,108.476,9.401
469,60,10,"bid",13,107.456,4.749
470,60,10,"bid",17,122.838,21.845
471,60,10,"bid",9,112.878,8.793
472,60,10,"bid",14,124.568,17.207
473,60,10,"bid",13,128.206,20.851
474,60,10,"bid",20,112.934,8.243
475,60,10,"bid",11,119.073,15.933
476,60,10,"bid",15,122.961,25.183
477,60,10,"bid",24,116.363,15.676
478,60,10,"bid",14,114.171,8.296
479,60,10,"bid",14,111.535,8.345
480,60,10,"bid",21,119.037,6.662
481,60,10,"bid",12,109.928,10.355
482,60,10,"bid",3,101.633,0
483,60,10,"bid",3,117.077,0
484,60,10,"bid",8,119.528,18.343
485,60,10,"bid",18,105.744,6.698
486,60,10,"bid",15,114.192,17.398
487,60,10,"bid",5,147.506,36.887
488,60,10,"bid",3,114.504,0
489,60,10,"bid",9,112.27,15.403
490,60,10,"bid",13,111.963,7.089
491,60,10,"bid",3,131.562,17.965
492,60,10,"bid",6,104.645,0.844
493,60,10,"bid",9,104.389,1.199
494,60,10,"bid",14,111.017,13.06
495,60,10,"bid",15,129.29,34.537
496,60,10,"bid",16,110.722,7.795
497,60,10,"bid",15,121.955,15.393
498,60,10,"bid",9,133.415,45.941
499,60,10,"bid",10,104.926,5.744
500,60,10,"bid",11,114.655,17.755
1,60,30,"bid",0,0,0
2,60,30,"bid",11,135.662,34.241
3,60,30,"bid",0,0,0
4,60,30,"bid",3,99.761,0.943
5,60,30,"bid",0,0,0
6,60,30,"bid",3,100.144,0
7,60,30,"bid",10,147.358,24.149
8,60,30,"bid",10,111.15,6.663
9,60,30,"bid",6,110.413,5.299
10,60,30,"bid",4,165.62,36.502
11,60,30,"bid",12,109.028,6.622
12,60,30,"bid",6,121.179,23.485
13,60,30,"bid",8,158.338,32.964
14,60,30,"bid",3,110.701,6.233
15,60,30,"bid",5,108.909,9.017
16,60,30,"bid",6,131.696,24.269
17,60,30,"bid",6,105.852,9.07
18,60,30,"bid",10,106.451,7.726
19,60,30,"bid",6,123.94,11.514
20,60,30,"bid",9,133.867,32.303
21,60,30,"bid",0,0,0
22,60,30,"bid",4,127.264,8.927
23,60,30,"bid",6,128.309,4.991
24,60,30,"bid",10,125.545,26.19
25,60,30,"bid",0,0,0
26,60,30,"bid",8,118.262,23.184
27,60,30,"bid",3,117.124,5.525
28,60,30,"bid",8,101.378,2.987
29,60,30,"bid",9,123.665,29.181
30,60,30,"bid",12,132.285,27.772
31,60,30,"bid",3,120.708,0
32,60,30,"bid",12,106.676,8.174
33,60,30,"bid",9,114.598,4.298
34,60,30,"bid",0,0,0
35,60,30,"bid",12,119.593,14.792
36,60,30,"bid",9,119.334,19.575
37,60,30,"bid",6,110.928,13.694
38,60,30,"bid",3,101.176,0
39,60,30,"bid",3,97.786,0
40,60,30,"bid",8,103.079,3.314
41,60,30,"bid",6,100.887,2.165
42,60,30,"bid",9,111.29,7.101
43,60,30,"bid",12,110.979,13.601
44,60,30,"bid",0,0,0
45,60,30,"bid",5,101.586,2.795
46,60,30,"bid",9,123.41,30.357
47,60,30,"bid",0,0,0
48,60,30,"bid",3,103.839,0
49,60,30,"bid",3,119.696,11.014
50,60,30,"bid",6,148.187,47.242
51,60,30,"bid",6,130.679,33.409
52,60,30,"bid",6,102.708,0.549
53,60,30,"bid",11,112.312,7.237
54,60,30,"bid",5,162.095,37.103
55,60,30,"bid",3,102.805,0
56,60,30,"bid",3,99.811,0
57,60,30,"bid",9,112.597,17.537
58,60,30,"bid",12,107.648,8.087
59,60,30,"bid",8,104.111,0.768
60,60,30,"bid",3,101.833,0
61,60,30,"bid",4,103.387,0.77
62,60,30,"bid",3,116.65,0.813
63,60,30,"bid",3,101.761,0
64,60,30,"bid",3,128.968,13.991
65,60,30,"bid",5,120.534,2.512
66,60,30,"bid",4,143.51,0.876
67,60,30,"bid",3,154.239,0
68,60,30,"bid",3,103.188,0.654
69,60,30,"bid",10,105.282,2.908
70,60,30,"bid",10,109.733,6.398
71,60,30,"bid",12,112.023,7.055
72,60,30,"bid",6,119.287,13.303
73,60,30,"bid",6,103.116,2.494
74,60,30,"bid",9,104.658,4.467
75,60,30,"bid",3,101.684,0
76,60,30,"bid",14,120.558,26.667
77,60,30,"bid",7,114.194,9.74
78,60,30,"bid",0,0,0
79,60,30,"bid",4,103.415,3.211
80,60,30,"bid",11,115.445,10.677
81,60,30,"bid",17,122.809,19.439
82,60,30,"bid",2,106.151,1.06
83,60,30,"bid",14,113.309,8.757
84,60,30,"bid",7,166.533,44.054
85,60,30,"bid",15,115.722,8.413
86,60,30,"bid",9,112.574,9.547
87,60,30,"bid",6,128.064,17.941
88,60,30,"bid",7,113.576,11.229
89,60,30,"bid",14,129.175,25.729
90,60,30,"bid",4,104.462,3.732
91,60,30,"bid",15,124.971,28.041
92,60,30,"bid",9,119.233,19.757
93,60,30,"bid",10,112.307,10.827
94,60,30,"bid",9,101.451,1.435
95,60,30,"bid",8,106.81,9.69
96,60,30,"bid",6,121.716,18.835
97,60,30,"bid",0,0,0
98,60,30,"bid",6,152.164,18.857
99,60,30,"bid",6,104.642,4.42
100,60,30,"bid",6,100.539,0.397
101,60,30,"bid",3,98.725,0
102,60,30,"bid",10,103.758,1.582
103,60,30,"bid",3,100.23,0.431
104,60,30,"bid",8,120.449,12.518
105,60,30,"bid",19,130.775,21.72
106,60,30,"bid",6,137.599,21.344
107,60,30,"bid",17,122.158,19.469
108,60,30,"bid",15,118.821,8.753
109,60,30,"bid",12,118.417,5.173
110,60,30,"bid",12,112.875,10.446
111,60,30,"bid",12,143.796,35.16
112,60,30,"bid",9,112.468,13.018
113,60,30,"bid",15,124.497,10.156
114,60,30,"bid",14,137.614,32.545
115,60,30,"bid",10,111.868,11.147
116,60,30,"bid",9,122.122,19.179
117,60,30,"bid",9,137.831,15.585
118,60,30,"bid",12,112.544,11.316
119,60,30,"bid",0,0,0
120,60,30,"bid",5,110.374,5.194
121,60,30,"bid",3,168.637,10.176
122,60,30,"bid",12,115.476,11.687
123,60,30,"bid",9,121.905,17.668
124,60,30,"bid",6,104.593,0
125,60,30,"bid",12,106.085,4.501
126,60,30,"bid",11,107.787,3.635
127,60,30,"bid",9,109.99,9.575
128,60,30,"bid",6,102.043,0.808
129,60,30,"bid",9,101.363,0.075
130,60,30,"bid",11,149.528,47.485
131,60,30,"bid",12,119.524,20.976
132,60,30,"bid",10,123.862,21.467
133,60,30,"bid",9,125.223,25.133
134,60,30,"bid",6,104.608,0.4
135,60,30,"bid",9,110.426,4.109
136,60,30,"bid",11,114.75,20.433
137,60,30,"bid",9,130.828,32.752
138,60,30,"bid",8,144.302,42.654
139,60,30,"bid",6,104.531,3.173
140,60,30,"bid",3,103.687,0
141,60,30,"bid",12,118.734,28.582
142,60,30,"bid",9,101.969,0.626
143,60,30,"bid",3,102.118,0
144,60,30,"bid",3,102.118,0
145,60,30,"bid",9,103.593,3.428
146,60,30,"bid",12,105.652,0.538
147,60,30,"bid",3,102.737,0
148,60,30,"bid",9,105.172,2.134
149,60,30,"bid",9,105.28,6.083
150,60,30,"bid",12,103.535,2.593
151,60,30,"bid",9,100.36,0.271
152,60,30,"bid",3,100.655,0
153,60,30,"bid",4,110.584,17.198
154,60,30,"bid",11,127.251,32.789
155,60,30,"bid",9,113.028,16.324
156,60,30,"bid",6,102.513,0.508
157,60,30,"bid",0,0,0
158,60,30,"bid",9,103.686,0.739
159,60,30,"bid",9,115.24,14.581
160,60,30,"bid",6,111.818,13.25
161,60,30,"bid",3,102.95,0
162,60,30,"bid",9,108,9.756
163,60,30,"bid",3,101.549,0
164,60,30,"bid",6,102.198,0.227
165,60,30,"bid",0,0,0
166,60,30,"bid",7,105.516,4.847
167,60,30,"bid",3,183.273,13.227
168,60,30,"bid",3,111.691,11.928
169,60,30,"bid",3,134.631,12.512
170,60,30,"bid",9,139.601,38.794
171,60,30,"bid",5,106.906,0.711
172,60,30,"bid",4,102.114,1.476
173,60,30,"bid",3,101.935,0
174,60,30,"bid",6,103.364,2.257
175,60,30,"bid",8,112.32,13.821
176,60,30,"bid",6,104.244,1.906
177,60,30,"bid",10,118.722,24.549
178,60,30,"bid",2,106.239,2.998
179,60,30,"bid",7,105.446,0.375
180,60,30,"bid",11,111.291,11.852
181,60,30,"bid",7,103.013,0.95
182,60,30,"bid",0,0,0
183,60,30,"bid",0,0,0
184,60,30,"bid",6,103.129,1.12
185,60,30,"bid",8,163.923,75.917
186,60,30,"bid",12,138.483,31.749
187,60,30,"bid",5,135.025,36.307
188,60,30,"bid",6,124.343,21.336
189,60,30,"bid",12,126.017,27.405
190,60,30,"bid",8,104.84,3.041
191,60,30,"bid",6,109.055,6.278
192,60,30,"bid",11,106.297,5.506
193,60,30,"bid",16,125.561,28.251
194,60,30,"bid",1,105.052,0
195,60,30,"bid",12,112.519,9.24
196,60,30,"bid",14,121.761,24.54
197,60,30,"bid",2,115.582,0
198,60,30,"bid",5,107.2,3.137
199,60,30,"bid",9,125.247,23.063
200,60,30,"bid",13,130.876,36.583
201,60,30,"bid",7,115.592,13.173
202,60,30,"bid",7,121.142,10.787
203,60,30,"bid",9,126.274,28.208
204,60,30,"bid",15,117.899,15.96
